artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
The Jackson 5,Anthology: Jackson 5,ABC,01gwPP2h3ajRnqiIphUtR7,0.725,0.804,8,-7.84,0.0393,0.426,0.000504,0.108,0.961,93.668,177427,4,Energy,"{'title': 'The Jackson 5 – ABC Lyrics', 'lyrics': '[Intro: Michael Jackson]\nA buh-buh buh buh\nA buh-buh buh buh\n\n[Verse 1: Michael Jackson & Jermaine Jackson]\nYou went to school to learn, girl\nThings you never, never knew before\nLike ""I before E, except after C""\nAnd why two plus two makes four\nNow now now, I\'m gonna teach you (Teach you, teach you)\nAll about love, yeah! (All about love!)\nSit yourself down, take a seat\nAll you gotta do is repeat after me\n\n[Chorus: Michael Jackson]\nA, B, C\nEasy as 1, 2, 3\nOr simple as Do-Re-Mi\nA, B, C, 1, 2, 3, baby you and me, girl!\nA, B, C\nEasy as 1, 2, 3\nOr simple as Do-Re-Mi\nA, B, C, 1, 2, 3, baby you and me, girl!\n\n[Bridge: Tito Jackson, Jackie Jackson, Jermaine Jackson & Michael Jackson]\nCome on, let me love you just a little bit!\nCome on, let me love you just a little bit!\nI\'ma gonna teach how to sing it out!\nCome on, come on, come on\nLet me show you what it\'s all about!\n\n[Verse 2: Michael Jackson & Jermaine Jackson]\nReading, writing, arithmetic\nAre the branches of the learning tree\nBut without the roots of love every day, girl\nYour education ain\'t complete\nT-t-t-teachers gonna show you (Show you, show you)\nHow to get an ""A""! (Nyah nyah nyah nyah!)\nSpell me, you (You add the two)\nListen to me baby, that\'s all you gotta do!\n\n[Chorus: Michael Jackson]\nA, B, C\nIt\'s easy as 1, 2, 3\nOr simple as Do-Re-Mi\nA, B, C, 1, 2, 3, baby you and me, girl!\n\n[Refrain: Michael Jackson]\nA, B, C, it\'s easy, it\'s like counting up to three\nSing a simple melody\nThat\'s how easy love can be\nNow, that\'s how easy love can be\nSing a simple melody\n1, 2, 3, you and me (Yeah)\n\n[Bridge 2: Michael Jackson]\nSit down, girl!\nI think I love you!\nNo!\nGet up, girl!\nShow me what you can do!\nShake it, shake it, baby, come on now!\nShake it, shake it, baby, ooh-ooh!\nShake it, shake it, baby, huh!\n1, 2, 3, baby, ooh-ooh\nA, B, C, baby, nah nah!\nDo-Re-Mi, baby, huh!\nThat\'s how easy love can be\n\n[Refrain: Michael Jackson]\nA, B, C, it\'s easy, it\'s like counting up to three\nSing a simple melody\nThat\'s how easy love can be\nThat\'s how easy love can be\n\n[Outro: Jermaine Jackson & Michael Jackson]\nI\'m-a gonna teach you how to sing it out!\nCome on, come on, come on\nLet me show you what it\'s all about!\nA, B, C, it\'s easy, it\'s like counting up to three\nSing a simple melody\nThat\'s how easy love can be\nI\'ma gonna teach you how to sing it out, sing it out, sing it out! (Oh! Oh! Oh, baby!)\nA, B, C, it\'s easy, it\'s like counting up to three\nSing a simple melody\nThat\'s how easy...'}"
Charly Black,Hoist & Wine,Hoist & Wine,0XIz5SZTO8AJgteB0shpyN,0.574,0.869,7,-2.474,0.0813,0.179,0.0,0.305,0.929,134.746,173531,5,Energy,"{'title': 'Charly Black – Hoist And Wine Lyrics', 'lyrics': ""[Intro]\n(She makes me feel...)\nHaha, yo, yo, yo, yo Birch\n(so happy.)\nLook pon da gyal deh!\n\nMi never see a gyal weh weh bad so, yet!\nMi never see a gyal weh bad so, yet\nGyal, mi never see a girl like you\n\n[Chorus]\nYou waan see when she a\nHoist and whine, hoist and whine\nWhine up your body fi me one more time\nHoist and whine, hoist and whine\nGyal, your skin smooth and you look so refine\nHoist and whine, hoist and whine\nMi love how you flow your waist line\nYou nuh sour, sour, like a lime\nYou nuh jooky, jooky, like a pine\n\n[Verse 1]\nGya, how you bad so?\nGyal, how you can whine so?\nLike you deh yah pon a whining mission\nGyal, you must come from the Caribbean\nGyal, how you shape good so?\nHey gyal, how you sexy so?\nGyal, you deh yah pon a whining mission\nYou must come from the Caribbean, baby\n\nShe a whining vixen, call her dat\nEvery man want her, she’s all that\nReputation good she's not a harlot\nOn me, like Carl Harlot\nWhen you go pon your hand gyal, what you call that?\nYou a flight attendant or pilot?\nWhine up your body to some Charly Black songs\n\n[Chorus]\nMi love it when you\nHoist and whine, hoist and whine\nWhine up your body fi me one more time\nHoist and whine, hoist and whine\nGyal, your skin smooth and you look so refine\nHoist and whine, hoist and whine\nMi love how you flow your waist line\nYou nuh sour, sour, like a lime\nGyal, you nuh jooky, jooky, like a pine\n\nBumper cock out and you're whining\nLook pon your bumper how you whining\nYou nuh old and out of timing, no!\nYou nuh old and out of timing\nYou make the place hotter than lava\nA where you come from?\nBalaclava?\nMi have Hennesy a chase with the guava\n\n[Chorus]\nHey baby, mi love it when you\nHoist and whine, hoist and whine\nWhine up your body fi me one more time\nHoist and whine, hoist and whine\nGyal, your skin smooth and you look so refine\nHoist and whine, hoist and whine\nMi love how you flow your waist line\nYou nuh sour, sour, like a lime\nGyal, you nuh jooky, jooky, like a pine\n\n[Verse 1]\nGya, how you bad so?\nGyal, how you can whine so?\nLike you deh yah pon a whining mission\nGyal, you must come from the Caribbean\nGyal, how you shape good so?\nHey gyal, how you sexy so?\nGyal, you deh yah pon a whining mission\nYou must come from the Caribbean, baby\n\n[Chorus]\nHey baby, mi love it when you\nHoist and whine, hoist and whine\nWhine up your body fi me one more time\nHoist and whine, hoist and whine\nGyal, your skin smooth and you look so refine\nHoist and whine, hoist and whine\nMi love how you flow your waist line\nYou nuh sour, sour, like a lime, no\nYou nuh jooky, jooky, like a pine""}"
Train,California 37,Drive By,7zWj09xkFgA9tcV6YhfU6q,0.765,0.837,1,-3.113,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973,4,Energy,"{'title': 'Train – Drive By Lyrics', 'lyrics': '[Verse 1]\nOn the other side of a street I knew\nStood a girl that looked like you\nI guess that\'s déjà vu\nBut I thought this can\'t be true\n\'Cause you moved to west L.A. or New York or Santa Fe\nOr wherever to get away from me\n\n[Pre-Chorus]\nOh but that one night\nWas more than just right\nI didn\'t leave you \'cause I was all through\nOh I was overwhelmed and frankly scared as hell\nBecause I really fell for you\n\n[Chorus]\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by\nJust a shy guy looking for a 2-ply\nHefty bag to hold my love\nWhen you move me everything is groovy\nThey don\'t like it sue me\nThe way you do me\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by\n\n[Verse 2]\nOn the other side of a downward spiral\nMy love for you went viral\nAnd I loved you every mile you drove away\nBut now here you are again\nSo let\'s skip the ""How you been?""\nAnd get down to the ""more than friends"" at last\n\n[Pre-Chorus]\nOh but that one night was still the highlight\nI didn\'t need you until I came to\nAnd I was overwhelmed and frankly scared as hell\nBecause I really fell for you\n\n[Chorus]\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by\nJust a shy guy looking for a 2-ply\nHefty bag to hold my love\nWhen you move me everything is groovy\nThey don\'t like it sue me\nThe way you do me\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by\n\n[Bridge]\nPlease believe that when I leave\nThere\'s nothing up my sleeve but love for you\nAnd a little time to get my head together too\n\n[Pre-Chorus]\nOn the other side of a street I knew\nStood a girl that looked like you\nI guess that\'s déjà vu\nBut I thought this can\'t be true\n\'Cause...\n\n[Chorus]\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by\nJust a shy guy looking for a 2-ply\nHefty bag to hold my love\nWhen you move me everything is groovy\nThey don\'t like it sue me\nThe way you do me\nOh I swear to ya\nI\'ll be there for ya\nThis is not a drive by'}"
Katy Perry,One Of The Boys,Hot N Cold,0iGckQFyv6svOfAbAY9aWJ,0.706,0.841,7,-3.956,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Energy,"{'title': 'Katy Perry – Hot N Cold Lyrics', 'lyrics': ""[Verse 1]\nYou change your mind like a girl changes clothes\nYeah, you PMS like a bitch, I would know\nAnd you overthink, always speak cryptically\nI should know that you're no good for me\n\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no\n(You) But you don't really wanna go, oh\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\n\n[Verse 2]\nWe used to be just like twins, so in sync\nThe same energy now's a dead battery\nUsed to laugh (Used to laugh) 'bout nothing ('Bout nothing)\nNow you're plain (Now you're plain) boring (Boring)\nI should know (I should know)\nThat you're not gonna change\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no (Oh)\n(You) But you don't really wanna go, oh (Oh)\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\n\n[Bridge]\nSomeone call the doctor\nGot a case of a love bipolar\nStuck on a roller coaster\nCan't get off this ride\nYou change your mind like a girl changes clothes\n\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n[Chorus]\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no (Oh)\n(You) But you don't really wanna go, oh (Oh)\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down""}"
Britney Spears,In The Zone,Toxic,6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5,-3.914,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4,Energy,"{'title': 'Britney Spears – Toxic Lyrics', 'lyrics': ""[Verse 1]\nBaby, can't you see I'm calling?\nA guy like you should wear a warning\nIt's dangerous, I'm falling\nThere's no escape, I can't wait\nI need a hit, baby, give me it\nYou're dangerous, I'm lovin' it\n\n[Pre-Chorus 1]\nToo high, can't come down\nLosing my head, spinnin' 'round and 'round\nDo you feel me now?\n\n[Chorus]\nWith a taste of your lips, I'm on a ride\nYou're toxic, I'm slippin' under\nWith a taste of a poison paradise\nI'm addicted to you\nDon't you know that you're toxic?\nAnd I love what you do\nDon't you know that you're toxic?\n\n[Verse 2]\nIt's getting late to give you up\nI took a sip from my devil's cup\nSlowly, it's taking over me\n\n[Pre-Chorus 2]\nToo high, can't come down\nIt's in the air and it's all around\nCan you feel me now?\n\n[Chorus]\nWith a taste of your lips, I'm on a ride\nYou're toxic, I'm slippin' under\nWith a taste of a poison paradise\nI'm addicted to you\nDon't you know that you're toxic?\nAnd I love what you do\nDon't you know that you're toxic?\nDon't you know that you're toxic?\n\n[Chorus]\nWith a taste of your lips, I'm on a ride\nYou're toxic, I'm slippin' under\nWith a taste of a poison paradise\nI'm addicted to you\nDon't you know that you're toxic?\nWith a taste of your lips, I'm on a ride\nYou're toxic, I'm slippin' under (Toxic)\nWith a taste of a poison paradise\nI'm addicted to you\nDon't you know that you're toxic?\n\n[Outro]\nIntoxicate me now with your lovin' now\nI think I'm ready now (I think I'm ready now)\nIntoxicate me now with your lovin' now\nI think I'm ready now""}"
Jennifer Lopez,Dance Again...The Hits,Dance Again,4d2hD63oUGU3s7L66JD0BE,0.792,0.856,11,-5.236,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,237267,4,Energy,"{'title': 'Jennifer Lopez – Dance Again Lyrics', 'lyrics': ""[Intro: Pitbull]\nDance, yes (RedOne)\nLove, next\nDance, yes (J.Lo)\nLove, next\n\n[Verse 1: Pitbull]\nShimmy shimmy ya, shimmy yam, shimmy yay\nI'm a old dirty dog all day\nNo way, José\nYour girl only go one way (Ay mi madre)\nYou should check that out\nMaybe you won't turn her out\nMaybe it's none of my business\nBut for now, work it out\nLet's get this, dale\n\n[Verse 2: Jennifer Lopez & (Pitbull)]\nNobody knows what I'm feeling inside\nI find it so stupid\nSo why should I hide\nThat I love to make love to you, baby\n(Yeah, make love to me)\nSo many ways, wanna touch you tonight\nI'm a big girl, got no secrets this time\nYeah, I love to make love to you, baby\n(Yeah, make love to me)\n[Chorus: Jennifer Lopez]\nIf this would be a perfect world\nWe'd be together then\n(Let's do it, do it, do it)\nOnly got just one life this I've learned\nWho cares what they're gonna say\n(Let's do it, do it, do it)\nI wanna dance, and love, and dance again\nI wanna dance, and love, and dance again\n\n[Interlude: Pitbull]\nDance, yes\nLove, next\nDance, yes\nLove, next\n\n[Verse 3: Jennifer Lopez & (Pitbull)]\nBaby, your fire is lighting me up\nThe way that you move, boy, it's reason enough\nThat I love to make love to you, baby\n(Yeah, make love to me)\nCan't behave\nOh, I want you so much\nYour lips taste like heaven, so why should I stop?\nYeah, I love to make love to you, baby\n(Yeah, make love to me)\n[Chorus: Jennifer Lopez]\nIf this would be a perfect world\nWe'd be together then\n(Let's do it, do it, do it)\nOnly got just one life this I've learned\nWho cares what they're gonna say\n(Let's do it, do it, do it)\nI wanna dance, and love, and dance again\nI wanna dance, and love, and dance again\n\n[Verse 4: Pitbull]\nMr Worldwide, and the world's most beautiful woman\nModern day hugh hef' (Uh, yes)\nPlayboy to the death (Uh, yes)\nIs he really worldwide? (Uh, yes)\nMami let me open your treasure chest\nPlay dates, we play mates\nI'm the king snatching queens, checkmate\nWhat you think?\nIt's a rumor\nI'm really out of this world\nMoon, luna\nMake women comfortable\nCall me bloomer\nCan't even show love cause they'll sue ya\nBut I told them, 'hallelujah, have a blessed day'\nSo ahead of myself\nEveryday's yesterday\nWant the recipe? it's real simple\nLittle bit of voli, and she'll open sesame\n[Interlude: Pitbull]\nNow dance, yes\nLove, next\nDance, yes\nLove, next\n\n[Chorus: Jennifer Lopez]\nIf this would be a perfect world\nWe'd be together then\n(Let's do it, do it, do it)\nOnly got just one life this I've learned\nWho cares what they're gonna say\n(Let's do it, do it, do it)\nI want to dance, and love, and dance again\nI want to dance, and love, and dance again""}"
Kesha,Animal,TiK ToK,6nYoTBmGFNgfTyRC8x1Fvp,0.755,0.832,2,-2.741,0.116,0.0746,1.27e-06,0.291,0.735,120.032,199693,4,Energy,"{'title': 'Kesha – TiK ToK Lyrics', 'lyrics': ""[Verse 1]\nWake up in the morning feelin' like P. Diddy (Hey, what up, girl?)\nGrab my glasses, I'm out the door, I'm gonna hit this city (Let's go)\nBefore I leave, brush my teeth with a bottle of Jack\n'Cause when I leave for the night, I ain't coming back\n\n[Pre-Chorus 1]\nI'm talkin' pedicure on our toes, toes\nTryin' on all our clothes, clothes\nBoys blowin' up our phones, phones\nDrop-toppin', playin' our favorite CDs\nPullin' up to the parties\nTryna get a little bit tipsy\n\n[Chorus]\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh\n[Verse 2]\nAin't got a care in the world, but got plenty of beer\nAin't got no money in my pocket, but I'm already here\nAnd now the dudes are linin' up 'cause they hear we got swagger\nBut we kick 'em to the curb unless they look like Mick Jagger\n\n[Pre-Chorus 2]\nI'm talkin' about errbody gettin' crunk, crunk\nBoys try to touch my junk, junk\nGonna smack him if he gettin' too drunk, drunk\nNow, now we go until they kick us out, out\nOr the police shut us down, down\nPolice shut us down, down\nPo-po shut us down\n\n[Chorus]\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh\n[Bridge]\n(DJ) You build me up, you break me down\nMy heart, it pounds, yeah, you got me\nWith my hands up, you got me now\nYou got that sound, yeah, you got me\n(DJ) You build me up, you break me down\nMy heart, it pounds, yeah, you got me\nWith my hands up, put your hands up\nPut your hands up\n\n[Break]\nNow, the party don't start 'til I walk in\n\n[Chorus]\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh\nDon't stop, make it pop\nDJ, blow my speakers up\nTonight, I'ma fight\n'Til we see the sunlight\nTick tock on the clock\nBut the party don't stop, no\nOh, whoa, whoa, oh\nOh, whoa, whoa, oh""}"
Sheppard,Bombs Away,Geronimo,0qt5f5EL92o8Snzopsv0en,0.705,0.78,7,-6.267,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4,Energy,"{'title': 'Sheppard – Geronimo Lyrics', 'lyrics': ""[Verse 1]\nCan you feel it? Now it's coming back\nWe can steal it if we bridge this gap\nI can see you through the curtains of the waterfall\nWhen I lost it, yeah, you held my hand\nBut I tossed it, didn't understand\nYou were waiting as I dove into the waterfall\n\n[Chorus]\nSo say Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo\n\n[Post-Chorus]\nCan you feel my love?\nBombs away, bombs away\nBombs away\nCan you feel my love?\nBombs away, bombs away\nBombs away\nSay Geronimo\n\n[Verse 2]\nWell, we rushed it, moving way too fast\nThat we crushed it, but it's in the past\nWe can make this leap through the curtains of the waterfall\n\n[Chorus]\nSo say Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo\n\n[Post-Chorus]\nCan you feel my love?\nBombs away, bombs away\nBombs away\nCan you feel my love?\nBombs away, bombs away\nBombs away\n\n[Bridge]\nWell, I'm just a boy with a broken toy\nAll lost and coy at the curtains of the waterfall\nSo it's here I stand as a broken man\nBut I've found my friend at the curtains of the waterfall\nNow I'm falling down through the crashing sound\nAnd you've come around at the curtains of the waterfall\nAnd you rushed to me and it sets us free\nSo I fall to my knees at the curtains of the waterfall\n\n[Chorus]\nSo say Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo, say Geronimo\nSay Geronimo, say Geronimo\n\n[Post-Chorus]\nCan you feel my love?\n(Say Geronimo, say Geronimo)\n(Say Geronimo, say Geronimo)\nBombs away, bombs away\n(Say Geronimo, say Geronimo)\nBombs away\n(Say Geronimo, say Geronimo)\n\n[Outro]\nCan you feel my love?\n(Make this leap)\n(Make this leap)\n(Make this leap)\n(Make this leap)\nCan you feel my love?""}"
Hannah Montana,Best Of Hannah Montana,The Best of Both Worlds,3T6DY7gUqGCcHG6HON54Ex,0.675,0.848,1,-4.006,0.0505,0.0417,0.0,0.0496,0.723,124.052,175733,3,Energy,"{'title': 'Hannah Montana – The Best of Both Worlds Lyrics', 'lyrics': ""[Intro]\nOh, yeah\nC'mon\n\n[Verse 1]\nYou get the limo out front (Ooh-whoa)\nHottest styles, every shoe, every color\nYeah, when you're famous, it can be kinda fun\nIt's really you but no one ever discovers\n\n[Pre-Chorus]\nIn some ways, you're just like all your friends\nBut on stage, you're a star\n\n[Chorus]\nYou get the best of both worlds\nChill it out, take it slow\nThen you rock out the show\nYou get the best of both worlds\nMix it all together and you know that it's the best of both worlds\nThe best of both worlds (Yeah)\n\n[Verse 2]\nYou go to movie premieres (Was that Orlando Bloom?)\nHear your songs on the radio\nLivin' two lives is a little weird (Yeah)\nBut school's cool, 'cause nobody knows\n[Pre-Chorus]\nYeah, you get to be a small town girl\nBut big time when you play your guitar\n\n[Chorus]\nYou get the best of both worlds\nChill it out, take it slow\nThen you rock out the show\nYou get the best of both worlds\nMix it all together and you know that it's the best of both—\nYou know the best of both worlds\n\n[Bridge]\nPictures and autographs\nYou get your face in all the magazines\nThe best part is that\nYou get to be whoever you wanna be\n(Best! Best!) Yeah, the best of both—\n(Best! Best!) You got the best of both—\n(Best! Best!) C'mon, the best of both—\n\n[Pre-Chorus]\nWho would've thought that a girl like me\nWould double as a superstar? (Wow!)\n\n[Chorus]\nYou get the best of both worlds\nChill it out, take it slow\nThen you rock out the show\nYou get the best of both worlds\nMix it all together and you know that it's the best—\n[Outro]\nYou get the best of both worlds\nWithout the shades and the hair\nYou can go anywhere\nYou get the best of both girls\nMix it all together, oh yeah\nIt's so much better\n'Cause you know you got the best of both worlds""}"
Cyndi Lauper,She's So Unusual,Girls Just Want to Have Fun,4y1LsJpmMti1PfRQV9AWWe,0.71,0.799,6,-4.897,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4,Energy,"{'title': 'Cyndi Lauper – Girls Just Want to Have Fun Lyrics', 'lyrics': '[Verse 1]\nI come home in the morning light\nMy mother says, ""When you gonna live your life right?""\nOh momma dear, we\'re not the fortunate ones\nAnd girls, they wanna have fun\nOh, girls just wanna have fun\n\n[Verse 2]\nThe phone rings in the middle of the night\nMy father yells, ""What you gonna do with your life?""\nOh daddy dear, you know you\'re still number one\nBut girls, they wanna have fun\nOh, girls just wanna have\n\n[Chorus]\nThat\'s all they really want\nSome fun\nWhen the working day is done\nOh, girls, they wanna have fun\nOh, girls just wanna have fun\n\n[Post-Chorus]\nGirls, they want, wanna have fun\nGirls, wanna have\n\n[Verse 3]\nSome boys take a beautiful girl\nAnd hide her away from the rest of the world\nI wanna be the one to walk in the sun\nOh, girls, they wanna have fun\nOh, girls just wanna have\n[Chorus]\nThat\'s all they really want\nIs some fun\nWhen the working day is done\nOh, girls, they wanna have fun\nOh, girls just wanna have fun\n\n[Post-Chorus]\nGirls, they want, wanna have fun\nGirls, wanna have\n\n[Outro]\nThey just wanna, they just wanna\n(Girls…)\nThey just wanna, they just wanna\n(Girls just wanna have fun)\n(Girls just wanna have fun)\nGirls just wanna have fun\nThey just wanna, they just wanna\nThey just wanna, they just wanna\n(Girls…)\nThey just wanna, they just wanna\n(Girls just wanna have fun)\nGirls, girls just wanna have fun\nWhen the working\nWhen the working day is done\nOh, when the working day is done\nOh, girls, girls just wanna have fun...\nThey just wanna, they just wanna\n(Girls…)\nThey just wanna, they just wanna\n(Girls just wanna have fun)\nGirls, girls just wanna have fun\nThey just wanna, they just wanna\nWhen the working\nWhen the working day is done\nThey just wanna, they just wanna\n(Girls…)\nOh, when the working day is done\nOh, girls, girls just wanna have fun\nGirls just wanna have fun\nThey just wanna, they just wanna\nThey just wanna'}"
Jason Derulo,Tip Toe (feat. French Montana),Tip Toe (feat. French Montana),2z4pcBLQXF2BXKFvd0BuB6,0.845,0.709,10,-4.547,0.0714,0.0233,0.0,0.094,0.62,98.062,187521,4,Energy,"{'title': 'Jason Derulo – Tip Toe Lyrics', 'lyrics': '[Intro: Jason Derulo & Soaky Siren]\nDerulo\nWhine fa me darlin\'\nWay you move ya spine is alarmin\'\nMi wan you just...\n\n[Verse 1: Jason Derulo]\nBig fat thang, overflowin\'\nSkin tight dress, couldn\'t hold it\nWay too thick like it\'s swollen\nGirl, you\'re too bad and you know it\nWhen you drop down, lose focus\nWhen that thing clap, that\'s a bonus\nMmm, that cake looking appetizing\nBackpack full, that\'s a crisis\n\n[Pre-Chorus: Jason Derulo]\nBring that body my way\nCan\'t take it off my brain\nLook like you do ballet, yeah\n\n[Chorus: Jason Derulo]\nHold tight when you tip toe (oh, oh, oh, oh)\nShake something when you tip toe (girl, oh, oh, oh, oh)\nNo breaks when you push that back\nLeft, right, do it just like that\nHold tight when you tip toe (oh, oh, oh, oh)\n[Verse 2: Jason Derulo]\nAyo, God bless you from behind and (I do)\nOne hand up like the Heisman (touchdown)\nFirst class seat when ya ridin\' (oh yeah)\nWind that thing like ya spineless\n\n[Pre-Chorus: Jason Derulo]\nBring that body my way (my way)\nCan\'t take it off my brain (my brain)\nLook like you do ballet, yeah\n\n[Chorus: Jason Derulo]\nHold tight when you tip toe (oh, oh, oh, oh)\nShake something when you tip toe (girl, oh, oh, oh, oh)\nNo breaks when you push that back (that back)\nLeft, right, do it just like that (like that)\nHold tight when you tip toe (oh, oh, oh, oh)\n\n[Bridge: Soaky Siren]\nWhine fa me darlin\'\nWay you move ya spine is alarmin\'\nMi wan you just whine fa me, darlin\' (oh, oh, oh, oh)\n\n[Verse 3: Jason Derulo & (French Montana)]\nOooh, one, tryna figure out who to give ya love\nTwo, dancin\' like a freak \'til a quarter past\nThree, you know I\'m the one you been looking for\n(Montana, ha)\n[Verse 4: French Montana & Jason Derulo & Both]\nLeft cheek, right cheek, left cheek, right cheek (oh, no)\nLeft cheek, right cheek, left cheek, right cheek (ayy, ayy)\nTip toe (tip toe), tip toe (tip toe)\nChains on, got me lookin\' like a disco (a disco)\nWho that be? And that drop be Mansory (skrrt)\nWho that be? Blowin\' gas out the \'rari (sk-skrrt)\nFrench vanilla smooth like a 100-year whine\nCome sneak up from behind, ""What\'s ya name?""\n""What\'s ya sign?"" (Huh)\nWhine fa me, darlin\'\n""You want to dock in or fly out??""\nWhine fa me, darlin\'\n""Baby, you want to lease, rent, or buy out??""\nWhine fa me, darlin\'\nWhen dat money keep blowin\', swat, why shorty tip toein\'\nGot ya left cheek shown, mama\nTip (huh)\n\n[Pre-Chorus: Jason Derulo]\nBring that body my way (my way)\nCan\'t take it off my brain\nLook like you do ballet, oh\n\n[Chorus: Jason Derulo]\nHold tight when you tip toe (when you tip toe, shake something) (oh, oh, oh, oh)\nShake something when you tip toe (when you tip toe) (oh, oh, oh, oh)\nUh, no breaks when you push that back (that back)\nLeft, right, do it just like that (like that)\nHold tight when you tip toe (when you tip toe) (oh, oh, oh, oh)\n[Outro: Jason Derulo & Soaky Siren]\nHold tight when ya\nWhine fa me, darlin\' (oh yeah)\nWay you move ya spine is alarmin\' (oh yeah)\nMi wan you just whine fa me, darlin\' (oh yeah)\nOne-time, two-time for the DJ\nTip toe'}"
