artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Katy Perry,One Of The Boys,Hot N Cold,1TEjSXPdAakDotj2Wji3PU,0.706,0.841,7,-3.956,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4,Angry,"{'title': 'Katy Perry – Hot N Cold Lyrics', 'lyrics': ""[Verse 1]\nYou change your mind like a girl changes clothes\nYeah, you PMS like a bitch, I would know\nAnd you overthink, always speak cryptically\nI should know that you're no good for me\n\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no\n(You) But you don't really wanna go, oh\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\n\n[Verse 2]\nWe used to be just like twins, so in sync\nThe same energy now's a dead battery\nUsed to laugh (Used to laugh) 'bout nothing ('Bout nothing)\nNow you're plain (Now you're plain) boring (Boring)\nI should know (I should know)\nThat you're not gonna change\n\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no (Oh)\n(You) But you don't really wanna go, oh (Oh)\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\n\n[Bridge]\nSomeone call the doctor\nGot a case of a love bipolar\nStuck on a roller coaster\nCan't get off this ride\nYou change your mind like a girl changes clothes\n\n[Chorus]\n'Cause you're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Chorus]\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down\nYou're wrong when it's right\nIt's black and it's white\nWe fight, we break up\nWe kiss, we make up\n\n[Post-Chorus]\n(You) You don't really wanna stay, no (Oh)\n(You) But you don't really wanna go, oh (Oh)\nYou're hot then you're cold\nYou're yes then you're no\nYou're in then you're out\nYou're up then you're down""}"
Various Artists,Suicide Squad: The Album,Standing in the Rain (with Mark Ronson & Dan Auerbach),6p586xRu0OuyR1ftsTvFoz,0.642,0.901,1,-3.688,0.0773,0.0168,1.97e-06,0.0887,0.352,100.039,202145,4,Angry,"{'title': 'Action Bronson, Mark Ronson & Dan Auerbach – Sta', 'lyrics': ""[Chorus: Dan Auerbach]\nI saw you standing in the rain\nYou were holding his hand\nAnd I'll never be the same\n\n[Verse 1: Action Bronson]\nYou can see me on the riviera dressed like a Playboy\nOr you can catch me up in Rivieras Tuesday night\nPillow fights with Dominican mothers\nThat's what happens when theres suede on the roof\nSwervin' lane to lane in a coupe\nShit, if I crash it, I'll probably just leave it as a token\nThat your boy coulda died right there, no jokin'\nUh, eating well so my foot's swollen\nFuck it man I'm rollin', you rollin' or not?\nThe boat plane's waiting at the dock\nI wonder if he let me fly it, but it's a long shot\nThe money eases everybody's mind\nPut kids through school, new titties on wives\nNew tits for the mistress\nFuck it, new titties for everybody, it's Christmas, yeah\n\n[Chorus: Dan Auerbach]\nI saw you standing in the rain\nYou were holding his hand\nAnd I'll never be the same, no\n[Verse 2: Action Bronson]\nI use milfhunter.com to ease the pain\nIt was ninety-two degrees with rain\nRight before the seasons changed\nOn trees just a little bit of leaves remain\nMy heart broke when his cock was in your throat\nBut fuck that laid top out on the boat\nHeard you fucked Ryan Philippine at 1 OAK\nMy man seen you both at the Sunoco\nKissing and touching, lied and said that this was your cousin\nShit, I should have known when you stole money\nBitch called the cop and rolled on me\nSo good, I got old money\nTo lay on any motherfucking beach on the planet\nWith equestrian colored salmon\nWe examine my life and make sure I'm never dumb again\nBut first, slide your panties to the side girl, I'm comin' in\n\n[Chorus: Dan Auerbach]\nI saw you standing in the rain\nYou were holding his hand and I'll never be the same, no\nI saw you standing in the rain\nYou were holding his hand and I'll never be the same, no""}"
blackbear,everything means nothing,hot girl bummer,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.559,6,-7.106,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1,Angry,NaN
Justin Timberlake,Justified,Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5,0.624,0.654,8,-6.582,0.183,0.577,0.0,0.104,0.564,73.898,288333,4,Angry,"{'title': 'Justin Timberlake – Cry Me a River Lyrics', 'lyrics': ""[Verse 1: Justin Timberlake]\nYou were my sun, you were my earth\nBut you didn't know all the ways I loved you, no\nSo you took a chance, and made other plans\nBut I bet you didn't think that they would come crashing down, no\n\n[Pre-Chorus: Justin Timberlake]\nYou don't have to say what you did\nI already know, I found out from him\nNow there's just no chance\nWith you and me\nThere'll never be\nAnd don't it make you sad about it?\n\n[Chorus: Justin Timberlake]\nYou told me you loved me\nWhy did you leave me all alone?\nNow you tell me you need me\nWhen you call me on the phone\nGirl, I refuse, you must have me confused\nWith some other guy\nThe bridges were burned, now it's your turn, to cry\nCry me a river, cry me a river\nCry me a river, cry me a river (Yeah, yeah)\n\n[Verse 2: Justin Timberlake]\nYou know that they say some things are better left unsaid\nIt wasn't like you only talked to him and you know it\nDon't act like you don't know it\nAnd all of these things people told me\nKeep messin' with my head (Messin' with my head)\nShould've picked honesty\nThen you may not have blown it\n[Pre-Chorus: Justin Timberlake]\nYou don't have to say what you did\nI already know, I found out from him\nNow there's just no chance\nWith you and me\nThere'll never be\nAnd don't it make you sad about it?\n\n[Chorus: Justin Timberlake]\nYou told me you loved me\nWhy did you leave me all alone?\nNow you tell me you need me\nWhen you call me on the phone\nGirl, I refuse, you must have me confused\nWith some other guy\nThe bridges were burned, now it's your turn, to cry\n(Go on and just) Cry me a river\n(Go on and just) Cry me a river\n(Baby, go on and just) Cry me a river (Yeah, yeah)\n\n[Bridge: Timbaland & Justin Timberlake]\nOh! (Oh! Well!) The damage is done\nSo I guess I'll be leaving (Oh, oh, oh!)\nOh! (Oh! Well!) The damage is done\nSo I guess I'll be leaving (Oh, oh, oh!)\nOh! (Oh! Well!) The damage is done\nSo I guess I'll be leaving (Oh, oh, oh!)\nOh! (Oh! Well!) The damage is done\nSo I guess I'll be l-l-l-l-l-leaving (Oh, oh, oh!)\n[Pre-Chorus: Justin Timberlake]\nYou don't have to say what you did\nI already know, I found out from him\nNow there's just no chance\nWith you and me\nThere'll never be\nAnd don't it make you sad about it?\n\n[Chorus: Justin Timberlake]\nCry me a river (Go on and just), cry me a river\n(Baby, go on and just)\nCry me a river (You can go on and just), cry me a river (Yeah, yeah)\nCry me a river (Baby, go on and just), cry me a river\n(Go on and just)\nCry me a river (Come on baby, cry), cry me a river (don't wanna cry no more, yeah, yeah)\n\n[Outro: Justin Timberlake]\nCry me a river, cry me a river\nOh, cry me a river, oh, cry me a river\nOh, cry me a river (Cry me, cry me), oh, cry me a river\n(Cry me, cry me)\nOh, cry me a river (Cry me, cry me), oh, cry me a river\n(Cry me, cry me)\nOh, cry me a river (Cry me, cry me), oh, cry me a river\n(Cry me, cry me)\nOh, cry me a river (Cry me, cry me)""}"
Big Sean,Dark Sky Paradise (Deluxe),I Don't Fuck With You,4qo0aBXSAj5WaXzpKzcXWj,0.823,0.733,1,-5.474,0.0628,0.0349,0.0,0.324,0.397,97.972,284387,4,Angry,"{'title': ""Big Sean – I Don't Fuck with You Lyrics"", 'lyrics': '[Produced By DJ Mustard, Kanye West & DJ Dahi]\n\n[Pre-Chorus: Big Sean]\nUh, fuck, I don\'t fuck with you\nYou lil\' stupid ass bitch, I ain\'t fuckin\' with you\nYou lil\', you li\' dumb ass bitch, I ain\'t fuckin\' with you\nI got a million trillion things I\'d rather fuckin\' do\nThan to be fuckin\' with you, lil\' stupid ass\n\n[Chorus: Big Sean]\nI don\'t give a fuck, I don\'t give a fuck\nI don\'t, I don\'t, I don\'t give a fuck\nBitch, I don\'t give a fuck about you\nOr anything that you do\nDon\'t give a fuck about you, or anything that you do\n\n[Verse 1: Big Sean]\nI heard you got a new man, I see you takin\' a pic\nThen you post it up, thinkin\' that it\'s makin\' me sick (brr brr)\nI see you callin\', I be makin\' it quick\nI\'ma answer that shit like, ""I don\'t fuck with you.""\nBitch, I got no feelings to go\nI swear I had it up to here, I got no ceilings to go\nI mean, for real, fuck how you feel\nFuck your two cents if it ain\'t goin\' towards the bill\nYeah, and every day I wake up celebratin\' shit\nWhy? ‘Cause I just dodged a bullet from a crazy bitch\nI stuck to my guns, that\'s what made me rich\nThat\'s what put me on, that\'s what got me here\nThat\'s what made me this\nAnd everything that I do is my first name (B-I-G)\nThese hoes chase bread, aw damn, she got a bird brain\nAin\'t nothin\' but trill in me, aw man, silly me\nI just bought a crib, three stories; that bitch a trilogy\nAnd you know I\'m rollin\' weed that\'s fuckin\' up the ozone\nI got a bitch that text me she ain\'t got no clothes on\nAnd then another one text, then your ass next\nAnd I\'ma text your ass back, like…\n\n[Pre-Chorus: Big Sean]\nI don\'t fuck with you\nYou lil\' stupid ass bitch, I ain\'t fuckin\' with you\nYou lil\', you lil\' dumb ass bitch, I ain\'t fuckin\' with you\nI got a million trillion things I\'d rather fuckin\' do\nThan to be fuckin\' with you, lil\' stupid ass\n\n[Chorus: Big Sean]\nI don\'t give a fuck, I don\'t give a fuck\nI don\'t, I don\'t, I don\'t give a fuck\nBitch, I don\'t give a fuck about you\nOr anything that you do\nDon\'t give a fuck about you, or anything that you do\n\n[Verse 2: E-40]\nGot a million things on my mind, executive deals online\nLimited amount of time, chasin\' these dollar signs\nAnd you ain\'t on your grind\nYou liable to find me up in the MGM casino in the D\nFuckin\' off fetti I could\'ve put on property\nFrom the Bay to the Murder Mitten\nMy niggas put murder missions\nShe choosin\', that\'s her decision, free my niggas in prison\nOn the phone with a bitch who can\'t do shit\nFor a pimp but make a nigga hella rich\nGot a blunt in my dental, blowin\' hemp in a rental\nOn my way to Sacramento, late night; Arsenio\nI\'m never sentimental, go hard or go homeless\nBarely Harley, I\'m chromeless, you might end up domeless\nI bet you she into me, her cheddar, she givin\' me\nI\'ll make a bitch stand outside forever, like the Statue of Liberty\nRest in pimp, Pimp C, underground king of the South\nI raise my styrofoam up, and pour some drink in my mouth\nWhy you always coming around with bad news?\nSay you want me to win, but hope I lose\nAskin\' if I rock with other niggas in the crew\nBut them niggas cool, it\'s just that…\n\n[Pre-Chorus: Big Sean + (E-40)]\nBitch, I ain\'t fuckin\' with you (Lil biatch!)\nYou lil\' stupid ass bitch, I ain\'t fuckin\' with you (Nuh-uh!)\nYou lil\', you lil\' dumb ass bitch, I ain\'t fuckin\' with you\nI got a million trillion things I\'d rather fuckin\' do\nThan to be fuckin\' with you, lil\' stupid ass\n\n[Chorus: Big Sean]\nI don\'t give a fuck, I don\'t give a fuck\nI don\'t, I don\'t, I don\'t give a fuck\nBitch, I don\'t give a fuck about you\nOr anything that you do\nDon\'t give a fuck about you, or anything that you do\nI don\'t give a fuck, I don\'t give a fuck\nI don\'t, I don\'t, I don\'t give a fuck\nBitch, I don\'t give a fuck about you\nOr anything that you do\nDon\'t give a fuck about you, or anything that you do\n\n[Verse 3: Big Sean]\nI got a new chick that I gotta thank God for\nI got a new whip that I gotta thank the lot for\nYeah, I got a lot but want a lot more\nYeah, we in the buildin\', but I\'m tryna take it to the top floor\nI swear I hear some new bullshit every day I\'m wakin\' up\nIt seem like nowadays everybody breakin\' up\nThat shit can break you down if you lose a good girl\nI guess you need a bad bitch to come around and make it up\nI guess drama makes for the best content\nEverything got a bad side, even a conscience\nNow you\'re drinkin\' \'til you\'re unconscious\nFeel me when you get a fine bitch\nJust don\'t forget to read the fine print\nLife got me meditatin\' like I\'m in the Himalayas\nKeep it G with the L lit on me like the elevator\nYeah, I know that karma\'s too real\nSo I hope you doin\' cool, but still…\n\n[Outro: Big Sean]\nStupid ass bitch, I ain\'t fuckin\' with you\nLittle stupid ass… I ain\'t fuckin with…\nI ain\'t fuckin\'… I ain\'t, I ain\'t fuckin\' with you\nI ain\'t fuckin\' with you (Straight up)'}"
Oceans Ahead,Traffic Lights,Traffic Lights,4Wmi9YUyrXpHrI7IzpxmDk,0.939,0.842,1,-4.112,0.119,0.217,4.1e-06,0.161,0.536,116.063,156983,4,Angry,"{'title': 'Travis Scott – STOP TRYING TO BE GOD Lyrics', 'lyrics': ""[Intro]\nThis is the real action: the pot party, the trippers, the grasshoppers, the hip ones\nAll gathered in secrecy and flying high as a kite\n\n[Pre-Chorus: Kid Cudi & Philip Bailey]\nHmm-hmm\nJust know what this about\nHmm-hmm-hmm, hmm-hmm\nPalm trees, oceans, fresh air, that can break your heart\n\n[Chorus: Kid Cudi & Philip Bailey]\nHmm-hmm (Stop tryna be God)\nHmm-hmm, hmm-hm\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's not who you are)\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's just not your job)\nHmm-hmm (Stop tryna be God, God)\n\n[Verse 1: Travis Scott]\nRide for it every night\nVisions and these angles tight\nTruth be told, I never try\nDiamonds are the wife of life\nAll three Rollies look alike\nAfter two you get a hook-up price\nStripper never worked a nine-to-five\nDelta and I ship it overnight\nStop tryna be God Almighty\nFuck the money, never leave your people behind, yeah\nIt's never love, no matter what you try\nStill can see it comin' down your eyes\n'Cause they did not create commandments (Ooh-ooh)\nWhen you hustle, always make it fancy (Ooh-ooh)\nThe signal's far from what you can be (Ooh-ooh)\n'Cause air traffic controls the landing, yeah, yeah, yeah, yeah\n\n[Chorus: Kid Cudi & Philip Bailey]\nHmm-hmm (Stop tryna be God)\nHmm-hmm, hmm-hm\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's not who you are)\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's just not your job)\nHmm-hmm (Stop tryna be God, God)\n\n[Verse 2: Travis Scott]\nStop tryna play God Almighty\nAlways keep your circle tight\nI been wantin' shit my whole life\nI'm warning you, best not try to play God tonight\nIf I love her, I'ma pass on her\nFirst rule of war, you find an act on her\nYou can't win a trophy or a plaque off her\nBut never turn your back on her\n'Cause they did not create commandments\nWhen you hustle, always make it fancy\nThe signal's far from what you can be\n'Cause air traffic controls the landing, yeah, yeah, yeah, yeah\nYou won't succeed tryna learn me\nStick to the roads in my journey\nStay out of court when you got the attorney\nShe say she love but want to really burn me\n\n[Chorus: Kid Cudi & Philip Bailey]\nHmm-hmm (Stop tryna be God)\nHmm-hmm, hmm-hm\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's not who you are)\nHmm-hmm (Stop tryna be God)\nHmm-hmm (That's just not your job)\nHmm-hmm (Stop tryna be God, God)\n\n[Bridge: James Blake]\nIs it the complex of the saint\nThat's keepin' you so, so, so still, still?\nIs it a coat of old paint\nThat's peelin' every day against our will?\nIs it too long since the last\nOpen conversation you had? Oh, no\nAnd did you see the void in the past?\nAnd can you ever see it comin' back?\nWell, can you always be a step ahead of it for me?\nWell, can you always be a step ahead of it for me?\n\n[Outro: James Blake, Kid Cudi & Stevie Wonder]\nWoah-oh-oh\nWoah-oh-oh\nWoah-oh-oh\nWoah-oh-oh\nThat it?""}"
Ashe,Moral of the Story,Moral of the Story,2nC3QhMI9reBIOWutbU3Tj,0.572,0.406,10,-8.624,0.0427,0.587,4.48e-06,0.102,0.265,119.812,201084,4,Angry,"{'title': 'Ashe – Moral of the Story Lyrics', 'lyrics': '[Verse 1]\nSo I never really knew you\nGod, I really tried to\nBlindsided, addicted\nThought we could really do this\nBut really, I was foolish\nHindsight, it\'s obvious\n\n[Pre-Chorus]\nTalking with my lawyer\nShe said, ""Where’d you find this guy?""\nI said, ""Young people fall in love\nWith the wrong people sometimes""\n\n[Chorus]\nSome mistakes get made\nThat\'s alright, that\'s okay\nYou can think that you’re in love\nWhen you\'re really just in pain\nSome mistakes get made\nThat\'s alright, that\'s okay\nIn the end, it\'s better for me\nThat\'s the moral of the story, babe\n\n[Post-Chorus]\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n[Verse 2]\nIt\'s funny how a memory\nTurns into a bad dream\nWhen running wild turns volatile\nRemember how we painted our house\nJust like my grandparents did\nSo romantic, but we fought the whole time\nShould\'ve seen the signs, yeah\n\n[Pre-Chorus]\nTalking with my mother\nShe said, ""Where’d you find this guy?""\nSaid, ""Some people fall in love\nWith the wrong people sometimes""\n\n[Chorus]\nSome mistakes get made\nThat’s alright, that\'s okay\nYou can think that you’re in love\nWhen you\'re really just in pain\nSome mistakes get made\nThat\'s alright, that\'s okay\nIn the end, it’s better for me\nThat\'s the moral of the story, babe\n\n[Post-Chorus]\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n[Bridge]\nThey say it\'s better to have loved and lost\nThan never to have loved at all\nThat could be a load of shit\nBut I just need to tell you all\n\n[Chorus]\nSome mistakes get made\nThat\'s alright, that\'s okay\nYou can think that you\'re in love\nWhen you\'re really just engaged\nSome mistakes get made\nThat\'s alright, that\'s okay\nIn the end, it\'s better for me\nThat\'s the moral of the story\nSome mistakes get made\nThat\'s alright, that\'s okay\nYou can think that you\'re in love\nWhen you\'re really just in pain\nSome mistakes get made\nThat\'s alright, that\'s okay\nIn the end, it\'s better for me\nThat\'s the moral of the story, babe\n\n[Outro]\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)\n(Oh-oh, oh-oh)'}"
Iggy Azalea,The New Classic (Deluxe Version),Fancy,3W3KtDwAIg3mAruSpnfG3Q,0.912,0.716,10,-4.141,0.0697,0.0904,0.0,0.0491,0.377,94.981,199938,4,Angry,"{'title': 'Iggy Azalea – Fancy Lyrics', 'lyrics': ""[Verse 1: Iggy Azalea]\nFirst things first, I'm the realest (Realest)\nDrop this and let the whole world feel it (Let 'em feel it)\nAnd I'm still in the Murda Bizness\nI can hold you down, like I'm giving lessons in physics (Right, right?)\nYou should want a bad bitch like this (Huh?)\nDrop it low and pick it up just like this (Yeah)\nCup of Ace, cup of Goose, cup of Cris\nHigh heels, something worth a half a ticket on my wrist (On my wrist)\nTaking all the liquor straight, never chase that (Never)\nRooftop like we bringing '88 back (What?)\nBring the hooks in, where the bass at?\nChampagne spilling, you should taste that\n\n[Chorus: Charli XCX]\nI'm so fancy, you already know\nI'm in the fast lane, from L.A. to Tokyo\nI'm so fancy, can't you taste this gold?\nRemember my name, 'bout to blow-oh-oh-oh\n\n[Verse 2: Iggy Azalea]\nI said baby, I do this, I thought that you knew this\nCan't stand no haters, and honest, the truth is\nThat my flow retarded, each beat dear, departed\nSwagger on stupid, I can't shop in no department\nAnd get my money on time, if they got money, decline\nAnd swear I meant that there so much that I give that line a rewind\nSaid I get my money on time, if they got money, decline\nI just can't worry 'bout no haters, gotta stay on my grind\nNow tell me, who that, who that? That do that, do that?\nPut that paper over all, I thought you knew that, knew that\nI be that I-G-G-Y, put my name in bold\nI been working, I'm up in here with some change to throw\n\n[Chorus: Charli XCX]\nI'm so fancy, you already know\nI'm in the fast lane, from L.A. to Tokyo\nI'm so fancy, can't you taste this gold?\nRemember my name, 'bout to blow-oh-oh-oh\n\n[Bridge: Charli XCX]\nTrash the hotel, let's get drunk on the minibar\nMake the phone call, feels so good getting what I want\nYeah, keep on turning it up\nChandelier swinging, we don't give a fuck\nFilm star, yeah, I’m deluxe\nClassic, expensive, you don't get to touch, ow!\n\n[Verse 3: Iggy Azalea]\nStill stunting, how you love that?\nGot the whole world asking how I does that\nHot girl, hands off, don't touch that\nLook at it, I bet you wishing you could clutch that\nThat's just the way you like it, huh?\nIt's so good, he just wishing he could bite it, huh?\nNever turn down nothing\nSlayin' these hoes, gold trigger on the gun like\n\n[Chorus: Charli XCX]\nI'm so fancy, you already know\nI'm in the fast lane, from L.A. to Tokyo\nI'm so fancy, can't you taste this gold?\nRemember my name, 'bout to blow-oh-oh-oh\n\n[Outro: Iggy Azalea & (Charli XCX)]\nWho that, who that? I-G-G-Y\nThat do that, do that, I-G-G-Y\nWho that, who that? I-G-G-Y\n(Blow-oh-oh-oh)\nWho that, who that? I-G-G-Y\nThat do that, do that, I-G-G-Y\nWho that, who that? I-G-G-Y\n(Blow-oh-oh-oh)""}"
Oceans Ahead,Hands,Hands,2lHZ4KkOCMPoACuiXS5r5c,0.739,0.466,5,-8.926,0.0797,0.485,0.0,0.108,0.305,131.899,123636,4,Angry,"{'title': 'JAY-Z – Oceans Lyrics', 'lyrics': '[Intro]\n(You see this motherfucking face)\nBlessings, blessings, yeah, I see..\n\n[Chorus: Frank Ocean]\nElephant tusk on the bow of a sailing lady, docked on the Ivory Coast\nMercedes in a row winding down the road\nI hope my black skin don\'t dirt this white tuxedo before the Basquiat show\nAnd if so, well fuck it, fuck it\nBecause this water drown my family, this water mixed my blood\nThis water tells my story, this water knows it all\nGo ahead and spill some champagne in the water\nGo ahead and watch the sun blaze on the waves of the ocean\n\n[Verse 1: Jay-Z]\nDope boy still smelling like cocaina\nWhite boat, white robe, can he be more cleaner?\nThe oil spill that BP ain\'t clean up\nI\'m anti-Santa Maria\nOnly Christopher we acknowledge is Wallace\nI don\'t even like Washingtons in my pocket\nBlack card go hard when I\'m shopping\nBoat docked in front of Hermès picking cotton\nSilk and fleeces, lay on my Jesus\nOh my God, I hope y\'all don\'t get seasick\nSee me in shit you never saw\nIf it wasn\'t for these pictures they wouldn\'t see me at all\nAww, whole world\'s in awe\nI crash through glass ceilings, I break through closed doors\nI\'m on the ocean, I\'m in heaven\nYachting, Ocean 11\n\n[Chorus: Frank Ocean]\nElephant tusk on the bow of a sailing lady, docked on the Ivory Coast\nMercedes in a row winding down the road\nI hope my black skin don\'t dirt this white tuxedo before the Basquiat show\nAnd if so, well fuck it, fuck it\nBecause this water drown my family, this water mixed my blood\nThis water tells my story, this water knows it all\nGo ahead and spill some champagne in the water\nGo ahead and watch the sun blaze on the waves of the ocean\n\n[Verse 2: Jay-Z]\nMe and Ty Ty is like Pablo and Popeye\nWinding dirt roads on mopeds spilling Opus\nWelcome to the magnum opus, the Magna Carta\nThe best-selling author Decoded\nOn the holiday playin\' ""Strange Fruit""\nIf I\'ma make it to a billi, I can\'t take the same route\nSwoosh, that\'s the sound of the border\nSwoosh, and that\'s the sound of a baller\nMuhammad Hovi my back against the rope\nThe black Maybach, I\'m back inside the boat\nShepard Fairey they finally gave me some hope\nCan\'t believe they got a nigga to vote\nDemocrat? Nope, I sold dope\nIn trouble waters I had to learn how to float\nOn the ocean, I\'m in heaven\nYachting, Ocean 11\n\n[Chorus: Frank Ocean]\nElephant tusk on the bow of a sailing lady, docked on the Ivory Coast\nMercedes in a row winding down the road\nI hope my black skin don\'t dirt this white tuxedo before the Basquiat show\nAnd if so, well fuck it, fuck it\nBecause this water drown my family, this water mixed my blood\nThis water tells my story, this water knows it all\nGo ahead and spill some champagne in the water\nGo ahead and watch the sun blaze on the waves of the ocean'}"
Underworld,Born Slippy (Nuxx) [Radio Edit],Born Slippy (Nuxx) - Radio Edit,3bUNyRrTFJDd4mqvUcb1Aa,0.542,0.966,10,-8.255,0.0421,0.00107,0.128,0.0984,0.351,140.071,264187,4,Angry,"{'title': 'Underworld – Born Slippy Nuxx - Radio edit Lyrics', 'lyrics': 'Drive boy, dog boy, dirty numb angel boy\nIn the doorway boy, she was a lipstick boy\nShe was a beautiful boy and tears boy\nAnd all in your inner space boy\n\nYou had hand girls boy and steel boy\nYou had chemicals boy, I\'ve grown so close to you\nBoy and you just groan boy\nShe said, ""Come over, come over"", she smiled at you boy\n\nDrive boy, dog boy, dirty numb angel boy\nIn the doorway boy she was a lipstick boy\nShe was a beautiful boy and tears boy\nAnd all in your inner space boy\n\nYou had hand girls boy and steel boy\nYou had chemicals boy, I\'ve grown so close to you\nBoy and you just groan boy\nShe said, ""Come over, come over"", she smiled at you boy\n\nLet your feelings slip boy but never your mask boy\nRandom blonde, bio high, density rhythm\nBlonde boy, blonde country, blonde high density\nYou are my drug, boy you\'re real boy\n\nSpeak to me and boy dog, dirty numb cracking boy\nYou get wet boy, big, big time boy, acid bear boy\nBabes and babes and babes and babes and babes\nAnd remembering nothing boy\nWell you like my tin horn boy and get wet like an angel, derail\n\nYou got a velvet mouth, you\'re so succulent and beautiful\nYou\'re shimmering and dirty, wonderful and hot times\nOn your telephone line and God and everything\nOn your telephone and in walk an angel\n\nAnd look at me, your mom squatting pissed in a tube\nHole at Tottenham Court Road, I just come out of the ship\nTalking to the most blonde I ever met\n\nShouting, lager, lager, lager, lager\nShouting, lager, lager, lager, lager\nShouting, lager, lager, lager, lager\nShouting, lager, lager, lager, shouting\n\nMega, mega white thing\nMega, mega white thing\nMega, mega white thing\nMega, mega\n\nShouting, lager, lager, lager, lager\nMega, mega, white thing\nMega, mega, white thing\n\nSo many things to see and do in the tube hole\nTrue blonde going back to Rumford\nMega, mega, mega going back to Rumford\nHi mom, are you having fun?\nOn your, are you on your way to a new tension headache'}"
