artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Slipknot,Iowa,Disasterpiece,0KtLQRXqcP9qFgxpk4vuiB,0.395,0.988,11,-4.063,0.246,0.000128,0.000244,0.134,0.189,107.684,308307,4,Angry,"{'title': 'Slipknot – Disasterpiece Lyrics', 'lyrics': ""[Intro: Corey Taylor]\nNo one can stop me\n\n[Verse 1: Corey Taylor]\nYeah, I wanna slit your throat and fuck the wound\nWanna push my face in and feel the swoon\nWanna dig inside, find a little bit of me\n'Cause the line gets crossed when you don't come clean\nMy wormwood meets your pesticide\nYou'll never get out 'cause you were never alive\nI am infinite, I am the infant finite\nCome a little closer, and I'll show you why\n\n[Chorus: Corey Taylor, Clown & Chris Fehn]\nNo one is safe\nNoises, noises, people make noises\nPeople make noises when they're sick\nNothing to do except hold on to nothing\nNo one is safe\nNoises, noises, people make noises\nPeople make noises when they're sick\nNothing to do except hold on to nothing\n\n[Verse 2: Corey Taylor]\nOh, how does it feel to be locked inside another dream\nThat never had a chance of being realized?\nWhat the fuck are you looking at?\nI'll tell you what you're looking at\nEveryone you ever fucking laughed at\nOh, look in my eyes for the answers typical\nI can feel it underneath like a miracle\nEverybody in the world needs more than\nLies and consequences to power them\nOnce again, it's me and no one else\nI can't remember if there was a someone else\nIt's not mine, it's not fair, it's outta my hands\nAnd it's shaking, you'll never take me\n\n[Chorus: Corey Taylor, Clown & Chris Fehn]\nNo one is safe\nNoises, noises, people make noises\nPeople make noises when they're sick\nNothing to do except hold on to nothing\nNo one is safe\nNoises, noises, people make noises\nPeople make noises when they're sick\nNothing to do except hold on to nothing\n\n[Post-Chorus: Corey Taylor]\nNothing\nNothing\nOh, come on\n\n[Verse 3: Corey Taylor, Clown & Chris Fehn]\n(Hate) Hate ain't enough to describe me\n(Scream) Somewhere between screaming and crying\nI'm not supposed to be here\nI'm not supposed to be\n(Why) When do I get to know why?\n(Bitter) Bitter as the stink of when I try\nI'm not supposed to be here\nI'm not supposed to be\nNo\n\n[Bridge: Corey Taylor]\nPull your hands away, I'm gone, goodbye, it's so depressing\nWithering away, take a look inside, my soul is missing\nAll I have is dead, so I'll take you with me\nI feel like I'm erased, so kill me just in case\nI feel like I'm erased, so kill me just in case\nSo kill me just in case\n\n[Outro: Corey Taylor, Clown & Chris Fehn]\n(Covet) Everything around me's mine\n(Stay) Can't see through the sties in my eyes\nI'm not supposed to be here\nI'm not supposed to be\n(Down) Scratching and clawing all the way\n(Stay) You won't let me fucking stay\nI'm not supposed to be here\nI'm not supposed to be\n(Live) Is there another way to live?\n(Die) 'Cause it's the only way to die\nI'm not supposed to be here\nI'm not supposed to be, come on\nNo, no, no\nI'm not supposed to be here\nI'm not supposed to be\nI'm not supposed to be here\nI'm not supposed to be""}"
Korn,Issues,Falling Away from Me,2F6FfZ4w8z3eJpSxPotVO5,0.468,0.769,4,-7.036,0.041,0.00014,0.00124,0.271,0.17,104.102,270920,4,Angry,"{'title': 'Korn – Falling Away from Me Lyrics', 'lyrics': '[Verse 1]\nHey, I\'m feeling tired\nMy time has gone today\nYou flirt with suicide\nSometimes that\'s okay\nDo what others say\nI\'m here standing hollow\nFalling away from me\nFalling away from me\n\n[Verse 2]\nDay is here fading\nThat\'s when I\'m insane\nI flirt with suicide\nSometimes kill the pain\nI can\'t always say\n""It\'s gonna be better tomorrow""\nFalling away from me\nFalling away from me\n\n[Chorus]\nBeating me down!\nBeating me, beating me\nDown, down\nInto the ground!\nScreaming some sound!\nBeating me, beating me\nDown, down\nInto the ground!\n[Break]\nFalling away from me\nIt\'s spinning round and round\nFalling away from me\nIt\'s lost and can\'t be found\nFalling away from me\nIt\'s spinning round and round\nFalling away from me\nThrow it down\n\n[Chorus]\nBeating me down!\nBeating me, beating me\nDown, down\nInto the ground!\nScreaming some sound!\nBeating me, beating me\nDown, down\nInto the ground!\n\n[Bridge]\nTwisting me!\nThey won\'t go away!\nSo I pray!\nGo away!\nLife\'s falling away from me\nIt\'s falling away from me\nLife\'s falling away from me\nFuck!\n[Chorus]\nBeating me down!\nBeating me, beating me\nDown, down\nInto the ground!\nScreaming some sound!\nBeating me, beating me\nDown, down\nInto the ground!\nBeating me down!\nBeating me, beating me\nDown, down\nInto the ground!\nScreaming some sound!\nBeating me, beating me\nDown, down\nInto the ground!'}"
System Of A Down,Toxicity,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,0.417,0.934,7,-3.908,0.119,0.000278,0.0015,0.132,0.287,127.066,210240,4,Angry,"{'title': 'System of a Down – Chop Suey! Lyrics', 'lyrics': '[Intro: Serj Tankian]\nWe\'re rolling ""Suicide""\n\n[Verse: Serj Tankian]\nWake up (Wake up)\nGrab a brush and put a little makeup\nHide your scars to fade away the shakeup (Hide the scars to fade away the shakeup)\nWhy\'d you leave the keys upon the table?\nHere you go, create another fable, you wanted to\nGrab a brush and put a little makeup, you wanted to\nHide the scars to fade away the shakeup, you wanted to\nWhy\'d you leave the keys upon the table? You wanted to\n\n[Chorus: Serj Tankian with Daron Malakian]\nI don\'t think you trust\nIn my self-righteous suicide\nI cry when angels deserve to die\n\n[Verse: Serj Tankian]\nAh! Wake up (Wake up)\nGrab a brush and put a little makeup (A little bit)\nHide the scars to fade away the (Hide the scars to fade away the shakeup)\nWhy\'d you leave the keys upon the table?\nHere you go, create another fable, you wanted to\nGrab a brush and put a little makeup, you wanted to\nHide the scars to fade away the shakeup, you wanted to\nWhy\'d you leave the keys upon the table? You wanted to\n\n[Chorus: Serj Tankian with Daron Malakian]\nI don\'t think you trust\nIn my self-righteous suicide\nI cry when angels deserve to die\nIn my self-righteous suicide\nI cry when angels deserve to die\n\n[Bridge: Serj Tankian & Daron Malakian]\nFather, father, father, father\nFather, father, father, father\nFather, into your hands I commend my spirit\nFather, into your hands\nWhy have you forsaken me?\nIn your eyes, forsaken me?\nIn your thoughts, forsaken me?\nIn your heart, forsaken me? Oh\n\n[Outro: Serj Tankian & Daron Malakian]\nTrust in my self-righteous suicide\nI cry when angels deserve to die\nIn my self-righteous suicide\nI cry when angels deserve to die'}"
Slipknot,Slipknot (10th Anniversary Edition),Eyeless,7MEHTWzEi3z7P2jEWAcdHZ,0.293,0.997,4,-4.364,0.217,0.000463,3.95e-05,0.415,0.13,100.348,236360,4,Angry,"{'title': 'Slipknot – Eyeless Lyrics', 'lyrics': ""[Intro]\nYeah!\n\n[Verse 1]\nInsane, am I the only motherfucker with a brain?\nI'm hearing voices but all they do is complain\nHow many times have you wanted to kill\nEverything and everyone, say you'll do it but never will\n\n[Chorus]\nYou can't see California without Marlon Brando's eyes\nCan't see California without Marlon Brando's eyes\nYou can't see California without Marlon Brando's eyes\n\n[Verse 2]\nI am my father's son\n'Cause he's a phantom, a mystery and that leaves me nothing!\nHow many times have you wanted to die?\nIt's too late for me, all you have to do is get rid of me!\n\n[Chorus]\nYou can't see California without Marlon Brando's eyes\nCan't see California without Marlon Brando's eyes\nYou can't see California without Marlon Brando's eyes\n\n[Post-Chorus]\nIt's all in your head\nIt's all in my head\nIt's all in your head\nYeah!\n\n[Verse 3]\nI tried, you lied to me for so long\nEverywhere I go, there's a sense of it\nFreak on my antics and give me a choice\nDoesn't matter if I give a shit, it's shit that you gave me\n\n[Chorus]\nYou can't see California without Marlon Brando's eyes\nCan't see California without Marlon Brando's eyes\nYou can't see California without Marlon Brando's eyes\n\n[Post-Chorus]\nIt's all in your head\nIt's all in my head\nIt's all in your head\nYeah!\n\n[Bridge]\nDo you wanna feel pain? Takin' my name in vain\nCaring never felt so lame inside\nAnybody else got pride? Do you wanna take my life?\nMaybe I'll reverse my ride\nWho the fuck are you? Fuck you!\nBetter suck it up 'cause you bled through\nBetter get away from me\nStay the fuck away from me\n\n[Outro]\nI feel safe; seems you're saved\nI feel safe; seems you're saved\nLook me in my brand new eye\nLook me in my brand new eye\nLook me in my brand new eye\nMotherfucker!\nLook me in my brand new eye\nLook me in my brand new eye\nLook me in my brand new eye\nLook me in my brand new…""}"
Pierce The Veil,Collide With The Sky,King For A Day,1IT0WQk5J8NsaeII8ktdlZ,0.403,0.965,6,-2.238,0.0964,3.81e-05,0.000276,0.341,0.431,112.363,236293,4,Angry,"{'title': 'Pierce The Veil – King for a Day Lyrics', 'lyrics': '[Verse 1: Vic Fuentes & Kellin Quinn]\nDare me to jump off of this Jersey bridge\nI bet you never had a Friday night like this\nKeep it up, keep it up, let\'s raise our hands\nI take a look up at the sky and I see red\nRed for the cancer, red for the wealthy\nRed for the drink that\'s mixed with suicide\nEverything red\n\n[Pre-Chorus: Kellin Quinn]\nPlease, won\'t you push me for the last time?\nLet\'s scream until there\'s nothing left\nSo sick of playing, I don\'t want this anymore\nThe thought of you\'s no fucking fun\nYou want a martyr, I\'ll be one\nBecause enough\'s enough, we\'re done\n\n[Chorus: Vic Fuentes]\nYou told me, ""Think about it,"" well, I did\nNow I don\'t wanna feel a thing anymore\nI\'m tired of begging for the things that I want\nI\'m over sleeping like a dog on the floor\n\n[Post-Chorus: Vic Fuentes]\nYeah\n\n[Verse 2: Vic Fuentes]\nThe thing I think I love will surely bring me pain\nIntoxication, paranoia and a lot of fame\nThree cheers for throwing up, pubescent drama queen\nYou make me sick, I make it worse by drinking late\n\n[Pre-Chorus: Kellin Quinn]\nScream, scream, scream, scream\nScream, scream until there\'s nothing left\nSo sick of playing, I don\'t want to anymore\nThe thought of you\'s no fucking fun\nYou want a martyr, I\'ll be one\nBecause enough\'s enough, we\'re done\n\n[Chorus: Vic Fuentes & Kellin Quinn]\nYou told me, ""Think about it,"" well, I did (Well, I did)\nNow I don\'t wanna feel a thing anymore\nI\'m tired of begging for the things that I want\nI\'m over sleeping like a dog on the floor\nImagine living like a king someday\nA single night without a ghost in the walls\nAnd if the bass shakes the earth underground\nWe\'ll start a new revolution now\nNow!\n\n[Post-Chorus: Kellin Quinn]\nAlright, here we go\n\n[Bridge: Vic Fuentes]\nHail Mary, forgive me\nBlood for blood, hearts beating\nCome at me, now this is war\nFuck with this new beat, oh\n\n[Breakdown: Vic Fuentes & Kellin Quinn]\nNow terror begins inside a bloodless vein\nI was just a product of the street youth rage\nBorn in this world without a voice or say\nCaught in the spokes with an abandoned brain\nI know you well, but this ain\'t a game\nBlow the smoke in diamond shape\nDying is a gift, so close your eyes\nAnd rest in peace\n\n[Chorus: Vic Fuentes & Kellin Quinn]\nYou told me, ""Think about it,"" well, I did\nNow I don\'t wanna feel a thing anymore\nI\'m tired of begging for the things that I want\nI\'m over sleeping like a dog on the floor\nImagine living like a king someday\nA single night without a ghost in the walls\nWe are the shadows screaming, ""Take us now!""\nWe\'d rather die than live to rust on the ground\n\n[Outro: Vic Fuentes]\nShit'}"
Lil Durk,The Voice,Still Trappin' (with King Von),43BlKpJcSrC9AsJ3F1DKg9,0.877,0.677,5,-4.969,0.356,0.0439,0.0,0.0986,0.627,144.941,172185,4,Angry,"{'title': ""Lil Durk & King Von – Still Trappin' Lyrics"", 'lyrics': '[Intro: King Von]\nVon\nVon (Go Grizz)\nHuh, huh, yeah (Go, Hitmaka)\nVon\n\n[Chorus: King Von]\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (It got Tooka killed, uh)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Huh? What? Who? Huh? Damn, damn)\nAnd my bitch got ass shots, but I promise that this strap is real (Ayy, grrah, grrah, grrah)\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (It got Tooka killed, damn, huh?)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Damn, huh?)\nAnd my bitch got ass shots, but I promise that this strap is real (Damn, damn, grrah, grrah, grrah)\n\n[Verse 1: King Von]\nNiggas ain\'t gon\' shoot for real (Uh-uh)\nThey ain\'t gon\' shoot for real (They ain\'t gon\' shoot)\nI call up Muwop, he grab his Glock (I call) and he gon\' shoot to kill (Grrah, grrah)\nI done hit stains for real, uh (Huh? What?)\nNiggas ain\'t gang for real, uh (Huh? What?)\nNiggas go to jail and tell (Huh?)\nI done sent hits from my cell, damn (Yeah)\nBad bitch posted my bail, uh (Uh-huh)\nScream, ""Fuck 12,"" uh (12)\nAll these bales (Fuck) came from the cartel (The cartel)\nThey say I got mail, damn (I got mail, yeah)\nWho got nailed? (Who got nailed, huh?)\nThat boy a trophy (What?), I\'ma put him on the shelf (Boom, boom, boom, boom, boom)\n\n[Chorus: King Von & Lil Durk]\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (It got Tooka killed)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Huh? What? Who? Huh? Damn, damn)\nAnd my bitch got ass shots, but I promise that this strap is real (Yeah, grrah, grrah, grrah)\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (Huh? What? It got Tooka killed, yeah)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Yeah, it\'s Smurk)\nAnd my bitch got ass shots, but I promise that this strap is real (Damn, damn, gang, gang, grrah, grrah, grrah, huh)\n\n[Verse 2: Lil Durk]\nI ain\'t gon\' lie, that lil\' shit major, my hoes carry tasers (Yeah)\nWhen it comes to this lil\' paper, my shit come in pages (For sure)\nWhen I had to slow down off them drugs, I had to go through phases (For sure)\nEven though we fightin\' all them cases, keep them guns on stages (Yeah, yeah, yeah, what?)\nBooka gave me X pills, told me chase it, but I cannot take it (Yeah)\nWhy these niggas actin\' like they real when niggas know they fakin\'? (Niggas fakin\')\nI can\'t take it\nHe a bitch, just ho his ass\nBro slide with a COVID mask (Facts)\nLast opp, he overgassed (Facts), smoke\nGoddamn, he got backdoored\nGoose, goose, he over gassed dope (Dope)\nLoose screws, I\'ll buy they ass poles (Gang)\nFool, fool, don\'t change for the low (Low)\nGoof dude, he a stain, he don\'t know (Bitch)\nThis Tutu smoke (Dawg)\nDoo, doo, that deuce-deuce blow (Go)\nBoo-hoo, why you cryin\'? You a ho (Bitch)\nFucked you, now he mad he ain\'t know (Gang)\n\n[Chorus: King Von]\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (It got Tooka killed, uh)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Huh? What? Who? Huh? Damn, damn)\nAnd my bitch got ass shots, but I promise that this strap is real (Ayy, grrah, grrah, grrah)\nThis ain\'t OG, this just smoke and this shit Thrax for real (This that Thrax for real)\nThis that shit that have you chokin\' and it got Tooka killed (Huh? What? It got Tooka killed)\nNiggas chasin\' clout and claimin\' bodies they ain\'t do for real (Damn, huh?)\nAnd my bitch got ass shots, but I promise that this strap is real (Damn, damn, grrah, grrah, grrah, uh)'}"
Chief Keef,Back from the Dead,Save That Shit,0uATCc7skXRKGBYp4FHdBZ,0.545,0.826,1,-4.651,0.0491,0.138,0.0,0.338,0.487,140.02,213238,4,Angry,"{'title': 'Chief Keef – Save That Shit Lyrics', 'lyrics': ""[Intro]\nYoung Chop on the beat\nShe say she love me, whatever that is (I don't know)\nBandKamp\nDo me a favor, save that shit (Bitch)\n\n[Chorus]\nShe say she love me, whatever that is (I don't know)\nDo me a favor, save that shit (Bitch)\nLike bad kids, bitch, we reckless (Yeah)\nBall hard, stunt like taxes (Bang, bang)\nHe say he know Sosa, he be lacking (Nah)\nDo me a favor, save that shit (Bitch)\nYou fuck niggas better stay packing (Bang, bang)\nA lot of extended clips, no acting (Bang)\n\n[Verse]\nShe say she know Sosa, he be flexing\nPull up, windows down, smell refreshing\nGood loud pack, smell like cat piss\nHanging out the roof, young and reckless\nRocking in my Rock jeans\nCampaign Sosa, every nigga following\nI ain't with the arguing\nMy niggas come, click clack, no arguing\nShe say she love me, whatever that is\nWe see a opp, shit get hectic\nA lot of extended clips, no acting\nNo sex, bitch, I only want the neck, bitch\n\n[Chorus]\nShe say she love me, whatever that is (I don't know)\nDo me a favor, save that shit (Bitch)\nLike bad kids, bitch, we reckless (Yeah)\nBall hard, stunt like taxes (Bang, bang)\nHe say he know Sosa, he be lacking (Nah)\nDo me a favor, save that shit (Bitch)\nYou fuck niggas better stay packing (Bang, bang)\nA lot of extended clips, no acting""}"
Chief Keef,Finally Rich (Deluxe),I Don't Like,2ikkgfIIM9kGKZCXzXnTpj,0.742,0.844,2,-4.622,0.0479,0.000634,0.0,0.0659,0.416,131.986,293840,4,Angry,"{'title': ""Chief Keef – I Don't Like Lyrics"", 'lyrics': ""[Intro]\n(Young Chop on the beat)\nI'on like\nGBE Baby\nI'on like\nSos' baby\nYou know how we rockin' baby\nFake niggas, fake life\n\n[Hook: Chief Keef]\nA fuck nigga, that's that shit I don't like\nA snitch nigga, that's that shit I don't like, nah\nA bitch nigga, that's that shit I don't like, nah\nSneak dissers, that's that shit I don't like\nDon't like, like, don't like, like\nA snitch nigga, that's that shit I don't like, nah\nDon't like, like, don't like, like\nA bitch nigga, that's that shit I don't like, nah\n\n[Verse 1: Chief Keef]\nA popped bitch, that's that shit I don't like\nI got a bad bitch, yeah, that bitch white\nWe smoke dope all day, all night\nYou smoke Reggie, that's that shit I don't like\nWe got a fuckin' Audi, that bitch all white (Skrr, skrr, skrr)\nPull up on your bitch, bet she gon' like\nSosa bitch, yeah, I done gon' hype\nPistol totin' and I'm shootin' on sight\nA snitch nigga, that's that shit I don't like\nYour bitch want do the team, bet she won't fight\nBitch, we GBE; fuck who don't like!\nAnd we ain't gon' fight, our guns gon' fight\n\n[Hook: Chief Keef]\nA fuck nigga, that's that shit I don't like\nA snitch nigga, that's that shit I don't like, nah\nA bitch nigga, that's that shit I don't like, nah\nSneak dissers, that's that shit I don't like\nDon't like, like, don't like, like\nA snitch nigga, that's that shit I don't like, nah\nDon't like, like, don't like, like\nA bitch nigga, that's that shit I don't like, nah\n\n[Verse 2: Chief Keef]\nFake True's, that's that shit I don't like\nFake shoes, that's that shit I don't like\nFake niggas, that's that shit I don't like\nStalking-ass bitch, shit I don't like\nI done got indicted selling all white\nBut I won't never snitch, none in my life\nI keep this shit 3hunna, bitch, I'm goin' right\nWith my niggas when it's time to start taking lives\nPlaying both sides, shit that I don't like\nWartime spark broad day, all night\nPlaying both sides, shit that I don't like\nWartime spark broad day, all night\n\n[Hook: Chief Keef]\nA fuck nigga, that's that shit I don't like\nA snitch nigga, that's that shit I don't like, nah\nA bitch nigga, that's that shit I don't like, nah\nSneak dissers, that's that shit I don't like\nDon't like, like, don't like, like\nA snitch nigga, that's that shit I don't like, nah\nDon't like, like, don't like, like\nA bitch nigga, that's that shit I don't like, nah\n\n[Verse 3: Lil Reese]\nI'm killing these niggas, shit that they don't like\nBroski got the 30, he ain't tryna fight\nGot your bitch, I was in it all night\nFredo in the cut, that's a scary sight\nYou not with the shits you can die tonight\nI only want the top, I ain't tryna pipe\nThem youngins with the shits, they be totin' pipe\nFloatin' off at flat, I might take flight\n3hunna, bitch, we hot, we done took flight\nTaking shit down, we ain't like the price\nThirsty-ass bitches, shit that we don't like\nOTFGBE your bitch like\n\n[Hook: Chief Keef]\nA fuck nigga, that's that shit I don't like\nA snitch nigga, that's that shit I don't like, nah\nA bitch nigga, that's that shit I don't like, nah\nSneak dissers, that's that shit I don't like\nDon't like, like, don't like, like\nA snitch nigga, that's that shit I don't like, nah\nDon't like, like, don't like, like\nA bitch nigga, that's that shit I don't like, nah""}"
YoungBoy Never Broke Again,FREEDDAWG,FREEDDAWG,1GeFOFZjBs91Dl9vXQSNOR,0.74,0.555,1,-10.329,0.407,0.00581,1.23e-06,0.296,0.706,173.974,111882,4,Angry,"{'title': 'YoungBoy Never Broke Again – FREEDDAWG Lyrics', 'lyrics': ""[Intro]\n(Drum Dummie)\n(CashMoneyAP)\nAyy, free Choppa Boy\nAyy, free Choppa Boy, bitch\nRIP Boozilla, you know what it is\n(DJ Swift on the track)\nRIP Big Dump\n(Mook got the keys jumpin')\nSlimin', pimpin', bitch\nI got four-fives, Glocks, and the nines in this bitch\nI got cutters in the house, I got pounds in this bitch\nI got hoes runnin' in and out, slime in this bitch\n\n[Verse]\nI go by YoungBoy and I zip you up from talkin' shit\nThese niggas bitches and I know that they ain't 'bout that shit\nCan't come how I'm comin', I was a youngin when they tried that shit\nI been knockin' niggas off, they never knew it was gon' come to this\nBitch, I been on some rider shit (Let's go), I leave 'em dead\nGot the whole city mad, I zip that boy 'bout what he said\nYou can stunt like you mad, I put a bag on top your head\nI was up in the parish, slept with playpals under my bed\n'Cause, bitch, I'm tryna flex somethin', do some' with all y'all\nSoon as we get up on the walk, my youngin' punch his head off\nLil' bitch, I'm out the North Side, I'm bustin', I won't stand down\nI'll put the bitch up in a casket, fuck up your headstone\nThem niggas used to run the city, won't even claim that bitch\nDon't say nothin' 'cause the shit ain't serious, don't make me tame that shit\nThese youngins runnin' with me with it, they on some dangerous shit\nBustin', put two in your fitted, I call that gang assist\nRollin', I just popped one, tryna body bag and zip somethin', yeah\nPants hangin' off my ass, Glock on my side with a green flag\nTalkin' reckless, caught him slippin', went to bustin', did him bad\nSoon as we swerve, we bend the curve, don't do no talkin', that's your ass\nI ain't got no chill, I'm tryna send a bitch to Winnfield\nHad to show the pussy bitch I been that, and bitch, I'm still is\nBitch, I pull up, make a nigga get back, like what the deal is?\nAll these pussy bitches choosin' sides like they don't know real\n\n[Interlude]\nMmh, come on, bitch, uh-uh, let me go\nYeah, chill out, yeah, bitch, ayy, I'll do somethin' with you\n(Bitch ass nigga say)\nAnd I'll bang it out with you\nOld ho ass nigga (Let's do it, look)\n\n[Outro]\nDo what you do, I put you on the news, bitch, we could fight or shoot\nBitch, I know these niggas know it's murder when I'm comin' through\nBitch, I always win, I never lose, we gon' fuck over you\nYou become a victim of the chopper, put him on the news (Huh?)""}"
Playboi Carti,Whole Lotta Red,Stop Breathing,2lLG56qpLP3UbcLuzMvkWX,0.856,0.57,9,-4.486,0.286,0.00637,0.0,0.0984,0.155,154.967,218943,4,Angry,"{'title': 'Playboi Carti – Stop Breathing Lyrics', 'lyrics': '[Intro]\n(Wake up, F1lthy)\nBreathin\' (Blatt, yeah)\nBreathin\' (What? Yeah)\nBreathin\' (Haha)\n\n[Chorus]\nI take my shirt off and all the hoes stop breathin\' (Ayy, yeah)\nI take my shirt off and all the hoes stop breathin\' (Yeah)\nI take my shirt off and all the hoes stop breathin\' (Yeah, what? Yeah)\nI take my shirt off and all the hoes stop breathin\' (What? Yeah, yeah, what?)\nBreathin\', breathin\', bitches stop breathin\' (Yeah)\nBreathin\', breathin\', I think that bitch not breathin\' (Ayy, what? What? What?)\nBreathin\', breathin\', bitches stop breathin\' (Yeah, ayy, yeah)\nBrеathin\', breathin\', I think that bitch not breathin\' (What? Yeah, what?)\n\n[Post-Chorus]\nHa, ha, ha, ha (Slatt, ayy)\nHa, ha (Yеah), ha, ha (Ayy)\nHa, ha (Yeah), ha (Oh my), ha (Yeah)\nHa, ha (What?), ha (What?), ha (What? Damn)\n\n[Verse]\nEver since my brother died (What? Died, what?)\nEver since my brother died (Died, what? What? Yeah)\nI\'ve been thinkin\' \'bout homicide (What? What? What? What?)\nI\'ve been thinkin\' \'bout homicide (What? What? What? What?)\nFree Lil\' Tip (What? Ooh), free Migo Bliff (What? Ah)\nFree all my guys (What?), free Problem Child (What?)\nI been with lil\' Demon and lil\' Beno and R5 (What? What? Demon in that)\nRidin\' in a tank on 285 (Five, what? What?)\nOn the way to Front Street, who say we ain\'t outside? (Yeah)\nSmokin\' on the Henchmen (What?), got a nigga fried\nI\'m hangin\' with the Pirus (What? What?), hangin\' with the Fives (Yeah)\nI got mob ties, I got fuckin\' mob ties (Yeah)\nI got niggas in chain gang on my side (What? What? What? What? Chain gang)\nI got niggas in chain gang on my side (What? What? What? What?)\nI had the niggas shank Ola for a pie (What? What? What? What?)\nI had the niggas shank Ola for a pie (What? What? What? What?)\nI\'m on demon time (What? What?), I\'m on demon time (What? What? Tell \'em)\nBitch, I\'m out my body (What? What?), I done lost my mind (What? What? Yeah)\nI\'m a young bitch (What? What? Bitch), but I\'m in my prime (What? What? Yeah)\nI\'m a young bitch (What? What? Go), but I\'m in my prime (What? What? Yeah)\nPussy-ass niggas can\'t hang \'round me (What? What? What?)\nAll these pussy-ass niggas liabilities (What? What? What?)\nI\'m so shiesty, I ain\'t got a OG (What? Woo)\nI keep the blicky, blicky just in case they try me (What? Blicky, blicky, what?)\nKill me a opp (What? Slatt), kill me a opp (Ooh, what? Okay)\nCarry \'em out (Yeah, what?), carry \'em out (Yeah, what?)\nThis chopper won\'t stop (Choppa, choppa, what?)\nThis chopper won\'t stop (Choppa, choppa, what?)\nI fuck on your thot (Choppa, choppa, what?)\nI fuck on your thot\nYou fuck with my opps? (Opps, woo)\nYou fuck with my opps? (Yeah, yeah)\nYou fuck with my opps? (What? Yeah, yeah)\nYou fuck with the cops (What? What?)\nBrand new \'Ventador, I drove that bitch right to the moon (Moon, what?)\nI just hit a lick with a mask, MF DOOM (Woo, woo, what? Woo, woo)\nI just rocked the show on some mothafuckin\' shrooms (God, woo)\nI fucked my biggest fan in the fuckin\' green room (God, yeah)\nI gave that ho a band and told her, ""Go and buy some shoes"" (Ah, what?)\nI\'ve been winnin\' all day, bitch, I can\'t lose (Woo, what?)\nI got the people goin\' crazy (What?), watchin\' all my moves (Yeah)\nMy bitch said I dress real nice, dress cool (Ayy)\nIf Rick don\'t cut you a check (What?), you better sue (What? What?)\nYeah, what? What? Ha, what?\nHa, what? (Yeah, yeah), ha (Tilt, yeah)\nHa (What? What? What?), ayy\nYeah, what? What?\nYeah, what? (Bitch) Yeah, what? Yeah\n\n[Chorus]\nI take my shirt off and all the hoes stop breathin\' (Ayy)\nI take my shirt off and all the hoes stop breathin\' (Yeah, what? Red)\nI take my shirt off and all the hoes stop breathin\' (Yeah, what? What? What? Red)\nI take my shirt off and all the hoes stop breathin\' (What? What? Hold up)\nBreathin\', breathin\', bitches stop breathin\' (Yeah)\nBreathin\', breathin\', I think that bitch not breathin\' (Ayy, what? Yeah, what? What?)\nBreathin\', breathin\', bitches stop breathin\' (Yeah, ayy, what?)\nBreathin\', breathin\', I think that bitch not breathin\' (Ayy, what? What?)'}"
