artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Mike Posner,Cooler Than Me EP,Cooler Than Me (feat. Big Sean),2DPYlWl50ydYsnnuryL5aX,0.837,0.515,7,-4.065,0.0793,0.103,0.0,0.233,0.769,129.001,227840,4,Happy,NaN
One Direction,Up All Night,What Makes You Beautiful,4cluDES4hQEUhmXj6TXkSo,0.726,0.787,4,-2.494,0.0737,0.009,0.0,0.0596,0.888,124.99,199987,4,Happy,"{'title': 'One Direction – What Makes You Beautiful Lyrics', 'lyrics': ""[Verse 1: Liam]\nYou're insecure, don't know what for\nYou're turning heads when you walk through the door\nDon't need makeup to cover up\nBeing the way that you are is enough\n\n[Pre-Chorus: Harry]\nEveryone else in the room can see it\nEveryone else but you\n\n[Chorus: All & Harry]\nBaby, you light up my world like nobody else\nThe way that you flip your hair gets me overwhelmed\nBut when you smile at the ground, it ain't hard to tell\nYou don't know, oh, oh, you don't know you're beautiful\nIf only you saw what I can see\nYou'll understand why I want you so desperately\nRight now I'm looking at you and I can't believe\nYou don't know, you don't know you're beautiful\nThat's what makes you beautiful\n\n[Verse 2: Zayn]\nSo c-come on, you got it wrong\nTo prove I'm right, I put it in a song\nI don't know why you're being shy\nAnd turn away when I look into your eyes\n\n[Pre-Chorus: Harry]\nEveryone else in the room can see it\nEveryone else but you\n\n[Chorus: All, Harry & (Zayn)]\nBaby, you light up my world like nobody else (Nobody else)\nThe way that you flip your hair gets me overwhelmed\nBut when you smile at the ground, it ain't hard to tell\nYou don't know, oh, oh, you don't know you're beautiful (Oh)\nIf only you saw what I can see\nYou'll understand why I want you so desperately\nRight now I'm looking at you and I can't believe\nYou don't know, you don't know you're beautiful\nThat's what makes you beautiful\n\n[Bridge: All]\nNa na na na na na na na na na na na na na na\nNa na na na na na na na na na na na na na\n\n[Breakdown: Harry]\nBaby, you light up my world like nobody else\nThe way that you flip your hair gets me overwhelmed\nBut when you smile at the ground, it ain't hard to tell\n(You don't know, oh-oh,) You don't know you're beautiful\n\n[Chorus: All, Harry & (Zayn)]\nBaby, you light up my world like nobody else\nThe way that you flip your hair (C'mon) gets me overwhelmed\nBut when you smile at the ground (Ground), it ain't hard to tell\nYou don't know, oh-oh, you don't know you're beautiful (Beautiful)\nIf only you saw what I can see\nYou'll understand why I want you so desperately (Desperately)\nRight now I'm looking at you and I can't believe\nYou don't know, oh-oh, you don't know you're beautiful\nOh-oh-oh, you don't know you're beautiful, oh-oh\nThat's what makes you beautiful\n\n[Written By Savan Kotecha]""}"
MKTO,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,0.72,0.791,1,-4.689,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4,Happy,"{'title': 'MKTO – Classic Lyrics', 'lyrics': ""[Intro]\nHey! Where's the drums?\nWoo, oh, oh, oh\nLet's go!\n\n[Verse 1: Tony Oller]\nOoh, girl, you're shining like a 5th Avenue diamond\nAnd they don't make you like they used to\nYou're never going out of style\nOoh, pretty baby, this world might have gone crazy\nThe way you saved me, who could blame me?\nWhen I just wanna make you smile?\n\n[Pre-Chorus]\nI wanna thrill you like Michael\nI wanna kiss you like Prince\nLet's get it on like Marvin Gaye, like Hathaway\nWrite a song for you like this\n\n[Chorus]\nYou're over my head, I'm out of my mind\nThinking I was born in the wrong time\nOne of a kind, living in a world gone plastic\nBaby, you're so classic (Yeah, yeah, so classic)\nBaby, you're so classic (Baby you)\nBaby, you're so classic\n[Verse 2: Tony Oller]\nFour dozen roses, anything for you to notice\nAll the way to serenade you, doing it Sinatra style\nI'ma pick you up in a Cadillac, like a gentleman bringing glamour back\nKeep it real to real in the way I feel\nI could walk you down the aisle\n\n[Pre-Chorus]\nI wanna thrill you like Michael\nI wanna kiss you like Prince\nLet's get it on like Marvin Gaye, like Hathaway\nWrite a song for you like this\n\n[Chorus]\nYou're over my head, I'm out of my mind\nThinking I was born in the wrong time\nIt's love on rewind, everything is so throwback-ish\nI kinda like it how ya—\nOut of my league, old school chic\nLike a movie star from a silver screen\nYou're one of a kind, living in a world gone plastic\nBaby, you're so classic\nBaby, you're so classic\nBaby, you're so classic\n\n[Verse 3: Malcolm Kelly]\nBaby, you're class, and baby you're sick\nI never met a girl like you ever till we met\nA star in the '40s, centerfold in the '50s\nGot me trippin' out like the '60s, hippies\nQueen of the discotheque\nA '70s dream and an '80s best\nHepburn, Beyoncé, Marilyn, massive\nGirl, you're timeless, just so classic\n[Chorus]\nYou're over my head, I'm out of my mind (My, my, my, my mind)\nThinking I was born in the wrong time\nIt's love on rewind (Love on rewind), everything is so throwback-ish\nI kinda like it how ya—\nOut of my league, old school chic\nLike a movie star from a silver screen\nYou're one of a kind, living in a world gone plastic\nBaby, you're so classic (Ooh-woah, ooh-woah-oh)\nBaby, you're so classic\nBaby, you're so classic (Ooh)""}"
Grouplove,Never Trust a Happy Song,Tongue Tied,0GO8y8jQk1PkHzS31d699N,0.56,0.936,3,-5.835,0.0439,0.00847,0.0,0.161,0.371,112.96,218013,4,Happy,NaN
Oasis,Stop The Clocks,Wonderwall,2CT3r93YuSHtm57mjxvjhH,0.409,0.892,2,-4.373,0.0336,0.000807,0.0,0.207,0.651,174.426,258613,4,Happy,"{'title': 'Oasis – Wonderwall Lyrics', 'lyrics': ""[Verse 1]\nToday is gonna be the day that they're gonna throw it back to you\nBy now, you shoulda somehow realised what you gotta do\nI don't believe that anybody feels the way I do about you now\n\n[Verse 2]\nBackbeat, the word is on the street that the fire in your heart is out\nI'm sure you've heard it all before, but you never really had a doubt\nI don't believe that anybody feels the way I do about you now\n\n[Pre-Chorus]\nAnd all the roads we have to walk are winding\nAnd all the lights that lead us there are blinding\nThere are many things that I would like to say to you\nBut I don't know how\n\n[Chorus]\nBecause maybe\nYou're gonna be the one that saves me\nAnd after all\nYou're my wonderwall\n\n[Verse 3]\nToday was gonna be the day, but they'll never throw it back to you\nBy now, you should've somehow realised what you're not to do\nI don't believe that anybody feels the way I do about you now\n\n[Pre-Chorus]\nAnd all the roads that lead you there were winding\nAnd all the lights that light the way are blinding\nThere are many things that I would like to say to you\nBut I don't know how\n\n[Chorus]\nI said maybe\nYou're gonna be the one that saves me\nAnd after all\nYou're my wonderwall\nI said maybe (I said maybe)\nYou're gonna be the one that saves me\nAnd after all\nYou're my wonderwall\n\n[Outro]\nI said maybe (I said maybe)\nYou're gonna be the one that saves me (Saves me)\nYou're gonna be the one that saves me (Saves me)\nYou're gonna be the one that saves me (Saves me)""}"
Avril Lavigne,Avril Lavigne (Expanded Edition),Here's to Never Growing Up,0qwcGscxUHGZTgq0zcaqk1,0.482,0.873,0,-3.145,0.0853,0.0111,0.0,0.409,0.737,165.084,214320,4,Happy,"{'title': ""Avril Lavigne – Here's to Never Growing Up Lyrics"", 'lyrics': '[Intro]\nSingin\' Radiohead at the top of our lungs\nWith the boombox blarin\' as we\'re fallin\' in love\nGot a bottle of whatever, but it’s gettin\' us drunk\nSingin\', ""Here\'s to never growing up""\n\n[Verse 1]\nCall up all our friends\nGo hard this weekend\nFor no damn reason\nI don\'t think we\'ll ever change\nMeet you at the spot\nHalf past ten o\'clock\nWe don\'t ever stop\nAnd we\'re never gonna change\n\n[Pre-Chorus]\nSay, won\'t you say forever?\nStay, if you stay forever\nHey, we can stay forever young\n\n[Chorus]\nSingin\' Radiohead at the top of our lungs\nWith the boombox blarin\' as we\'re fallin\' in love\nGot a bottle of whatever, but it’s gettin\' us drunk\nSingin\', ""Here\'s to never growing up""\nWe\'ll be running down the street yelling, ""Kiss my ass""\nI\'m like yeah, whatever, we’re still living like that\nWhen the sun\'s going down, we\'ll be raising our cups\nSingin\', ""Here\'s to never growing up""\n[Post-Chorus]\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\n\n[Verse 2]\nWe live like rock stars\nDance on every bar\nThis is who we are\nI don\'t think we\'ll ever change (Hell no)\nThey say, ""Just grow up""\nBut they don\'t know us\nWe don\'t give a fuck\nAnd we\'re never gonna change\n\n[Pre-Chorus]\nSay, won\'t you say forever?\nStay, if you stay forever\nHey, we can stay forever young\n\n[Chorus]\nSingin\' Radiohead at the top of our lungs\nWith the boombox blarin\' as we\'re fallin\' in love\nGot a bottle of whatever, but it’s gettin\' us drunk\nSingin\', ""Here\'s to never growing up""\nWe\'ll be running down the street yelling, ""Kiss my ass""\nI\'m like yeah, whatever, we’re still living like that\nWhen the sun\'s going down, we\'ll be raising our cups\nSingin\', ""Here\'s to never growing up""\n[Post-Chorus]\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\n\n[Pre-Chorus]\nSay, won\'t you say forever?\nStay, if you stay forever\nHey, we can stay forever young\n\n[Chorus]\n(Oh) Singin\' Radiohead at the top of our lungs\nWith the boombox blarin\' as we\'re fallin\' in love\nGot a bottle of whatever, but it’s gettin\' us drunk\nSingin\', ""Here\'s to never growing up""\nWe\'ll be running down the street yelling, ""Kiss my ass""\nI\'m like yeah, whatever, we’re still living like that (Like that)\nWhen the sun\'s going down, we\'ll be raising our cups\nSingin\', ""Here\'s to never growing up""\n\n[Post-Chorus]\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\nOh-whoa, oh-whoa (So raise your glass and say)\nCheers to never growing up\n[Outro]\nOh-whoa, oh-whoa\n(Here\'s to never growing up)\nNo, we\'re never growing up\nOh-whoa, oh-whoa\nHere\'s to never growing up'}"
Måneskin,Chosen,Beggin',3Wrjm47oTz2sjIgck11l5e,0.714,0.8,11,-4.808,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4,Happy,"{'title': ""Måneskin – Beggin' Lyrics"", 'lyrics': ""[Intro]\nPut your loving hand out, baby\n'Cause I'm beggin'\n\n[Chorus]\nI'm beggin', beggin' you\nSo put your loving hand out, baby\nI'm beggin', beggin' you\nSo put your loving hand out, darlin'\n\n[Verse 1]\nRiding high when I was king\nI played it hard and fast, 'cause I had everything\nI walked away, you won me then\nBut easy come and easy go and it would end\n\n[Verse 2]\nSo, anytime I bleed, you let me go\nYah, anytime I feed, you get me know\nAnytime I seek, you let me know\nBut I planted that seed, just let me go\nI'm on my knees when I'm beggin'\n'Cause I don't wanna lose you\nHey, yeah, ra-ta-ta-ta!\n\n[Chorus]\n'Cause I'm beggin', beggin' you\nUh, put your loving hand out, baby\nI'm beggin', beggin' you, ah\nAnd put your loving hand out, darlin'\n\n[Verse 3]\nI need you to understand\nTried so hard to be your man\nThe kind of man you want in the end\nOnly then can I begin to live again\n\n[Verse 4]\nAn empty shell, I used to be\nThe shadow of my life was hangin' over me\nA broken man that I don't know\nWon't even stand the devil's dance to win my soul\n\n[Verse 5]\nWhat we doin'? What we chasin'?\nWhy the bottom? Why the basement?\nWhy we got good shit, don't embrace it?\nWhy the feel for the need to replace me?\nYou're the wrong way track from the good\nI want to paint a picture tellin' where we could be at\nLike a heart in the best way should\nYou can give it away, you had it and you took the pay\nBut I keep walkin' on, keep openin' doors\nKeep hopin' for, now the door is yours\nKeep also home\n'Cause I don't want to live in a broken home, girl, I'm beggin'\n\n[Chorus]\nMmm, yeah-yeah, yeah, I'm beggin', beggin' you\nSo put your loving hand out, baby\nI'm beggin', beggin' you\nSo put your loving hand out, darlin'\n\n[Bridge]\nI'm fighting hard to hold my own\nJust can't make it all alone\nI'm holding on, I can't fall back\nI'm just a calm, 'bout to fade to black\n\n[Chorus]\nI'm beggin', beggin' you\nPut your loving hand out, baby\nI'm beggin', beggin' you\nSo put your loving hand out, darlin'\nI'm beggin', beggin' you\nSo put your loving hand out, baby\nI'm beggin', beggin' you\nSo put your loving hand out, darlin'\n\n[Outro]\nI'm beggin', beggin' you\nSo put your loving hand out, baby\nI'm beggin', beggin' you\nSo put your loving hand out""}"
Maroon 5,Overexposed Track By Track,Payphone,1XGmzt0PVuFgQYYnV2It7A,0.743,0.752,4,-4.813,0.0414,0.0188,0.0,0.287,0.545,110.015,231173,4,Happy,"{'title': 'Maroon 5 – Payphone Lyrics', 'lyrics': '[Chorus: Adam Levine]\nI\'m at a payphone, trying to call home\nAll of my change, I spent on you\nWhere have the times gone? Baby, it\'s all wrong\nWhere are the plans we made for two?\n\n[Verse 1: Adam Levine]\nYeah, I, I know it\'s hard to remember\nThe people we used to be\nIt\'s even harder to picture\nThat you\'re not here next to me\nYou say it\'s too late to make it\nBut is it too late to try?\nAnd in our time that you wasted\nAll of our bridges burned down\n\n[Pre-Chorus: Adam Levine]\nI\'ve wasted my nights\nYou turned out the lights\nNow I\'m paralyzed\nStill stuck in that time\nWhen we called it ""Love""\nBut even the sun\nSets in paradise\n\n[Chorus: Adam Levine]\nI\'m at a payphone, trying to call home\nAll of my change I spent on you\nWhere have the times gone? Baby, it\'s all wrong\nWhere are the plans we made for two?\n[Post-Chorus: Adam Levine]\nIf happy-ever-after\'s did exist\nI would still be holding you like this\nAll those fairytales are full of shit\nOne more fucking love song, I\'ll be sick, oh\n\n[Verse 2: Adam Levine]\nYou turned your back on tomorrow\n\'Cause you forgot yesterday\nI gave you my love to borrow\nBut you just gave it away\nYou can\'t expect me to be fine\nI don\'t expect you to care\nI know I said it before\nBut all of our bridges burned down\n\n[Pre-Chorus: Adam Levine]\nI\'ve wasted my nights\nYou turned out the lights\nNow I\'m paralyzed\nStill stuck in that time\nWhen we called it ""Love""\nBut even the sun\nSets in paradise\n\n[Chorus: Adam Levine]\nI\'m at a payphone, trying to call home\nAll of my change I spent on you (Whoa, whoa-oa)\nWhere have the times gone? Baby, it\'s all wrong\nWhere are the plans we made for two? (Yeah)\n[Post-Chorus: Adam Levine & Wiz Khalifa]\nIf happy-ever-after\'s did exist\nI would still be holding you like this\nAnd all those fairytales are full of shit\nOne more fucking love song, I\'ll be sick (Uh)\nNow, I\'m at a payphone\n\n[Verse 3: Wiz Khalifa]\nMan, fuck that shit\nI\'ll be out spending all this money while you\'re sitting \'round\nWondering why it wasn\'t you who came up from nothin\'\nMade it from the bottom, now when you see me, I\'m stuntin\'\nAnd all of my cars start with the push of a button\nTelling me I changed since I blew up or whatever you call it\nSwitched the number to my phone so you never could call it\nDon\'t need my name on my shirt, you can tell that I\'m ballin\'\nSwish, what a shame, coulda got picked\nHad a really good game, but you missed your last shot\nSo you talk about who you see at the top\nOr what you could\'ve saw, but sad to say it\'s over for\nPhantom pulled up, valet open doors\nWished I\'d go away, got what you was looking for\nNow it\'s me who they want\nSo you can go take that little piece of shit with you\n\n[Chorus: Adam Levine]\nI\'m at a payphone, trying to call home\nAll of my change I spent on you (Whoo!)\nWhere have the times gone? Baby, it\'s all wrong\nWhere are the plans we made for two? (For two?)\n(Yeah)\n[Post-Chorus: Adam Levine]\nIf happy-ever-after\'s did exist\nI would still be holding you like this\nAnd all these fairytales are full of shit\nOne more fucking love song, I\'ll be sick\nNow, I\'m at a payphone'}"
Kygo,Golden Hour,Higher Love,1kKYjjfNYxE0YYgLa7vgVY,0.693,0.678,8,-7.159,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267,4,Happy,"{'title': 'Kygo & Whitney Houston – Higher Love Lyrics', 'lyrics': ""[Intro]\nBring me higher love, love\nBring me higher love\n\n[Verse 1]\nThink about it, there must be a higher love\nDown in the heart or hidden in the stars above\nWithout it, life is wasted time\nLook inside your heart, and I'll look inside mine\n\n[Pre-Chorus]\nThings look so bad everywhere\nIn this whole world, what is fair?\nWe walk the line and try to see\nFalling behind in what could be, oh\n\n[Chorus]\nBring me a higher love\nBring me a higher love, oh\nBring me a higher love\nWhere's that higher love I keep thinking of?\n\n[Post-Chorus]\nBring me higher love, love\nBring me higher love (Oh)\nBring me higher love, love\nBring me a higher love\nBring me higher love, love\nBring me higher love (Oh)\nBring me higher love, love\nBring me a higher love\n[Verse 2]\nWorlds are turning, and we're just hanging on\nFacing our fear, and standing out there alone\nA yearning, yeah, and it's real to me\nThere must be someone who's feeling for me\n\n[Pre-Chorus]\nThings look so bad everywhere\nIn this whole world, what is fair?\nWe walk the line and try to see\nFalling behind in what could be, oh\n\n[Chorus]\nBring me a higher love (My love)\nBring me a higher love, oh (Oh)\nBring me a higher love (My love)\nWhere's that higher love I keep thinking of?\n\n[Post-Chorus]\nBring me higher love, love\nBring me higher love (Oh)\nBring me higher love, love\nBring me a higher love\n\n[Chorus]\nBring me a higher love (Oh, bring me love)\nBring me a higher love, oh (We need a higher love)\nBring me a higher love (Bring me, bring me, yeah)\nA higher love I keep thinking of, oh\n[Post-Chorus]\n(Bring me a higher love)\nBring me higher love, love\n(Bring me a higher love)\nBring me higher love (Oh)\n(Bring me a higher love)\nBring me higher love, love\nA higher love I keep thinking of, oh\n\n[Outro]\nBring me a higher love\n(Bring me higher love, love)\nBring me a higher love, oh\n(Bring me higher love)""}"
Dua Lipa,Don't Start Now,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4,Happy,"{'title': ""Dua Lipa – Don't Start Now Lyrics"", 'lyrics': '[Intro]\nIf you don\'t wanna see me\n\n[Verse 1]\nDid a full one-eighty, crazy\nThinking \'bout the way I was\nDid the heartbreak change me? Maybe\nBut look at where I ended up\nI\'m all good already\nSo moved on, it\'s scary\nI\'m not where you left me at all, so\n\n[Pre-Chorus]\nIf you don\'t wanna see me dancing with somebody\nIf you wanna believe that anything could stop me\n\n[Chorus]\nDon\'t show up, don\'t come out\nDon\'t start caring about me now\nWalk away, you know how\nDon\'t start caring about me now\n\n[Verse 2]\nAren\'t you the guy who tried to\nHurt me with the word ""goodbye""?\nThough it took some time to survive you\nI\'m better on the other side\nI\'m all good already\nSo moved on, it\'s scary\nI\'m not where you left me at all, so\n[Pre-Chorus]\nIf you don\'t wanna see me dancing with somebody\nIf you wanna believe that anything could stop me\n(Don\'t, don\'t, don\'t)\n\n[Chorus]\nDon\'t show up, don\'t come out\nDon\'t start caring about me now\nWalk away, you know how\nDon\'t start caring about me now (\'Bout me now, \'bout me)\n\n[Bridge]\nUp, up\nDon\'t come out, out, out\nDon\'t show up, up, up\nDon\'t start now (Oh)\nUp, up\nDon\'t come out, out\nI\'m not where you left me at all, so\n\n[Pre-Chorus]\nIf you don\'t wanna see me dancing with somebody\nIf you wanna believe that anything could stop me\n\n[Chorus]\nDon\'t show up (Don\'t show up), don\'t come out (Don\'t come out)\nDon\'t start caring about me now (\'Bout me now)\nWalk away (Walk away), you know how (You know how)\nDon\'t start caring about me now (So)\n[Outro]\nUp, up\nDon\'t come out, out, out\nDon\'t show up, up, up\nWalk away, walk away (So)\nUp, up\nDon\'t come out, out, out\nDon\'t show up, up, up\nWalk away, walk away, oh'}"
Beyoncé,I AM...SASHA FIERCE - Platinum Edition,Single Ladies (Put a Ring on It),557un1HgwYMuqfWGSTmnxw,0.426,0.584,1,-5.293,0.296,0.0383,0.0,0.192,0.272,193.438,192587,4,Happy,"{'title': 'Beyoncé – Single Ladies (Put a Ring on It) Lyrics', 'lyrics': ""[Produced by Beyoncé, The-Dream & Tricky Stewart]\n\n[Intro]\nAll the single ladies (All the single ladies)\nAll the single ladies (All the single ladies)\nAll the single ladies (All the single ladies)\nAll the single ladies\nNow put your hands up\n\n[Verse 1]\nUp in the club (club), just broke up (up)\nI’m doing my own little thing\nDecided to dip (dip), but now you wanna trip (trip)\n'Cause another brother noticed me\nI’m up on him (him), he up on me (me)\nDon’t pay him any attention\nCried my tears (tears), for three good years (years)\nYou can’t be mad at me\n\n[Chorus]\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\n\n[Verse 2]\nI got gloss on my lips (lips), a man on my hips (hips)\nHold me tighter than my Deréon jeans\nActing up (up), drink in my cup (cup)\nI can't care less what you think\nI need no permission, did I mention?\nDon’t pay him any attention\n'Cause you had your turn (turn)\nBut now you gon' learn\nWhat it really feels like to miss me\n\n[Chorus]\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\n\n[Bridge]\nDon't treat me to the things of the world\nI’m not that kind of girl\nYour love is what I prefer, what I deserve\nHere’s a man that makes me, then takes me\nAnd delivers me to a destiny, to infinity and beyond\nPull me into your arms\nSay I’m the one you want\nIf you don’t, you’ll be alone\nAnd like a ghost, I’ll be gone\n\n[Bridge]\nAll the single ladies (All the single ladies)\nAll the single ladies (All the single ladies)\nAll the single ladies (All the single ladies)\nAll the single ladies\nNow put your hands up\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\nWhoa, oh, oh, oh, oh-oh, oh, oh, oh, oh, oh, oh\nWhoa, oh, oh, oh\n\n[Chorus]\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\nWhoa, oh, oh, oh\n'Cause if you like it, then you shoulda put a ring on it\nIf you like it, then you shoulda put a ring on it\nDon’t be mad once you see that he want it\nIf you like it, then you shoulda put a ring on it\nWhoa, oh, oh""}"
Carly Rae Jepsen,Kiss,Call Me Maybe,20I6sIOMTCkB6w7ryavxtO,0.783,0.58,7,-6.548,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4,Happy,"{'title': 'Carly Rae Jepsen – Call Me Maybe Lyrics', 'lyrics': ""[Verse 1]\nI threw a wish in the well\nDon't ask me, I'll never tell\nI looked to you as it fell\nAnd now you're in my way\nI trade my soul for a wish\nPennies and dimes for a kiss\nI wasn't looking for this\nBut now you're in my way\n\n[Pre-Chorus]\nYour stare was holding\nRipped jeans, skin was showin'\nHot night, wind was blowin'\nWhere you think you're going, baby?\n\n[Chorus]\nHey, I just met you, and this is crazy\nBut here's my number, so call me maybe\nIt's hard to look right at you, baby\nBut here's my number, so call me maybe\nHey, I just met you, and this is crazy\nBut here's my number, so call me maybe\nAnd all the other boys try to chase me\nBut here's my number, so call me maybe\n[Verse 2]\nYou took your time with the call\nI took no time with the fall\nYou gave me nothing at all\nBut still you're in my way\nI beg and borrow and steal\nAt first sight and it's real\nI didn't know I would feel it\nBut it's in my way\n\n[Pre-Chorus]\nYour stare was holding\nRipped jeans, skin was showing\nHot night, wind was blowing\nWhere you think you're going, baby?\n\n[Chorus]\nHey, I just met you, and this is crazy\nBut here's my number, so call me maybe\nIt's hard to look right at you, baby\nBut here's my number, so call me maybe\nHey, I just met you, and this is crazy\nBut here's my number, so call me maybe\nAnd all the other boys try to chase me\nBut here's my number, so call me maybe\n[Bridge]\nBefore you came into my life, I missed you so bad\nI missed you so bad\nI missed you so, so bad\nBefore you came into my life, I missed you so bad\nAnd you should know that\nI missed you so, so bad\n\n[Pre-Chorus]\nIt's hard to look right at you, baby\nBut here's my number, so call me maybe\n\n[Chorus]\nHey, I just met you, and this is crazy\nBut here's my number, so call me maybe\nAnd all the other boys try to chase me\nBut here's my number, so call me maybe\n\n[Outro]\nBefore you came into my life, I missed you so bad\nI missed you so bad\nI missed you so, so bad\nBefore you came into my life, I missed you so bad\nAnd you should know that\nSo call me maybe""}"
Jubël,Dancing in the Moonlight (feat. NEIMY),Dancing in the Moonlight (feat. NEIMY),5ow0sNF1zSqp71Ix5jEXWU,0.659,0.617,11,-5.862,0.0649,0.27,0.0,0.187,0.187,119.858,164010,4,Happy,"{'title': 'Jubël – Dancing in the Moonlight Lyrics', 'lyrics': ""[Verse 1]\nWe get it on most every night\nWhen that moon is big and bright\nIt's a supernatural delight\nEverybody's dancing in the moonlight\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n\n[Chorus]\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n\n[Verse 2]\nEverybody here is out of sight\nThey don't bark and they don't bite\nThey keep things loose, they keep 'em tight\nEverybody was dancing in the moonlight\n\n[Chorus]\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight\n\n[Outro]\nEverybody\nDancing in the moonlight\nDancing in the moonlight\nEverybody's feeling warm and bright\nIt's such a fine and natural sight\nEverybody's dancing in the moonlight""}"
Madism,Pumped Up Kicks,Pumped Up Kicks,3Dzso9Q2WwupEclqgxBZht,0.669,0.687,0,-4.753,0.043,0.152,1.6e-05,0.308,0.386,123.903,145161,4,Happy,"{'title': 'Madism, MKJ, Felix Samuel – Pumped Up Kicks Lyrics', 'lyrics': ""Robert's got a quick hand\nHe'll look around the room, he won't tell you his plan\nHe's\u2005got\u2005a rolled cigarette\nHanging\u2005out his mouth he's the cowboy\u2005kid\nYeah found a six shooter gun\nIn his dad's closet, in\u205fa\u205fbox\u205fof fun things\nI\u205fdon't even know\u205fwhy\nBut he's coming for you, yeah he's coming for you\n\nAll the other kids with the pumped up kicks\nYou'd better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou'd better run, better run, faster than my bullet\n\nDaddy works a long day\nHe be coming home late, and he's coming home late\nAnd he's bringing me a surprise\n'Cause dinner's in the kitchen and it's packed in ice\nI've waited such a long time\nYeah the sleight of my hand is now a quick pull trigger\nI reason with my cigarette\nAnd say your hair's on fire, you must have lost your wits, yeah\n\nAll the other kids with the pumped up kicks\nYou'd better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou'd better run, better run, faster than my bullet\n\nAll the other kids with the pumped up kicks\nYou'd better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou'd better run, better run, faster than my bullet\n\nAll the other kids with the pumped up kicks\nYou'd better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou'd better run, better run, faster than my bullet""}"
