artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Ellise,Can You Keep a Secret?,Nightmares,49AmZvID6vCq7xptGmk86n,0.705,0.441,11,-8.047,0.0445,0.279,0.00279,0.111,0.198,114.898,144000,4,Angry,"{'title': 'Ellise – Nightmares Lyrics', 'lyrics': ""[Verse 1]\nSinking, so sick of thinking\nOf all the things you need from me\nWho you think that I should be?\nItching to feel you with me\nBut I can do that to myself\nTouch so soft but words that kill\n\n[Pre-Chorus 1]\nI wanna look past it, cause you're such a habit\nBut I'm made out of glass and\nSome wounds you just can't lick\nThe crimes that you have committed\nYou hold them against me\nNo nights, without you I can't dream\n\n[Chorus]\nSo now I see you in my nightmares\n(Or not at all)\nAll by myself, drowning in my tears\n(It's just the cost)\nOf keeping you alive inside my brain\nI know it's strange\nI'm dealing with the pain\nI'm having nightmares, nightmares\nYou're to blame\n[Verse 2]\nCrawling, I know you're calling\nYour number on my shattered screen\nType your name, my fingers bleed\n\n[Pre-Chorus 2]\nI wanna look past it, developed a habit\nCause I'm made out of glass and\nGot wounds you just can't fix\nThe lies you've told me have damaged my heart\nAnd I'm manic\nTonight, I'm sleeping in panic\n\n[Chorus]\nSo now I see you in my nightmares\n(Or not at all)\nAll by myself, drowning in my tears\n(It's just the cost)\nOf keeping you alive inside my brain\nI know it's strange\nI'm dealing with the pain\nI'm having nightmares, nightmares\nYou're to blame\nSo now I see you in my nightmares\n(Or not at all)\nAll by myself, drowning in my tears\n(It's just the cost)\nOf keeping you alive inside my brain\nI know it's strange\nI'm dealing with the pain\nI'm having nightmares, nightmares\nYou're to blame\n[Outro]\nYou're to blame, yeah, you're to blame, yeah\nYou're to blame, yeah, you're to blame, yeah\nYou're to blame, yeah, you're to blame, yeah\nYou're to blame, yeah, you're to blame, yeah\nYou're to blame, yeah, you're to blame, yeah\nYou're to blame, yeah, you're to blame, yeah""}"
Lizz Robinett,Hide and Seek,Hide and Seek,4ClnJdCaf6PLeLgStqb1e9,0.625,0.726,1,-2.144,0.031,0.335,0.0,0.273,0.559,119.994,138800,4,Angry,"{'title': 'Lizz Robinett – Hide and Seek Lyrics', 'lyrics': 'Ding Dong\nI know you can hear me\nOpen up the door\nI only want to play a little\n\nDing Dong\nYou can’t keep me waiting\nIt’s already too late\nFor you to try and run away\n\nI see you through the window\nOur eyes are locked together\nI can sense your horror\nThough I’d like to see it closer\n\nDing Dong\nHere I come to find you\nHurry up and run\nLet’s play a little game and have fun\n\nDing Dong\nWhere is it you’ve gone to?\nDo you think you’ve won?\nOur game of hide and seek has just begun\n\nI can hear your footsteps\nThumping loudly through the hallways\nI can hear your sharp breaths\nYou’re not very good at hiding\n\nJust wait, you can’t hide from me (I’m coming)\nJust wait, you can’t hide from me (I’m coming)\nJust wait, you can’t hide from me (I’m coming)\nJust wait, you can’t hide from me\n\nKnock Knock\nI am at your door now\nI am coming in\nNo need for me to ask permission\n\nKnock Knock\nI’m inside your room, now\nWhere is it you’ve hid?\nOur game of hide and seek’s about to end\n\nI am coming closer\nLooking underneath your bed but\nYou’re not there, I wonder\nCould you be inside the closet?\n\nDing Dong\nI have found you\n\nDing Dong\nYou were hiding here\nNow you’re it\n\nDing Dong\nFinally found you, dear\nNow you’re it\n\nDing Dong\nLooks like I have won\nNow you’re it\n\nDing Dong\nPay the consequence'}"
Melanie Martinez,Cry Baby (Deluxe Edition),"Tag, You're It",3u1FiuSpfsgVnekEMXgMwJ,0.559,0.835,5,-5.555,0.0424,0.24,0.019,0.185,0.382,114.908,189027,4,Angry,"{'title': ""Melanie Martinez – Tag, You're It Lyrics"", 'lyrics': '[Verse 1]\nLooking at me through your window\nBoy, you had your eye out for a little\n""I\'ll cut you up and make you dinner\nYou\'ve reached the end, you are the winner""\n\n[Verse 2]\nRolling down your tinted window\nDriving next to me real slow, he said\n""Let me take you for a joyride\nI\'ve got some candy for you inside""\n\n[Chorus]\nRunning through the parking lot\nHe chased me and he wouldn\'t stop\nTag, you\'re it, tag, tag, you\'re it\nGrabbed my hand, pushed me down\nTook the words right out my mouth\nTag, you\'re it, tag, tag, you\'re it\nCan anybody hear me when I\'m hidden underground?\nCan anybody hear me? Am I talking to myself?\nSaying, ""Tag, you\'re it, tag, tag, you\'re it""\nHe\'s saying, ""Tag, you\'re it, tag, tag, you\'re it""\n\n[Verse 3]\nLittle bit of poison in me\nI can taste your skin in my teeth\n""I love it when I hear you breathing\nI hope to God you\'re never leaving""\n\n[Chorus]\nRunning through the parking lot\nHe chased me and he wouldn\'t stop\nTag, you\'re it, tag, tag, you\'re it\nGrabbed my hand, pushed me down\nTook the words right out my mouth\nTag, you\'re it, tag, tag, you\'re it\nCan anybody hear me when I\'m hidden underground?\nCan anybody hear me? Am I talking to myself?\nSaying, ""Tag, you\'re it, tag, tag, you\'re it""\nHe\'s saying, ""Tag, you\'re it, tag, tag, you\'re it""\n\n[Bridge]\nEenie, meenie, miny, mo\nCatch your lady by her toes\nIf she screams, don\'t let her go\nEenie, meenie, miny, mo\nYour mother said to pick the very best girl\nAnd I am\n\n[Chorus - Variation]\nRunning through the parking lot\nHe chased me and he wouldn\'t stop\nTag, you\'re it, tag, tag, you\'re it\nGrabbed my hand, pushed me down\nTook the words right out my mouth\nTag, you\'re it, tag, tag, you\'re it\nRunning through the parking lot\nHe chased me and he wouldn\'t stop\nTag, you\'re it, tag, you\'re it\nGrabbed my hand, pushed me down\nTake the words right out my mouth\nTag, you\'re it, tag, tag, you\'re it'}"
Lola Blanc,Angry Too,Angry Too,7pEGM6phhCcPXx0muMqFWW,0.551,0.742,8,-5.216,0.0724,0.0624,0.000221,0.0673,0.614,160.081,204089,4,Angry,"{'title': 'Lola Blanc – Angry Too Lyrics', 'lyrics': ""[Verse 1]\nI buried the unseemly urges\nDeep down in the ground with the roots\nBut it's all coming up to the surface\nMaybe it's getting ready to bloom\nAnd I don't wanna be a monster in the making\nI don't wanna be more bitter than sweet\nI don't know how to be just standing by blankly\nNot gettin' angry\n\n[Pre-Chorus]\n'Cause another and another comin' up out of the gutter\nTill I'm drowning in an ocean of entitled motherfuckers\nAnd they're pushin' all my buttons\nBut they never seem to wonder why\nAnother and another, ask each other\n\n[Chorus]\nAnd does it get your blood boilin', does it make you see red?\nDo you wanna destroy it?\nDoes it get in your head?\n'Cause it gets my blood boilin' and I’m coming unglued\nIt would eat you like poison if you knew what I knew\nYou would be angry too\n\n[Verse 2]\nI'm seeing through crimson sunglasses\nI'm breathing and counting to 10\nI guess I'm fresh out of free passes, they'll pay if it happens again\nAnd I don't wanna drink the venom they made me\nI don't wanna be controlled by the past\nBoy if you were me, could you really blame me?\nWould make you crazy\n\n[Pre-Chorus]\n'Cause another and another coming up out of the gutter\nTill I'm drowning in an ocean of entitled motherfuckers\nAnd they're pushin' all my buttons\nBut they never seem to wonder why\nAnother and another, ask each other\n\n[Chorus]\nDoes it get your blood boiling, does it make you see red? (Does it make you see red?)\nDo you wanna destroy it? (Destroy it)\nDoes it get in your head? (In your head)\n'Cause it gets my blood boiling and I’m comin' unglued\nIt would eat you like poison if you knew what I knew\nYou would be angry\n\n[Bridge]\nCalm down girl, why you so mad?\nWhy's your heart gone rotten?\nIt's all good girl, why you upset?\nGuess they have forgotten what they did\n\n[Chorus]\nAnd does it get your blood boilin' and does it make you see red?\nAnd do you wanna destroy it?\nDoes it get in your head?\n'Cause it gets my blood boiling and I’m coming unglued\nIt would eat you like poison if you knew what I knew\nYou would be angry, you would be angry\nYou would be angry, you would be angry too""}"
Au/Ra,Panic Room,Panic Room,7uUahoeqGNRMbpdeiLj1rS,0.495,0.426,8,-9.434,0.0736,0.152,5.65e-06,0.099,0.0636,97.91,237773,4,Angry,"{'title': 'Au/Ra – Panic Room Lyrics', 'lyrics': ""[Intro]\nWelcome to the—, welcome to the—\nWelcome to the—, welcome to the—\n\n[Verse 1]\nHell raising, hair raising\nI'm ready for the worst\nSo frightening, face whitening\nFear that you can't reverse\n\n[Pre-Chorus]\nMy phone has no signal\nIt's making my skin crawl\nThe silence is so loud\nThe lights spark and flicker\nWith monsters much bigger\nThan I can control now\n\n[Chorus]\nWelcome to the panic room\nWhere all your darkest fears are gonna\nCome for you, come for you\nWelcome to the panic room\nYou'll know I wasn't joking\nWhen you see them too, see them too\n[Post-Chorus]\nWelcome to the panic room\nWelcome to the—, welcome to the—\nWelcome to the—, welcome to the—\n\n[Verse 2]\nStill waiting, hands shaking\nMaybe the coast will clear\nBut these voices, these strange noises\nThey followed me in here\n\n[Pre-Chorus]\nMy phone has no signal\nIt's making my skin crawl\nThe silence is so loud\nThe lights spark and flicker\nWith monsters much bigger\nThan I can control now\n\n[Chorus]\nWelcome to the panic room\nWhere all your darkest fears are gonna\nCome for you, come for you\nWelcome to the panic room\nYou'll know I wasn't joking\nWhen you see them too, see them too\n[Post-Chorus]\nWelcome to the panic room\nWelcome to the—, welcome to the—\n\n[Bridge]\nThere's no cryin' wolves now\n'Cause the truth has settled in\nHiding under goose down\nFor your nightmare to begin\nThere's no crying wolves now\nWelcome to the—, welcome to the—\n'Cause the truth has settled in\nWelcome to the—, welcome to the—\nHiding under goose down\nWelcome to the—, welcome to the—\nFor your nightmare to begin\nWelcome to the—, welcome to the—\n\n[Chorus]\nWelcome to the panic room\nWhere all your darkest fears are gonna\nCome for you, come for you\nWelcome to the panic room\nYou'll know I wasn't joking\nWhen you see them too, see them too\n[Outro]\nHell raising, hair raising\nI'm ready for the worst""}"
NEFFEX,Fight Back: The Collection,Fight Back,6KigD0mlF4VGDYiSEzAyYw,0.716,0.946,1,-3.412,0.261,0.094,6.63e-05,0.0825,0.587,139.943,200571,4,Angry,"{'title': 'NEFFEX – Fight Back Lyrics', 'lyrics': ""[Verse 1]\nYou're never gonna make it, you're not good enough\nThere's a million other people with the same stuff\nYou really think you're different? Man, you must be kiddin'\nThink you're gonna hit it, but you just don't get it\nIt's impossible, it's not probable\nYou're irresponsible, too many obstacles\nYou gotta stop it, yo, you gotta take it slow\nYou can't be a pro, don't waste your time no more\nWho the fuck are you to tell me what to do?\nI don't give a damn if you say you disapprove\nI'm gonna make my move, I'm gonna make it soon\nAnd I'll do it 'cause it's what I want to fucking do\n'cause all these opinions and all these positions\nThey're coming in millions, they're blocking your vision\nBut no, you can't listen, that shit is all fiction\n'cause you hold the power as long as you're driven\n\n[Chorus]\nYou're never gonna make it\nThere's no way that you make it\nYeah, maybe you can fake it\nBut you're never gonna make it\nAre you just gonna take that?\nMake 'em take it all back\nDon't tell me you believe that\nAre you just gonna take that?\n\n[Drop]\nOr will you fucking fight back?\nOr will you fucking fight back?\n\n[Verse 2]\nYou ain't gonna make it, you ain't never ever gonna break it\nYou can never beat 'em, man, they're better than you, face it\nThinking that they give a damn, you're not thinking straight kid\nNah, they don't give a damn, you got what I'm sayin'?\nI'm not fucking playin', I'll give it to you straight, man\nThere's too many others and you're not that great, man\nStop what you're sayin', stop what you're makin'\nEverybody here knows that you're just fakin'\nNah, I don't wanna hear it anymore\nI don't wanna hear it anymore\nAll these fucking thoughts, they are not what I need anymore\nI'm about to shut the motherfucking door\nOn all you poor ass haters with your heads in the clouds\nTalkin' out loud, so proud\nYou better shut your goddamn mouths\nBefore I do more than speak out, it's about to head south\n\n[Chorus]\nYou're never gonna make it\nThere's no way that you make it\nYeah, maybe you can fake it\nBut you're never gonna make it\nAre you just gonna take that?\nMake 'em take it all back\nDon't tell me you believe that\nAre you just gonna take that?\n\n[Drop]\nOr will you fucking fight back?\nOr will you fucking fight back?""}"
Halsey,BADLANDS (Deluxe),Control,3SKzTIl9mW0DadTys9SFo3,0.549,0.675,4,-5.637,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4,Angry,"{'title': 'Halsey – Control Lyrics', 'lyrics': '[Verse 1]\nThey sent me away to find them a fortune\nA chest filled with diamonds and gold\nThe house was awake, with shadows and monsters\nThe hallways, they echoed and groaned\n\nI sat alone, in bed till the morning\nI\'m crying, ""They\'re coming for me""\nAnd I tried to hold these secrets inside me\nMy mind\'s like a deadly disease\n\n[Pre-Chorus]\nI\'m bigger than my body\nI\'m colder than this home\nI\'m meaner than my demons\nI\'m bigger than these bones\n\n[Chorus]\nAnd all the kids cried out, ""Please stop, you\'re scaring me""\nI can\'t help this awful energy\nGod damn right, you should be scared of me\nWho is in control?\n\n[Verse 2]\nI paced around for hours on empty\nI jumped at the slightest of sounds\nAnd I couldn\'t stand the person inside me\nI turned all the mirrors around\n\n[Pre-Chorus]\nI\'m bigger than my body\nI\'m colder than this home\nI\'m meaner than my demons\nI\'m bigger than these bones\n\n[Chorus]\nAnd all the kids cried out, ""Please stop, you\'re scaring me""\nI can\'t help this awful energy\nGod damn right, you should be scared of me\nWho is in control?\n\n[Bridge]\nI\'m well acquainted with villains that live in my bed\nThey beg me to write them so they\'ll never die when I\'m dead\nAnd I\'ve grown familiar with villains that live in my head\nThey beg me to write them so I\'ll never die when I\'m dead\n\n[Pre-Chorus]\nI\'m bigger than my body\nI\'m colder than this home\nI\'m meaner than my demons\nI\'m bigger than these bones\n\n[Chorus]\nAnd all the kids cried out, ""Please stop, you\'re scaring me""\nI can\'t help this awful energy\nGod damn right, you should be scared of me\nWho is in control?\nAnd all the kids cried out, ""Please stop, you\'re scaring me""\nI can\'t help this awful energy\nGod damn right, you should be scared of me\nWho is in control?'}"
Lilianna Wilde,Grind Me Down (Jawster Remix),Grind Me Down (Jawster Remix),5be34Nrfi4K5WupW5XEYCW,0.728,0.539,2,-5.157,0.0371,0.402,0.0,0.0991,0.483,95.986,200000,4,Angry,"{'title': 'Lilianna Wilde – Grind Me Down (Jawster Remix) Lyr', 'lyrics': ""Grind me down, roll me up\nPress me up against your lips\nLet me fill, fill your lungs\nThen breathe me out\nCalifornia grown, rap songs\nYou see the best comes out the west\nLet me blur, blur your lines\nYou won't regret it\n\nI’ll take you to the moon and back\nBack seat of my Cadillac\nStart out slow then play it faster\nI'll fly you out to paradise\nTake a hit and close your eyes\nI know what you fantasize about\n\nI-I know, what you f-\nI know, I know, I, I what you fan-size about\n\nGrind me down, roll me up\nPress me up against your lips\nLet me fill, fill your lungs\nThen breathe me out\nPress me up ag- [Gun cocking]\n\nI, I-I know, what you f-\nI, I-I know, what you fantasize about\nBoy, I'll get you\nSo high Let me blow\nYour mind\nTonight, mm hmm\nTonight\nTonight, mm hmm\nTonight\n\nI’ll take you to the moon and back\nBack seat of my Cadillac\nStart out slow then play it faster\nI'll fly you out to paradise\nTake a hit and close your eyes I know what you fantasize about\n\nI know, I know\nWhat you fan-size about\n\nGrind me down, roll me up\nPress me up against your lips\nLet me fill, fill your lungs\nThen breathe me out\nPress me up ag- [Gun cocking]\n\nI, I-I know, what you f-\nI-I know, what you fantasize about\nTonight, mm hmm\nTonight\nTonight, mm hmm\nTonight""}"
Imagine Dragons,Evolve,Believer,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,10,-4.374,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4,Angry,"{'title': 'Imagine Dragons – Believer Lyrics', 'lyrics': ""[Verse 1]\nFirst things first\nI'ma say all the words inside my head\nI'm fired up and tired of\nThe way that things have been, oh-ooh\nThe way that things have been, oh-ooh\n\n[Verse 2]\nSecond thing second\nDon't you tell me what you think that I could be\nI'm the one at the sail\nI'm the master of my sea, oh-ooh\nThe master of my sea, oh-ooh\n\n[Pre-Chorus]\nI was broken from a young age\nTaking my sulkin' to the masses\nWriting my poems for the few\nThat look at me, took to me, shook at me, feelin' me\nSinging from heartache from the pain\nTaking my message from the veins\nSpeaking my lesson from the brain\nSeeing the beauty through the...\n\n[Chorus]\nPain! You made me a, you made me a\nBeliever, believer\nPain! You break me down and build me up\nBeliever, believer\nPain! Oh, let the bullets fly, oh, let them rain\nMy life, my love, my drive, it came from…\nPain! You made me a, you made me a\nBeliever, believer\n[Verse 3]\nThird things third\nSend a prayer to the ones up above\nAll the hate that you've heard\nHas turned your spirit to a dove, oh-ooh\nYour spirit up above, oh-ooh\n\n[Pre-Chorus]\nI was chokin' in the crowd\nBuilding my rain up in the cloud\nFalling like ashes to the ground\nHoping my feelings, they would drown\nBut they never did, ever lived, ebbin' and flowin'\nInhibited, limited 'til it broke open and rained down\nIt rained down, like…\n\n[Chorus]\nPain! You made me a, you made me a\nBeliever, believer\nPain! You break me down and build me up\nBeliever, believer\nPain! Oh, let the bullets fly, oh, let them rain\nMy life, my love, my drive, it came from…\nPain! You made me a, you made me a\nBeliever, believer\n[Verse 4]\nLast things last\nBy the grace of the fire and the flames\nYou're the face of the future\nThe blood in my veins, oh-ooh\nThe blood in my veins, oh-ooh\n\n[Pre-Chorus]\nBut they never did, ever lived, ebbin' and flowin'\nInhibited, limited 'til it broke open and rained down\nIt rained down, like…\n\n[Chorus]\nPain! You made me a, you made me a\nBeliever, believer\nPain! You break me down and build me up\nBeliever, believer\nPain! Oh, let the bullets fly, oh, let them rain\nMy life, my love, my drive, it came from…\nPain! You made me a, you made me a\nBeliever, believer""}"
Alec Benjamin,Mind Is A Prison,Mind Is A Prison,4GGSmoTmc5LClrowB4SmEw,0.637,0.661,5,-5.217,0.05,0.527,0.0,0.18,0.694,151.148,162034,4,Angry,"{'title': 'Alec Benjamin – Mind is a Prison Lyrics', 'lyrics': ""[Verse 1]\nI don't live in California, I'll inform you, that's not where I reside\nI'm just a\u2005tenant,\u2005paying rent inside\u2005this body and I\nGot two windows,\u2005and those windows, well, I call them my eyes\nI'm just going where the wind blows, I don't get to decide\n\n[Pre-Chorus]\nSometimes, I think too much, yeah, I get so caught up\nI'm always stuck in my head\nI wish I could escape, I tried to yesterday\nTook all the sheets off my bed\n\n[Chorus]\nThen I tied up my linen with five strips of ribbon I found\nScaled the side of the building, I ran to the hills 'til they found me\nAnd they put me back in my cell, all by myself\nAlone with my thoughts again\nGuess my mind is a prison and I'm never gonna get out\n\n[Verse 2]\nSo they tranquilized me, analyzed me, threw me back in my cage\nThen they tied me to an IV, told me I was insane\nI'm a prisoner, a visitor inside of my brain\nAnd no matter what I do, they try to keep me in chains\n\n[Pre-Chorus]\nSometimes, I think too much, yeah, I get so caught up\nI'm always stuck in my head\nI wish I could escape, I tried to yesterday\nTook all the sheets off my bed\n\n[Chorus]\nThen I tied up my linen with five strips of ribbon I found\nScaled the side of the building, I ran to the hills 'til they found me\nAnd they put me back in my cell, all by myself\nAlone with my thoughts again\nGuess my mind is a prison and I'm never gonna get out\n\n[Bridge]\nSaid even if it's true, no matter what I do\nI'm never gonna escape\nI won't give up on hope, secure another rope\nAnd try for another day\nSaid even if it's true, no matter what I do\nI'm never gonna escape\nI won't give up on hope, secure another rope\nAnd try for another day\n\n[Chorus]\nThen I tied up my linen with five strips of ribbon I found\nScaled the side of the building, I ran to the hills 'til they found me\nAnd they put me back in my cell, all by myself\nAlone with my thoughts again\nGuess my mind is a prison and I'm never gonna get out""}"
Vicetone,Angels (Radio Edit),Angels - Radio Edit,4IBkR62QBXApyiI2rIRZzS,0.527,0.845,1,-3.721,0.121,0.0335,0.000127,0.144,0.554,128.023,214326,4,Angry,"{'title': 'Vicetone – Angels Lyrics', 'lyrics': ""[Verse 1]\nOh God I'm going insane\nChasing after you, please don't leave me\nI see your heart washing away\nAnd that's how you left me in the cold\n\n[Pre-Chorus]\nIt's pitiful how you let me lose\nYou better run, better run\nYour time is out, nothing you can do\nBetter run, better run\n\n[Chorus]\nI can remember when you hurt me so bad\nBut now the tables turn\nApocalypse is coming\nI can remember when you left me so sad\nBut in the end I learned it rains in hell\nAnd angels could be bad\n\n[Verse 2]\nSome say I'm losing my faith\nBut I know I'm just livin' on a prayer\nTime keeps slipping away, yeah\nI'll watch you burn down this house that we made\n[Pre-Chorus]\nIt's pitiful how you let me lose\nYou better run, better run\nYour time is out, nothing you can do\nBetter run, better run\n\n[Chorus]\nI can remember when you hurt me so bad\nBut now the tables turn\nApocalypse is coming\nI can remember when you left me so sad\nBut in the end I learned it rains in hell\nAnd angels could be bad\n\n[Verse 3]\nOh God I'm going insane\nBut I know I'm just livin' on a prayer\nSee your heart washing away\nAnd that's how you left me in the cold\nOh God I'm going insane\nChasing after you, please don't leave me\nI see your heart washing away\nBetter run, better run\n\n[Chorus]\nI can remember when you hurt me so bad\nBut now the tables turn\nApocalypse is coming\nI can remember when you left me so sad\nBut in the end I learned it rains in hell\nAnd angels could be bad\nI can remember when you hurt me so bad\nBut now the tables turn\nApocalypse is coming\nI can remember when you left me so sad\nBut in the end I learned it rains in hell\nAnd angels could be bad""}"
Benny,Little Game,Little Game,0ODyahnUlK9G5bT4dA5NCI,0.606,0.54,1,-5.485,0.0412,0.0754,0.0,0.11,0.296,129.934,238534,4,Angry,"{'title': 'Miss Benny – Little Game Lyrics', 'lyrics': ""[Verse 1]\nPlay us like pawns\nAnd relentlessly confined\nInto living up to gender roles\nAnd having absent minds\nDon't you think it's funny how they tell us how to live\nDon't you think it's funny how we're all delinquent kids\nLike hush now\nDon't say, Don't say\n\n[Chorus]\nHush boy, oh hush boy\nDon't say a word\nThrow on a jersey\nNo one gets hurt\nHush girl, oh hush girl\nJust bat your eyes\nPlay our little game\nPlay our little game\n\n[Verse 2]\nBounded all thoughts\nAnd corrected common sense\nYou're raising suicidals\nWith your predetermined titles\nLike a mess, distressed\nI am unimpressed\nYour excess\nA dress\nIs all you'll ever be\nGender roles impose control\nAnd deceive progressive times\nWelcome, to the land of the broken mind\n[Chorus]\nHush boy, oh hush boy\nDon't say a word\nThrow on a jersey\nNo one gets hurt\nHush girl, oh hush girl\nJust bat your eyes\nPlay our little game\nPlay our little game\nHush boy, oh hush boy\nDon't say a word\nThrow on a jersey\nNo one gets hurt\nHush girl, oh hush girl\nJust bat your eyes\nPlay our little game\nPlay our little game\n\n[Bridge]\nWe feign opulence\nJust to get by\nPut on false confidence\nJust to feel alive\nThey can't hurt me anymore\nThere's nothing left to break of me\nThere's nothing left to take from me\n'Cause baby it's easy to fake a smile\nWhen you've been doing it for a while\nBaby it's easy to fake a smile\nWhen you've been doing it for a while\n[Chorus]\nHush boy, oh hush boy\nDon't say a word\nThrow on a jersey\nNo one gets hurt\nHush girl, oh hush girl\nJust bat your eyes\nPlay our little game\nPlay our little game\nHush boy, oh hush boy\nDon't say a word\nThrow on a jersey\nNo one gets hurt\nHush girl, oh hush girl\nJust bat your eyes\nPlay our little game\nPlay our little game\n\n[Post-Chorus]\nHush boy, oh hush boy\nHush girl, oh hush girl\n\n[Outro]\nPlay our little game\nPlay our little game\nPlay our little game\nPlay our little game\nPlay our little game\nWon't you play with me?""}"
Lady Gaga,The Fame,Poker Face,5R8dQOPq8haW94K7mgERlO,0.851,0.806,4,-4.62,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4,Angry,"{'title': 'Lady Gaga – Poker Face Lyrics', 'lyrics': ""[Intro]\nMum mum mum mah\nMum mum mum mah\nMum mum mum mah\nMum mum mum mah\nMum mum mum mah\n\n[Verse 1]\nI wanna hold 'em like they do in Texas, please (Woo)\nFold 'em, let 'em hit me, raise it, baby, stay with me (I love it)\nLoveGame intuition, play the cards with spades to start\nAnd after he's been hooked, I'll play the one that's on his heart\n\n[Pre-Chorus]\nOh, woah-oh, oh, oh\nOh-oh-oh-oh-oh-oh\nI'll get him hot, show him what I've got\nOh, woah-oh, oh, oh\nOh-oh-oh-oh-oh-oh\nI'll get him hot, show him what I've got\n\n[Chorus]\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\n[Post-Chorus]\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\n\n[Verse 2]\nI wanna roll with him, a hard pair we will be (Woo)\nA little gamblin' is fun when you're with me (I love it, woo)\nRussian roulette is not the same without a gun\nAnd baby, when it's love, if it's not rough, it isn't fun, fun\n\n[Pre-Chorus]\nOh, woah-oh, oh, oh\nOh-oh-oh-oh-oh-oh\nI'll get him hot, show him what I've got\nOh, woah-oh, oh, oh\nOh-oh-oh-oh-oh-oh\nI'll get him hot, show him what I've got\n\n[Chorus]\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\n[Post-Chorus]\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\n(Mum mum mum mah)\n(Mum mum mum mah)\n\n[Bridge]\nI won't tell you that I love you\nKiss or hug you\n'Cause I'm bluffin' with my muffin\nI'm not lyin', I'm just stunnin' with my love-glue-gunnin'\nJust like a chick in the casino\nTake your bank before I pay you out\nI promise this, promise this\nCheck this hand 'cause I'm marvelous\n\n[Chorus]\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\nCan't read my, can't read my\nNo, he can't read my poker face\n(She's got me like nobody)\n[Post-Chorus]\nP-p-p-poker face, f-f-fuck her face\nP-p-p-poker face, f-f-fuck her face\n(She's got me like nobody)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)\nP-p-p-poker face, f-f-fuck her face\n(Mum mum mum mah)""}"
Gabbie Hanna,Honestly (Encore),Honestly (Encore),5SpZ6mYcl4M1QLel4CiKsG,0.697,0.701,6,-5.046,0.488,0.343,0.00081,0.116,0.556,174.692,95000,4,Angry,"{'title': 'Gabbie Hanna – Honestly (Encore) Lyrics', 'lyrics': ""[Verse 1]\nCross my heart and hope to die\nYou never cross my fucking mind\nDo you know what your little lies do?\nYou know what I had to fight through\nNothing that you say is mildly true\nSpit deceit through shifty smiles\nTwo faces you've had for a while\nYou act like such a fucking child\n\n[Verse 2]\nWho are you now? You're so hostile to me\nI'm feeling homicidal\nYou better run and try and hide\nOoh, I was livin' in denial\nThrough all this time you had me riled up\nAll the shit has finally piled up\nThere's no chance of reconciling us\nWith the falsehoods I've been filing away\n\n[Verse 3]\nFor months, you've made these stories up\nSick from the untruths you're throwing up\nHad me thinkin' I was crazy but\nTurns out I'm your favorite thing to discuss\nYou keep on talking, shut it up\nYou keep rubbing salt into the cut\nBroke the cycle, need to reconstruct\nYou're no use to me, I'm giving up\n\n[Outro]\nBaby, you're a loser\nAnd I'm ashamed to say I ever knew ya\nA user, taking all I'd give ya\nI swear to God, I'll never miss ya\nSwear to God, I haven't missed ya\nGod I hope I never miss ya""}"
