artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Luz,we'll be fine,we'll be fine,4TRL1Y8sOR54I3AvRzUZHk,0.563,0.382,10,-11.138,0.0404,0.748,0.0,0.0714,0.197,120.802,262960,4,Sad,"{'title': ""Luz – We'll be fine Lyrics"", 'lyrics': '[Verse 1]\nI wish we could cut all ties with the morning light\nBecause our secret’s in the\u2005dark\nAnd\u2005though I don’t\u2005take it to heart\nI just need\u2005more time\nTo appreciate what we’ll leave behind\nLike the feeling when you’re holding me still with your eyes\nIt’s as real as the stars that freckle the sky\n\n[Pre-Chorus]\nBut how long will we fall\nFor how long will we fall\nBefore we can climb?\n\nAnd will this get too hard\nWill we even get far\nWill our words suffice?\n\n[Chorus]\nI wanna know what it’s like\nLet’s just erase all the downsides\nIf not forever then just for tonight\nGive me all of you\nTrust me, I know that we’ll be fine\n\nWe’ll be fine\nWe’ll be fine\n\n[Verse 2]\nAnd all of the light we’re missing\nThanks to the sun’s indifference\nOh limited time is hard to survive\nWith no sacrifice\n\nBut conversation’s flowing\nFurther than every ocean\nOh please tell me why\nPlease tell me why\nThis feels so right\n\n[Pre-Chorus]\nBut how long will we fall\nFor how long will we fall\nBefore we can climb?\n\nAnd will this get too hard\nWill we even get far\nWill our words suffice?\n\n[Chorus]\nI wanna know what it’s like\nLet’s just erase all the downsides\nIf not forever then just for tonight\nGive me all of you\nTrust me, I know that we’ll be fine\n\nOh there’s no need to clarify\nI know I’ll have your heart in time\nIt’s just so hard when you’re all I desire\nI just want all of you\nTrust me, I know that we’ll be fine\n\n[Bridge]\nWe’ll be fine\nWe’ll be fine\nWe’ll be fine\n\n[Chorus]\nI wanna know what it’s like\nLets just erase all the downsides\nIf not forever then just for tonight\nGive me all of you\nTrust me, I know that we’ll be fine\n\nOh there’s no need to clarify\nI know I’ll have your heart in time\nIt’s just so hard when you’re all I desire\nI just want all of you\nTrust me, I know that we’ll be fine, we’ll be fine\n\n[Outro]\nI just want all of you\nTrust me, I know that we’ll be fine\nWe’ll be fine\nI just want all of you\nTrust me, I know that we’ll be fine'}"
FINNEAS,Blood Harmony (Deluxe),I Lost a Friend,7yfGRLpyVn2qiyU9FR86Ww,0.453,0.208,11,-11.917,0.22,0.585,0.0,0.119,0.218,169.326,237020,4,Sad,"{'title': 'FINNEAS – I Lost a Friend Lyrics', 'lyrics': '[Verse 1]\nI lost a friend\nLike keys in a sofa\nLike a wallet in the backseat\nLike ice in the summer heat\nI lost a friend\nLike sleep on a red-eye\nLike money on a bad bet\nLike time worrying about\nEvery bad thing that hasn\'t happened yet\n\n[Pre-Chorus]\nI know I\'ll be alright, but I\'m not tonight\nI\'ll be lying awake counting all the mistakes I\'ve made\nReplaying fights\nI know I\'ll be alright, but I\'m not tonight\nI lost a friend, I lost a friend\n\n[Chorus]\nI lost my mind, and nobody believes me\nSay, ""I know that he don\'t need me\n\'Cause he made a little too much money to be twenty and sad""\nAnd I\'ll be fine without him\nBut all I do is write about him\nHow the hell did I lose a friend I never had?\nNever had\n\n[Verse 2]\nI\'m on the mend\nLike I\'m wearing a neck brace\nLike I\'m sleeping at my own place\nLike I\'m pulling all the stitches out of my own face\nI\'m on the mend\nLike I\'m icing a new sprain\nLike I\'m walking on a new cane\nLike it\'s been a couple days\nSince I slipped and said something sorta like your name\n\n[Pre-Chorus]\nI know I\'ll be alright, but I\'m not tonight\nI\'ll be lying awake counting all the mistakes I\'ve made\nReplaying fights\nI know I\'ll be alright, but I\'m not tonight\nI\'m on the mend, but I lost a friend\n\n[Chorus]\nI lost my mind, and nobody believes me\nSay, ""I know that he don\'t need me\n\'Cause he made a little too much money to be twenty and sad""\nAnd I\'ll be fine without him\nBut all I do is write about him\nHow the hell did I lose a friend I never had?\n\n[Bridge]\nI\'d apologize if I thought it might make a difference\nOr make you listen\nI\'d apologize if it was black and white\nBut life is different\nJust try to listen to me now\n\n[Pre-Chorus]\nI know I\'ll be alright, but I\'m not tonight\nI lost a friend, I lost a friend\n\n[Chorus]\nI lost my mind, and nobody believes me\nSay, ""I know that he don\'t need me\n\'Cause he made a little too much money to be twenty and sad""\nAnd I\'ll be fine without him\nBut all I do is write about him\nHow the hell did I lose a friend I never had?\nNever had'}"
AliceA,Carry You,Carry You,7CoVvLYthpibp37ec0taOx,0.603,0.37,2,-5.747,0.0351,0.627,0.0,0.149,0.193,135.815,247803,4,Sad,"{'title': ""Alicia Keys – Tell You Something (Nana's Reprise) Lyr"", 'lyrics': ""[Verse 1]\nGet so caught up everyday\nTrying to keep it all together\nWhile the time just slips away\nSee, I know nothing lasts forever\n\n[Pre-Chorus]\nImagine there was no tomorrow\nImagine that I couldn't see your face\nThere'd be no limit to my sorrow\nSo all I can say\n\n[Chorus]\nI wanna tell you something, give you something\nShow you in so many ways\n'Cause it would all mean nothing if I don't say something\nBefore it all goes away\nDon't wanna wait to bring you flowers\nWaste another hour, let alone another day\nI'm gonna tell you something, show you something\nWon't wait 'til it's too late\n\n[Post-Chorus]\nI can't wait, I can't wait, I won't wait, I don't wanna wait\nI can't wait, I can't wait, I won't wait, I don't wanna wait\nI won't wait 'til it's too late\n[Verse 2]\nJust a simple conversation ('Sation)\nJust a moment is all it takes (Yeah)\nI wanna be there just to listen (I wanna be here)\nAnd I don't wanna hesitate (Oh, no)\n\n[Pre-Chorus]\nImagine there was no tomorrow (Imagine)\nImagine that I couldn't see your face (Your face)\nThere'd be no limit to my sorrow (Oh no)\n'Cause there is nothing that can fill this space\nI don't wanna put it off for too long (Too long)\nI didn't say all that I had to say (Say)\nI wanna take the time to right the wrongs\nBefore we get to that place (Ooh)\n\n[Chorus]\nI wanna tell you something, give you something\nShow you in so many ways\nThat it would all mean nothing if I don't say something\nBefore it all goes away\nDon't wanna wait to bring you flowers\nWaste another hour, let alone another day\nI'm gonna tell you something, show you something\nWon't wait 'til it's too late\n[Bridge]\nJust lean on my shoulder\nIt's not over 'til it's over\nDon't worry 'bout it\n'Cause I'm gonna make sure\nOur bond gets stronger, yeah\nI don't wanna wait until the storm\nThere's something wrong\nAnd now you're gone\nAnd I can't find ya\n\n[Chorus]\nI wanna tell you something, give you something\nShow you in so many ways\n'Cause it would all mean nothing if I don't say something\nBefore it all goes away\nDon't wanna wait to bring you flowers\nWaste another hour, let alone another day\nI'm gonna tell you something, show you something\nWon't wait 'til it's too late\nI wanna tell you something, give you something\nShow you in so many ways\n'Cause it would all mean nothing if I don't say something\nBefore it all goes away\nDon't wanna wait to bring you flowers\nWaste another hour, let alone another day\nI'm gonna tell you something, show you something\nWon't wait 'til it's too late\n[Post-Chorus]\nI can't wait, I can't wait, I won't wait, I don't wanna wait\n(I won't wait 'til it's too late)\nI can't wait, I can't wait, I won't wait, I don't wanna wait\n(No, won't wait, no no)\nI can't wait, I can't wait, I won't wait, I don't wanna wait\n(I won't wait 'til it's too late)\nI can't wait, I can't wait, I won't wait, I don't wanna wait\n(No, no, no, no, no)\n\n[Outro]\nNo, no, no\nI can't wait, I won't wait\nNo, no\nI can't wait, I won't wait""}"
Tate McRae,tear myself apart,tear myself apart,57m2Kve0xnAgYVAPxMLKHS,0.478,0.504,9,-6.91,0.0305,0.162,0.0,0.119,0.309,86.048,168547,4,Sad,"{'title': 'Tate McRae – \u200btear myself apart Lyrics', 'lyrics': ""[Verse 1]\nSo it goes, my summer rose\nIs cut and thrown away\nPetals fall and you don't call\nFor\u2005days\u2005and days and\u2005days\n\n[Pre-Chorus]\nYou say, you say it's not\u2005my fault\nYou say nothing at all\n\n[Chorus]\nCan you see my hands shake?\nHeart is now an earthquake\nI'm left alone to tear myself apart\nYou make it look so easy\nTurn around and leave me\nI'm left alone to tear myself apart\nTo tear myself apart\n\n[Verse 2]\nNo concern for what you've burned\nYou set yourself ablaze\nWhat survives are sharpened knifes\nThat go right through the bone\n\n[Pre-Chorus]\nYou say, you say its not my fault\nYou say nothing at all\n[Chorus]\nCan you see my hands shake?\nHeart is now an earthquake\nI'm left alone to tear myself apart\nYou make it look so easy\nTurn around and leave me\nI'm left alone to tear myself apart\nTo tear myself apart\n\n[Bridge]\nTear myself apart\n\n[Chorus]\nCan you see my hands shake?\nHeart is now an earthquake\nI'm left alone to tear myself apart\nYou make it look so easy\nTurn around and leave me\nI'm left alone to tear myself apart\nTo tear myself apart""}"
Narrowhaven,Stutter,Stutter,3LbpaaoITl5hrYVfaiJDS8,0.525,0.291,0,-9.077,0.0515,0.878,0.0,0.0869,0.297,127.058,200472,4,Sad,NaN
diognardi,"slowly, deliberately",how do we do this?,3E6i9vekVqPt1b8cBYV3Gr,0.619,0.681,3,-6.855,0.103,0.739,7.04e-05,0.0981,0.553,95.968,265331,4,Sad,"{'title': 'In Loving Memory – Weathered (Acoustic) Lyrics', 'lyrics': 'A vision of a memory\nWill never be enough to set me free\nOf emotions I suspend\u2005in\u2005time\nAnd still I\u2005try...\n\nI try to wipe your taste\u2005out my mouth, I can\'t get it out\nWith soulless lips I don\'t care about\nBut no matter what I do, I can\'t shake you away\nWish you were there, I don\'t think you care\nYou said it once, ""Life just isn\'t fair""\nBut it seems alright for you, I wish I could say the same\n\nI\'m breaking, I\'m breaking, I\'ll suffer in the end\nIt\'s nothing, it\'s nothing, I tell myself again\n\nIt doesn\'t quite add up in my mind\nThat I was the only one who tried\nTo find a way to compromise\nI guess I should have realizеd\nThat I wasn\'t worth it in the end\nIf you really carеd you wouldn\'t have left\nYou broke before you bent\n\nI think of all the times that we had before they went bad\nAnd now you\'re gone I don\'t understand\nHow suddenly it changed, it reminds me every day\nThat sacrifice is a one-way street\nI did my part thinking you would meet me halfway\nNow there\'s nothing left to say\nI\'m breaking, I\'m breaking, I\'ll suffer in the end\nIt\'s nothing, it\'s nothing, I tell myself again\nHow hopeless could I have been to think that you would stay?\nMy pleading, my grieving have left my soul to decay\n\nI\'m left to wonder how\nHow you could leave me here to die\nI\'m safely stranded now\nTo find a truth in all the lies\nWith love left to win, I let hatred win\nHoping someday I will be a peace again\n\nI\'ll take it as a lesson learned\nThat the hottest spark will leave the deepest burn\nThey say it helps to dole your trust\nBut I know it\'s not enough\n\nI\'m breaking, I\'m breaking, I\'ll suffer in the end\nIt\'s nothing, it\'s nothing, I tell myself again\nHow hopeless could I have been to think that you would stay?\nMy pleading, my grieving have left my soul to decay\n\nI\'m breaking, I\'m breaking\nIt\'s nothing, it\'s nothing\nHow hopeless could I have been to think that you would stay?\nMy pleading, my grieving have left all my love to wash away'}"
Billie Eilish,Happier Than Ever,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0,-8.697,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3,Sad,"{'title': 'Billie Eilish – Happier Than Ever Lyrics', 'lyrics': ""[Chorus]\nWhen I'm away from you\nI'm happier than ever\nWish I could explain it better\nI wish it wasn't true\n\n[Verse 1]\nGive me a day or two to think of something clever\nTo write myself a letter\nTo tell me what to do, mm-mm\nDo you read my interviews?\nOr do you skip my avenue?\nWhen you said you were passin' through\nWas I even on your way?\nI knew when I asked you to (When I asked you to)\nBe cool about what I was tellin' you\nYou'd do the opposite of what you said you'd do (What you said you'd do)\nAnd I'd end up more afraid\nDon't say it isn't fair\nYou clearly werеn't aware that you made me misеrable\nSo if you really wanna know\n\n[Chorus]\nWhen I'm away from you (When I'm away from you)\nI'm happier than ever (Happier than ever)\nWish I could explain it better (Wish I could explain it better)\nI wish it wasn't true, mm-mm\n[Verse 2]\nYou call me again, drunk in your Benz\nDrivin' home under the influence\nYou scared me to death, but I'm wastin' my breath\n'Cause you only listen to your fuckin' friends\nI don't relate to you\nI don't relate to you, no\n'Cause I'd never treat me this shitty\nYou made me hate this city\n\n[Verse 3]\nAnd I don't talk shit about you on the internet\nNever told anyone anything bad\n'Cause that shit's embarrassing, you were my everything\nAnd all that you did was make me fuckin' sad\nSo don't waste the time I don't have\nAnd don't try to make me feel bad\nI could talk about every time that you showed up on time\nBut I'd have an empty line 'cause you never did\nNever paid any mind to my mother or friends\nSo I shut 'em all out for you 'cause I was a kid\n\n[Outro]\nYou ruined everything good\nAlways said you were misunderstood\nMade all my moments your own\nJust fuckin' leave me alone, yeah (Fuck you)\n(Ah)\n(Goddamn)\n(Ah)\n(Fuck you)\n(Fuck you)""}"
keshi,skeletons,skeletons,2BuJrxYKhYky20dQqTlobO,0.719,0.265,2,-12.782,0.0754,0.296,0.0865,0.108,0.273,80.021,152480,4,Sad,"{'title': '\u200bkeshi & K-391 – \u200bskeletons (K-391 Remix) Lyrics', 'lyrics': ""[Verse 1]\nStressed out\nFeelin' lost and I don't know what to do now\nWhat I chose ain't really gonna work out\nFallin' six feet underneath the floor now\nThink I'm gonna tap out\n\n[Pre-Chorus]\nFeel bad, go to bed\nWake up even worse, yeah\nSo sad, in my head\nFeelin' like a curse\nI need medicine, medicine, medicine\n\n[Chorus]\nAll my skeletons out for the taking\nYeah, I don't even know if I'ma make it\nI'm afraid of myself and I hate it\nAll my skeletons out for the taking\nSomebody take 'em\n\n[Verse 2]\nI wanna run away\nThe day to day is taking its toll on me\nAnd I'm tearin' at the seams\nThrow it all away\nGivе a fuck about what they say\nI gotta disagree\nThis ain't really fun for me\n[Pre-Chorus]\nFeel bad, go to bеd\nWake up even worse, yeah\nSo sad, in my head\nFeelin' like a curse\nI need medicine, medicine, medicine\n\n[Chorus]\nAll my skeletons out for the taking\nYeah, I don't even know if I'ma make it\nI'm afraid of myself and I hate it""}"
Emma Bale,My World Untouched,All I Want,1fmPvEu7fVUL8Png48XMGj,0.28,0.122,0,-10.865,0.0478,0.945,7.86e-06,0.117,0.128,181.331,223120,3,Sad,"{'title': 'Emma Bale – All I Want Lyrics', 'lyrics': ""[Verse 1]\nAll I want is nothing more\nTo hear you knocking at my door\n'Cause if I could see your face once more\nI could die a happy girl I'm sure\n\nWhen you said your last goodbye\nI died a little bit inside\nAnd I lay in tears in bed all night\nAlone without you by my side\n\n[Chorus]\nBut if you loved me\nWhy'd you leave me?\nTake my body\nTake my body\nAll I want is\nAnd all I need is\nTo find somebody\nI'll find somebody like you, whoa-oh\nLike you, whoa-oh\nOoh, ooh-ooh\nLike you, whoa-whoa-whoa\n\n[Verse 2]\nSo you brought out the best of me\nA part of me I've never seen\nYou took my soul and wiped it clean\nOur love was made for movie scenes\n[Chorus]\nBut if you loved me\nWhy'd you leave me?\nTake my body\nTake my body\nAll I want is\nAnd all I need is\nTo find somebody\nI'll find somebody like you, whoa-oh\nLike you, whoa, whoa-oh\nOoh, ooh-ooh\nLike you, whoa-whoa-whoa""}"
Clodelle,Burning Tears,Burning Tears,10L1ImI2lTA8TCEI60S3sT,0.56,0.652,5,-9.026,0.0858,0.0482,0.0,0.142,0.469,97.929,202111,4,Sad,"{'title': 'Clodelle – Burning Tears Lyrics', 'lyrics': 'Slipped through my fingers\n\nYour wings were clipped but you still\n\nTried to fly\n\n\n\nYeah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\nYou had your plan in the long run\n\nYeah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\nYou had your plan in the long run\n\n\n\nWaiting for you in silence\n\nDigging along your presence\n\nNot a single word, not a single tear in my well\n\nMade you different\n\nTrynna get away before I cave in\n\nDidn’t wanna be the one to let you reck it\n\nSaw you chatting I know you’ve been sippin’\n\nI’vе been doing my best\n\nDon’t let me sink in\n\n\n\nYеah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\nYou had your plan in the long run\n\nYeah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\nYou had your plan in the long run\n\n\n\nTried so hard to prove there was a light\n\nAnd all this time\n\nTried so hard to prove there was a light\n\nAnd all this time\n\n\n\nBeen crying all out lately\n\nWith those eyes that you gave me\n\nThat you gave me\n\nThose lies that you fed me\n\nThat you fed me\n\nJust get back up and unwind\n\nWe stayed up\n\nBeen crying all out lately\n\nWith those eyes that you gave me\n\nThat you gave me\n\nThose lies that you fed me\n\nThat you fed me\n\nJust get back up and unwind\n\nWe stayed up\n\n\n\nTried so hard to prove there was a light\n\nAnd all this time\n\nTried so hard to prove there was a light\n\nAnd all this time\n\n\n\nYeah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\nYou had your plan in the long run\n\nYeah I knew You’d drift away\n\nCause you knew what you wanted\n\nI had to deal anyway\n\n\n\nAnd all this time\n\nTried so hard to prove there was a light\n\nAnd all this time'}"
Anna Dellaria,Okay,Okay,3KCyovjEGGNDByc0RgMjhu,0.618,0.261,4,-7.46,0.0291,0.798,0.0,0.0837,0.397,81.988,156440,3,Sad,NaN
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",i love you,6CcJMwBtXByIz4zQLzFkKc,0.421,0.131,0,-18.435,0.0382,0.952,0.00453,0.109,0.12,137.446,291796,4,Sad,"{'title': 'Billie Eilish – \u200bi love you Lyrics', 'lyrics': '[Verse 1]\nIt\'s not true\nTell me I’ve been lied to\nCrying isn\'t like you, ooh\nWhat the hell did I do?\nNever been the type to\nLet someone see right through, ooh\n\n[Chorus]\nMaybe won\'t you take it back?\nSay you were tryna make me laugh\nAnd nothing has to change today\nYou didn’t mean to say ""I love you""\nI love you and I don\'t want to, ooh\n\n[Verse 2]\nUp all night on another red-eye\nI wish we never learned to fly\nMaybe we should just try\nTo tell ourselves a good lie\nDidn\'t mean to make you cry\n\n[Chorus]\nMaybe won\'t you take it back?\nSay you were tryna make me laugh\nAnd nothing has to change today\nYou didn\'t mean to say ""I love you""\nI love you and I don\'t want to, ooh\n\n[Bridge]\nThe smile that you gave me\nEven when you felt like dying\n\n[Outro]\nWe fall apart as it gets dark\nI\'m in your arms in Central Park\nThere\'s nothing you could do or say\nI can’t escape the way I love you\nI don’t want to, but I love you, ooh\nOoh, ooh\nOoh, ooh'}"
Conan Gray,Kid Krow,Heather,4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3,Sad,"{'title': 'Conan Gray – Heather Lyrics', 'lyrics': ""[Verse 1]\nI still remember, third of December, me in your sweater\nYou said it looked better on\u2005me\u2005than it did\u2005you\nOnly if you knew, how much\u2005I liked you\nBut I watch your eyes as she\n\n[Pre-Chorus]\nWalks by\nWhat a sight for sore eyes, brighter than a blue sky\nShe's got you mesmerized while I die\n\n[Chorus]\nWhy would you ever kiss me?\nI'm not even half as pretty\nYou gave her your sweater, it's just polyester\nBut you like her better\n(Wish I were Heather)\n\n[Verse 2]\nWatch as she stands with her, holding your hand\nPut your arm 'round her shoulder, now I'm getting colder\nBut how could I hate her? She's such an angel\nBut then again, kinda wish she were dead as she\n\n[Pre-Chorus]\nWalks by\nWhat a sight for sore eyes, brighter than a blue sky\nShe's got you mesmerized while I die\n\n[Chorus]\nWhy would you ever kiss me?\nI'm not even half as pretty\nYou gave her your sweater, it's just polyester\nBut you like her better\n(I wish I were Heather)\n\n[Bridge]\n(Oh) Wish I were Heather\n(Oh, oh) Wish I were Heather\n\n[Chorus]\nWhy would you ever kiss me?\nI'm not even half as pretty\nYou gave her your sweater, it's just polyester\nBut you like her better\nWish I were""}"
The Restless,If These Walls Could Talk,If These Walls Could Talk,3RClfFkQlfxmhVpjtbi27A,0.498,0.565,6,-9.224,0.065,0.826,1.68e-05,0.175,0.334,118.039,258305,4,Sad,"{'title': 'Dead Celebrity Status – If These Walls Could Talk Lyr', 'lyrics': ""(Whisper)\nBack and forth, forth and back I keep pacing\nI stay the same while this world keeps changing\nI try to run but these walls got me caged in\nIs it real or just my imagination?\n\n(Normal)\nBack and forth, forth and back I keep pacing\nI stay the same while this world keeps changing\nI try to run but these walls got me caged in\nIs it real or just my imagination?\n\nSometimes I wonder if these walls know my deepest secrets\nFrom who I love, to who I fall asleep with\nCan they see my sadness, my raging madness\nOr that stack of porno magazines underneath my matress?\nCan they hear my breathing, or my footsteps leaving?\nSneaking out my window 'cuz I'm tired of my parents screaming\nLouder than Metallica playing with a symphony\nLouder than crowds in the eighties screaming for Tiffany\nI feel secluded, my thoughts feel polluted\nSo I escape to music 'cuz I think it's therapuetic, and\nThis whole world can hate or love me, or think i'm ugly\n'cuz unlike my friends these walls won't judge me\nThese walls won't betray me, these walls are like my safety\nBut sometimes I feel like these walls drive me crazy\nThey enslave me or chase me by myself\n'cuz if these walls see everything, why the fuck don't they help?\n\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\n\nThese walls are my leviathan, my cage, my lion's den\nI'm feeling trapped, strapped to this bed that I'm lying in\nI can't escape truth so I grab hold of my blanket\nCounting the cracks on the ceiling for my own entertainment\nAnd this bordem, it feels like post mortem, shit\nI'd rather have my pumpkin smashed by Billy Corgan\n'cuz these walls watch me fall asleep and wake up\nThey've seen my first kiss, they've seen my parents break up\nThey've seen how I like to make sure my door stays shut\n'Cause I like my privacy without it you'd see inside of me\nAnd fall to pieces like clothes with a bad seamstress\nThese walls are my diary, my notepad, my Jesus\nA change of scenery is really all I need\n'cuz these walls are closing in and it's hard for me to breathe\nIt's hard for me to leave but not hard for me to fall\nI just don't wanna become another brick in the wall\n\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\n\nBack and forth, forth and back I keep pacing\nI stay the same while this world keeps changing\nI try to run but these walls got me caged in\nIs it real or just my imagination?\nBack and forth, forth and back I keep pacing\nI stay the same while this world keeps changing\nI try to run but these walls got me caged in\nIs it real or just my imagination?\n\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me\nIf these walls could talk they'd say\nThat I was so damn lonely\nIt feels like no one knows me\nThese walls keep closing on me""}"
Cigarettes After Sex,Cigarettes After Sex,Apocalypse,0yc6Gst2xkRu0eMLeRMGCX,0.37,0.467,5,-9.013,0.0273,0.0205,0.572,0.109,0.182,94.485,290617,4,Sad,"{'title': 'Cigarettes After Sex – Apocalypse Lyrics', 'lyrics': ""[Verse 1]\nYou leapt from crumbling bridges watching cityscapes turn to dust\nFilming helicopters crashing in the ocean from way above\n\n[Chorus]\nGot the music in you, baby, tell me why\nGot the music in you, baby, tell me why\nYou've been locked in here forever and you just can't say goodbye\n\n[Verse 2]\nKisses on the foreheads of the lovers wrapped in your arms\nYou've been hiding them in hollowed out pianos left in the dark\n\n[Chorus]\nGot the music in you, baby, tell me why\nGot the music in you, baby, tell me why\nYou've been locked in here forever and you just can't say goodbye\n\n[Bridge]\nYour lips, my lips\nApocalypse\nYour lips, my lips\nApocalypse\nGo and sneak us through the rivers\nFlood is rising up on your knees\nOh, please\nCome out and haunt me, I know you want me\nCome out and haunt me\n[Verse 3]\nSharing all your secrets with each other since you were kids\nSleeping soundly with the locket that she gave you clutched in your fist\n\n[Chorus]\nGot the music in you, baby, tell me why\nGot the music in you, baby, tell me why\nYou've been locked in here forever and you just can't say goodbye\nYou've been locked in here forever and you just can't say goodbye\n\n[Outro]\nOh, when you're all alone\nI will reach for you\nWhen you're feeling low\nI will be there too""}"
FINNEAS,Break My Heart Again,Break My Heart Again,2is19a6HY7ZdWP654IMhEE,0.402,0.151,4,-14.227,0.0395,0.907,0.0,0.0941,0.483,144.293,238013,4,Sad,"{'title': 'FINNEAS – Break My Heart Again Lyrics', 'lyrics': '[Verse 1]\nHey, you\nI\'m just now leaving\nCan I come around later on this evening?\nOr do you need time?\nYes, of course, that\'s fine\n\n[Verse 2]\nHey, you\nGood morning\nI\'m sure you\'re busy now, why else would you ignore me?\nOr do you need space?\nYou can\'t help it if your mind has changed\n\n[Chorus]\nSo go ahead and break my heart again\nLeave me wonderin\' why the hell I ever let you in\nAre you the definition of insanity?\nOr am I?\nOh, it must be nice\nTo love someone who lets you break them twice\n\n[Verse 3]\nYou\'re so blue\nAre you still breathing?\nWon\'t you tell me if you found that deeper meaning\nDo you think I\'ve gone blind?\nI know it\'s not the truth when you say, ""I\'m fine""\n[Chorus]\nSo go ahead and break my heart again\nLeave me wonderin\' why the hell I ever let you in\nAre you the definition of insanity?\nOr am I?\nOh, it must be nice\nTo love someone who lets you break them twice\n\n[Bridge]\nDon\'t pretend that I\'m the instigator\nYou were the one, but you were born to say goodbye\nKissed me half (Kissed me half) a decade later\nThat same perfume, those same sad eyes\n\n[Chorus]\nGo ahead and break my heart again\nLeave me wonderin\' why the hell I ever let you in\nAre you the definition of insanity?\nOr am I?\nOr am I?\nIt must be nice\nTo love someone who lets you break them twice'}"
Steph Devine,Be,Be,6cKMKyfHLqXAzN66yA20SJ,0.541,0.326,11,-11.774,0.0298,0.71,0.0,0.0875,0.084,108.277,177222,4,Sad,"{'title': 'Stephen Cogswell – Waiting in Divine Lyrics', 'lyrics': ""And so much I love and yearn, it hurts to be away\nAnd knowing you're right there, I can hardly wait\nTo run I want to you, but at last I must take my time\nAnd build myself into my soul's enjoyment 'till I am completely loving life\nContent now, I appreciate the breeze and ocean sounds\nSea birds fly by and I look to see palm trees against the bluest skies\n\n[Chorus]\nAnd I begin to realize that, I am high\nI'm right where I want to be\nAnd the thought of, makes me smile so deep\nI'm waiting in divine, I'm waiting in\n\n[Verse 2]\nAnd together our souls exclaim joy and we relish in surprise\nI am my gift to you, won't you open and еnjoy\nI live each moment free, yеah, and I know my goal is you\nAnd the love, we share and the love that we inspire\nAnd the love, we activate inside of each other\nSo let's be love together, and we'll shine for all creation\n\n[Chorus]\nAnd I begin to realize that, I am high\nI'm right where I want to be\nAnd the thought of, makes me smile so deep\nI'm waiting in divine, I'm waiting in\n[Bridge]\nI cannot forget this moment as I start to dream of you\nI know in a short time the moment will include you too\nI cannot forget this moment as I start to dream of you\nI know in a short time the moment will include you too\n\n[Outro]\nBut now I'm waiting in, waiting in divine (I, I, I)\nI'm waiting in, waiting in divine (I, I, I)\nI'm waiting in, waiting for you\nI'm waiting in, waiting for you\nI'm waiting in, waiting for you""}"
