artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Khi Infinite,DEEP END,DEEP END,79ZyInaWPKY9X2NGyM7KmS,0.687,0.517,1,-8.07,0.0354,0.129,0.0,0.0695,0.816,117.972,218452,4,Happy,"{'title': 'Khi Infinite – DEEP END Lyrics', 'lyrics': '[Intro]\nThey say home is where your heart is\nGuess I’m in love again\n\nAnd i hope that in the process\nI learn something new my friend\n\n[Hook]\nDon’t leave me in the deep end\nYou know I’m gonna need it\nDon’t leave me in the deep end\nMy heart gone break to pieces\n\n[Bridge]\nI been Fienin for your love\nI can’t get enough\nDon’t leave me in the deed\nAm i askin too much\nI addicted your my drug\n\n[Verse 1]\nI think i need some healing\nI can’t get enough\nMy problems change like seasons\nBut I’m used to this feeling\nMy mind goes thru the ceiling\nI might be lucid dreaming\nI can’t describe this feeling\nI pray to god he’s sees me\n\n[Hook]\nDon’t leave me in the deep end\nYou know I’m gonna need it\nDon’t leave me in the deep end\nMy heart gone break to pieces\n\nI been Fienin for your love\nI can’t get enough\nDon’t leave me in the deed\nAm i askin too much\nI addicted your my drug'}"
Masego,Mystery Lady (feat. Don Toliver),Mystery Lady (feat. Don Toliver),2Ee9amLUslOwgoJWZEpSSD,0.747,0.494,3,-7.957,0.141,0.393,0.0,0.0982,0.624,76.006,228453,4,Happy,"{'title': 'Masego & Don Toliver – Mystery Lady Lyrics', 'lyrics': ""[Intro: Masego & Don Toliver]\nWe've got it together, we vibin', you need to go\nYou're not even there, I wanna die, baby\nWe've got it together, we vibin', you need to go\nYou're not even there, I wanna die, baby\nWe've got it together, we vibin', you need to go (Ooh-ooh, ooh-ooh)\nYou're not even there, I wanna die, baby (Ooh-ooh, ooh-ooh)\nWe've got it together, we vibin', you need to go (Ooh-ooh, ooh-ooh)\nYou're not even therе, I wanna die, baby (Ooh-ooh, ooh-ooh)\n\n[Chorus: Masego]\nThinkin' I could make this many songs 'bout a lady\nWhen I havеn't met her, but she on me heavy, on my cerebellum\nIf I say I love her, am I wrong? Am I crazy?\nAm I overzealous? But I know the feeling, and I'm never wrong\nSwear that I've been gifted with a song and a medley\nIt's intoxicating, it weigh on you heavy like the alcohol\nWe can do, like, anything you want, I'm amazing\nLetter to my lady, I just wanna please you, check my catalog\n\n[Verse 1: Masego]\nIn this life, I've come across fans and hoes\nAnd I like to give my fans a rose\nCurse of the talented\nEverywhere I go, they wanna change clothes and pose\nBut my wife be in my dreams, bruh; no, I couldn't see her\nI saw her silhouette, I know I can make her wet\nBut when I wake up alone, 'lone, 'lone\nI just break out my phone, phone, phone\n[Chorus: Masego]\nThinkin' I could make this many songs 'bout a lady\nWhen I haven't met her, but she on me heavy, on my cerebellum\nIf I say I love her, am I wrong? Am I crazy?\nAm I overzealous? But I know the feeling, and I'm never wrong\nSwear that I've been gifted with a song and a medley\nIt's intoxicating, it weigh on you heavy like the alcohol\nWe can do, like, anything you want, I'm amazing\nLetter to my lady, I just wanna please you, check my catalog\n\n[Verse 2: Don Toliver]\nThinking I can make this many songs about\nMy lady, she be havin' me up, down (Ooh, ooh)\nI be in my feelings; sometimes, I be jealous\nBut I keep it thuggin' like it's Makaveli\nRing, ring, hit my celly (Ring, ring)\nRemember you went bad on me, I won't forget it (Ring, ring)\nYou said you wanna tell on me, now, won't you tell it? (Yeah)\nIn between the sheets, you know I got you yellin' (Yellin')\n\n[Chorus: Masego]\nThinkin' I could make this many songs 'bout a lady\nWhen I haven't met her, but she on me heavy, on my cerebellum\nIf I say I love her, am I wrong? Am I crazy?\nAm I overzealous? But I know the feeling, and I'm never wrong\nSwear that I've been gifted with a song and a medley\nIt's intoxicating, it weigh on you heavy like the alcohol\nWe can do, like, anything you want, I'm amazing\nLetter to my lady, I just wanna please you, check my catalog\n[Bridge: Masego & Don Toliver]\nCould it be monogamy ain't meant for me? (No, no, no, nah)\nThat's way too reckless (Yeah), I'd get too jealous\nCould she be from the East or overseas? (Ha)\nI learned my lesson, I'm way too Western\nCould she be my favorite ethnicity? (Ha)\nI'm just undressing all of the sections of my thoughts (Yeah)\nThinkin', thinkin', thinkin', thinkin', thinkin' too hard\nThinkin' too hard, ha, but I really wanna know\n\n[Chorus: Masego]\nThinkin' I could make this many songs 'bout a lady\nWhen I haven't met her, but she on me heavy, on my cerebellum\nIf I say I love her, am I wrong? Am I crazy?\nAm I overzealous? But I know the feeling, and I'm never wrong\nSwear that I've been gifted with a song and a medley\nIt's intoxicating, it weigh on you heavy like the alcohol\nWe can do, like, anything you want, I'm amazing\nLetter to my lady, I just wanna please you, check my catalog\n\n[Outro: Masego & Don Toliver]\nWe've got it together, we vibin', you need to go\nYou're not even there, I wanna die, baby\nWe've got it together, we vibin', you need to go\nYou're not even there, I wanna die, baby\n(Ooh-ooh, ooh-ooh)\n(Ooh-ooh, ooh-ooh)\n(Ooh-ooh, ooh-ooh)\n(Ooh-ooh, ooh-ooh)""}"
Animals in the Attic,Tell Me,Tell Me,3Jg0x6hPGllqNuLuTDGKBN,0.575,0.627,2,-5.321,0.0251,0.0152,0.106,0.3,0.294,81.978,205207,4,Happy,"{'title': 'Animals in the Attic – Want You Here Lyrics', 'lyrics': ""You float with my emotions\nLike when I'm up\nOr upset\nYou make me feel less selfish\n’Cuz I could do\nAnything for you\n\nI don't wanna be\nWithout you next to me\nI keep having this dream\nWhere your mind is changing\n\nI want you here\nI just want you here\nI want you here\nI just want you here\n\nYou give me all your loving\nWhen you come up\nOnce a month\nYou make me feel less selfish\nCuz I could do\nAnything for you\n\nIt's not enough\nOf you love\nIt’s like a push and shove\nIt's far too rough\n\nI want you here\nI just want you here\nI want you here\nI just want you here\n(2x)""}"
Vase,It Only Hurts for a Little,It Only Hurts for a Little,5LuX7E5YVRbJfZTns4gBlW,0.7,0.536,0,-7.283,0.0323,0.00642,0.258,0.25,0.684,119.962,169362,4,Happy,"{'title': 'Jhené Aiko – None of Your Concern Lyrics', 'lyrics': ""[Intro: Jhené Aiko]\nOh yeah, oh yeah\nOh, yeah\n\n[Verse 1: Jhené Aiko]\nI've been contemplatin', meditatin'\nShould've waited, should've never dated\nYou seem irritated, baby,\u2005why\u2005you never say\u2005it?\nIsn't this worth saving?\nI can feel\u2005you fading off\nWe're not gonna make it long\nGuess you cannot take it\nGuess it's worth sayin'\n\n[Chorus: Jhené Aiko]\nIt's none of your concern anymore\nNone of your concern\nIs it even worth it at all?\nIs it even worth it?\nIs it gonna work anymore?\nIs it gonna work?\nAm I being heard anymore?\nAm I being heard? Nah, yeah\n\n[Verse 2: Jhené Aiko]\nI've been hearin' things and seeing things and so it seems you movin' on from me\nCaught you on the scene with little miss thing, and trust me, she really don't want beef\nThat's besides the point, I'm disappointed as a homie, what is it you see?\nI want better for you movin' forward, what's better for you than me?\n\n[Chorus: Jhené Aiko & Ty Dolla $ign]\nGuess that's none of my concern anymore\nNone of my concern (It ain't worth anymore)\nIt ain't even worth it no more\nIt ain't even worth it (It ain't worth it)\nIt don't even hurt anymore\nIt don't even hurt (It don't, don't hurt)\nIt ain't gonna work anymore\nIt ain't gonna work, yeah\n\n[Verse 3: Jhené Aiko]\nYou've been hearin' things and seeing things and so it seems I'm movin' on my own\nThe audacity to question me, like you ain't leave me out here on my own\nI was traumatized and suicidal, sick and tired, I am not to blame\nOnce I felt a way, but not today, I'm not afraid, now I can say\nGet your bitch ass off of my phone, please leave me alone\nI am not your girl anymore, you need to watch your tone\nDon't worry about who it is I'm fuckin' or who I am lovin', just know that it is not you\nThis isn't up for discussion, I wish you good luck, man\nWhen it comes to you\n\n[Chorus: Jhené Aiko & Ty Dolla $ign]\nIt's none of my concern anymore\nNone of my concern (Anymore, anymore)\nI know that I'm deserving of more\nI know what I deserve (Anymore, anymore)\nNot scared to be alone anymore\nNot scared to be alone (Anymore, no, no)\nIt don't even hurt anymore\nIt don't even hurt\n\n[Bridge: Jhené Aiko]\nBurnt out\nYou've been on some bullshit\nBurnt out\nYou moved to my city\nGot turnt out\nEverybody know now\nWord's out, it turns out\n\n[Verse 4: Big Sean, Ty Dolla $ign, Both]\nHa, ha, ha, ha, yeah\nYou know I had these issues when you met me (Ooh yeah)\nResults of those post damages that I haven't dealt with\nAnd I only want the best for you, movin' forward\nBut you backtracking with niggas that ain't shit for you, don't belong around your aura\nYou know there's not a day in these modern times\nYou haven't crossed my mind, we both crossed the line\nSeems like I needed you more than I needed myself\nJust like I always felt like cheatin' on you would be cheatin' myself\nTo me, that's just some dumb shit for you to say we done with\nTryna speak your heart, tryna make your mark\nThen go deeper and make a scar\nBut every time I lay down I think about you naked\nAnd if you find my replacement, how could you?\nI made you cum nine times in one day\nYour two lips should come in a vase, you rode my face\nI realize you look as good as you taste, hmm (Yeah)\nFingers all in your mouth, I'm grabbin' you up and dickin' you down\nI'm grabbin' your waist, your room is my only escape\nI guess that's none of your concern""}"
Rebounder,Change Shapes (feat. Jesse),Change Shapes (feat. Jesse),0pFx0KHtJVFzfjrQQB1FoR,0.756,0.8,10,-2.766,0.0456,0.00502,0.0,0.0515,0.891,120.031,209267,4,Happy,"{'title': 'Rebounder – Change Shapes Lyrics', 'lyrics': ""For what its worth I thought the move was a bore\nJust not my cup of tea\nThe leading actor had a chance to win the war\nNo flexibility\n\nIf I spend a month, or a week, another day\nPlaying with these same old strings\nThen I think I might lift it up, slam it down, and make it fly like it has wings\n~\n\nI change shapes when I feel like I wanna\nI change shapes when I go to the floor\nI got somewhere to start\nI feel it in my heart\n\nThis might be the time that I’m sure\n~\n\n[Jesse Rutherford:]\n\n\nFor what its worth I thought the novel was too long\nThe characters so tame\nIt could have gone to places wild and beyond\nBut it just stayеd the same\nIf I gotta sit with the onеs who forget\nThat nothing's wrong with moving fast\nThen I’m gonna crawl, in a hole, or a ball\nLike yoshi does to save his ass\n~\nI change shapes when I feel like I wanna\nI change shapes when I go to the floor\nI got somewhere to start\nI feel it in my heart\n\nThis might be the time that I’m sure\n~\n\nLemme introduce myself\nLemme introduce myself\n\n\tmy name is\n\nLemme introduce myself\nLemme introduce myself\n\n\t I’m thinking\n\n\nI don’t wanna speak too soon\nI don’t wanna speak too soon\n\nThis might be the time that I’m sure\n~\n\nI change shapes when I feel like I wanna\nI change shapes when I go to the floor\nI got somewhere to start\nI feel it in my heart\nThis might be the time that I’m sure""}"
BOXER,Rich Man,Rich Man,3LNlNerA83itlxUs5TEHFR,0.601,0.696,9,-7.279,0.0284,0.0338,0.00102,0.0948,0.514,92.508,255269,4,Happy,"{'title': 'Waka Flocka Flame – Rich Nigga Choppas Lyrics', 'lyrics': '[Chorus:]\nFlocka\nI’m too flocka, get shot down by rich nigga choppas\nWhat you mean?\nPut the word out that my youngest don’t drop you\nMy own team, press for monopoly, ain’t no stopping us\nWhat you mean? Fuck with me you go need a doctor\n911 it’s a emergency\nGoddy’s mamma crying, hope he make it through that surgery\n911 it’s a emergency\nGoddy’s  mamma crying, hope he make it through that surgery\n\n[Verse 1:]\nI told you Tony, don’t you fucking cross me man\nYou fucking talker, I told you man\nWhat the fuck was you thinking man?\nTwo two threes in a brand new yappa\nChop a nigga shit like Boraco\nShould never draw like a blocker\nShoot like a point glide, hands like a boxer\nYou niggas don’t want these problems\nKeep a big strap, got kick no stop them (replay)\nThe Bible says, there’s something like possum\nAnd I don’t get too fuck by the copper\nRoad drop, I run down and I hop\nBetter done, don’t know when they gonna stop\nMy youngest, they brazen, you know how [?]\n911 it’s a mother fucking emergency\nImma go be a rich car rooms till they heard it\n[Chorus]\n\n[Verse 2:]\nSee right, this will never fucking happen man\nIf you never turned your back man\nSee, you never turn your fucking back on family man\nWhat the fuck you doing cover up?\nImma a GUCC, everything I do man\nKick shit like Lu Kang, put up in a Mustang\nStreet nigga flocka, ain’t no business in a soup man\nAll I got to do is put the word out in your food man\nI don’t play no fucking games, green light in everything\nGood on the west coast, all my niggas gang bang\nGood in the midwest, all my niggas grimy man\nGood on Melvin Dow, south Atlanta is fucking gangster\n\n[Chorus]'}"
Colatura,The Met,The Met,6A0O01z01HXYZhlrAfvxID,0.355,0.806,6,-5.122,0.0625,0.0728,0.599,0.256,0.627,79.47,217867,4,Happy,NaN
Elijah Wellz,golden age,golden age,5TXzXyXRwTfH9yHW1d0Jf0,0.463,0.725,5,-9.327,0.0472,0.0195,0.000113,0.181,0.448,85.081,165251,4,Happy,NaN
Sea Glass,Lemon Lime Watermelon,Lemon Lime Watermelon,06BZuY7fFYeKds8BIUDABg,0.675,0.814,2,-5.209,0.0315,0.0529,0.00116,0.159,0.358,102.975,165707,4,Happy,"{'title': 'Harry Styles – Watermelon Sugar Lyrics', 'lyrics': ""[Verse 1]\nTastes like strawberries on a summer evenin'\nAnd it sounds just like a song\nI want more\u2005berries\u2005and that summer\u2005feelin'\nIt's so wonderful and warm\n\n[Pre-Chorus]\nBreathe me\u2005in, breathe me out\nI don't know if I could ever go without\nI'm just thinking out loud\nI don't know if I could ever go without\n\n[Chorus]\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar\n\n[Verse 2]\nStrawberries on a summer evenin'\nBaby, you're the end of June\nI want your belly and that summer feelin'\nGetting washed away in you\n\n[Pre-Chorus]\nBreathe me in, breathe me out\nI don't know if I could ever go without\n[Chorus]\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\n\n[Post-Chorus]\nI just wanna taste it, I just wanna taste it\nWatermelon sugar high\n\n[Bridge]\nTastes like strawberries on a summer evenin'\nAnd it sounds just like a song\nI want your belly and that summer feelin'\nI don't know if I could ever go without\n\n[Chorus]\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high (Sugar)\nWatermelon sugar high (Sugar)\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\nWatermelon sugar high\n[Outro]\nI just wanna taste it, I just wanna taste it (Eh-eh-eh)\nWatermelon sugar high\nI just wanna taste it, I just wanna taste it (Ooh, yeah)\nWatermelon sugar high\nWatermelon sugar""}"
Bee Gees,How Can You Mend A Broken Heart,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",2cX2coZS1PYBfPs8wgbdWE,0.601,0.703,7,-6.24,0.0379,0.175,8.4e-05,0.571,0.673,106.164,196213,4,Happy,"{'title': 'Bee Gees – More Than a Woman Lyrics', 'lyrics': ""[Verse 1]\nOh, girl I've known you very well\nI've seen you growing everyday\nI never really looked before\nBut now you take my breath away\nSuddenly you're in my life\nPart of everything I do\nYou got me working day and night\nJust trying to keep a hold on you\n\n[Pre-Chorus 1]\nHere in your arms I found my paradise\nMy only chance for happiness\nAnd if I lose you now I think I would die\nOh say you'll always be my baby, we can make it shine\nWe can take forever, just a minute at a time\n\n[Chorus]\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\n\n[Verse 2]\nThere are stories old and true\nOf people so in love like you and me\nAnd I can see myself\nLet history repeat itself\nReflecting how I feel for you\nThinking about those people then\nI know that in a thousand years\nI'd fall in love with you again\n[Pre-Chorus 2]\nThis is the only way that we should fly\nThis is the only way to go\nAnd if I lose your love I know I would die\nOh say you'll always be my baby, we can make it shine\nWe can take forever, just a minute at a time\n\n[Chorus]\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\n\n[Outro]\nHey..\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me\nMore than a woman\nMore than a woman to me""}"
Deniz Love,Fool Like Me,Fool Like Me,5InIPyLNFCOX5fc63Jvwt5,0.668,0.765,1,-5.994,0.033,0.198,0.0,0.148,0.215,119.992,178323,4,Happy,"{'title': 'Jennifer Lopez – If You Had My Love (Darkсhild Master', 'lyrics': '[Intro: Darkchild]\nAyo, you know what I feel like doing?\nI feel like doing another Darkchild remix\n\'99, Darkchild, Jennifer\n\n[Verse 1: Darkchild]\nCome on and dance a little\nLet me see you dance a little\nI like it when you dance a little\nBaby, work it out and just dance a little (Haha)\nCome on and dance a little\nLet me see you dance a little\nI like it when you dance a little\nBaby, work it out and just dance a little (Uh-huh)\nCome on and dance a little\nLet me see you dance a little\nI like it when you dance a little\nBaby, work it out and just dance a little (Come on)\n\n[Verse 2: Jennifer Lopez & Darkchild]\nNow, if I give you me (Woo), this is how it\'s got to be (Uh-huh)\nFirst of all, I won\'t take you cheatin\' on me (Say what?)\nTell me, who can I trust if I can\'t trust in you?\nAnd I refuse to let you play me for a fool (Uh-huh, uh-huh, yeah, yeah)\n\n[Pre-Chorus: Jennifer Lopez]\nYou said that we could possibly spend eternity\n(You said that we could possibly spend eternity, yeah, yeah, yeah, yeah)\nSee, that\'s what you told me, that\'s what you said\nBut if you want me, you have to be fulfilling all my dreams\n(You want me, you have to be fulfilling all my dreams, yeah, yeah, yeah, yeah)\nIf you really want me, baby\n\n[Chorus: Jennifer Lopez & Darkchild]\nIf you had my love (Damn), and I gave you all my trust\nWould you comfort me?\nWould you comfort me? Tell me, baby (Uh-huh, uh-huh)\nAnd if somehow you knew that your love would be untrue, yeah (How you knew)\nWould you lie to me and call me ""baby""? (Na, na, na, na, na)\n\n[Verse 3: Jennifer Lopez & Darkchild]\nYou said you want my love (Come on, come on) and you\'ve got to have it all\nBut first there are some things you need to know (What\'s that?)\nIf you wanna live with all I have to give\nI need to feel true love or it\'s got to end, yeah\n\n[Pre-Chorus: Jennifer Lopez & Darkchild]\nI don\'t want you trying to get with me (Don\'t want you)\n(Don\'t want you trying to get with me, yeah, yeah, yeah, yeah)\nAnd I end up unhappy\nI don\'t need the hurt and I don\'t need the pain\nSo before I do give myself to you\n(So before I do give myself to you, yeah, yeah, yeah, yeah)\nI have to know the truth\nIf I spend my life with you (Uh-huh, uh-huh, come on)\n\n[Chorus: Jennifer Lopez & Darkchild]\nIf you had my love, and I gave you all my trust (Had my love, gave you trust)\nWould you comfort me? What would you do, babe? Tell me right now (Uh-huh)\nAnd if somehow you knew that your love would be untrue (I need to know, be untrue)\nWould you lie to me and call me ""baby""? (Don\'t lie, don\'t you lie to me, uh-huh, uh-huh)\nIf you had my love, and I gave you all my trust (If I gave it to you)\nWhat would you do? Would you comfort me? (Comfort me, ooh, tell me, baby, uh, uh)\nAnd if somehow you knew that your love would be untrue (How you knew, be untrue)\nWould you lie to me and call me ""baby""? (Would you lie to me? Don\'t you lie to me, baby)\n\n[Bridge: Darkchild & Jennifer Lopez]\nCome on and dance a little (Mmm)\nLet me see you dance a little\nI like it when you dance a little (Oh, na na na na)\nBaby, work it out or dance a little\nWoo, come on and dance a little\nLet me see you dance a little\nI like it when you dance a little\nDarkchild, Jennifer Lopez, come on\n\n[Chorus: Jennifer Lopez & Darkchild]\nIf you had my love, and I gave you all my trust (If you had my, yeah, would you comfort me?)\nWould you comfort me? (Nah, nah) Tell me, baby (Nah, nah)\nAnd if somehow you knew that your love would be untrue (Oh, oh)\nWould you lie to me and call me ""baby""? (Don\'t lie to me, call me ""baby,"" I like that)\nIf you had my love, and I gave you all my trust (Had my love, gave my trust)\nWould you comfort me? What would you do if I gave it to you? (You like that?)\nAnd if somehow you knew that your love would be untrue (Come on, tell me)\nWould you lie to me and call me ""baby""? (Don\'t you lie to me, call me your baby, uh-huh, uh-huh)'}"
Cat Janice,Luxury,Luxury,5t8zpSB3WTJ5FBpjnUuVip,0.833,0.571,0,-5.797,0.0353,0.0211,5e-06,0.0783,0.869,114.944,204961,4,Happy,"{'title': 'Cat Janice – Crypto Kids Lyrics', 'lyrics': ""[Verse 1]\nHappier down the street\nIn your beat up Jeep, kicking your feet\nLiving life like the queen\u2005of\u2005kings\nGot the coolers\u2005in the back seat\n\nCaught you laughing\u2005in my rear view\nWith the roller coaster we're all friends here you're\nWindow watching and Robert's sleeping in the back seat\nWe're living life by the beat\n\n[Chorus]\nThey're saying don't do that 'cause you won't come back\nIf you follow the coast when it's calling\nWe're getting rich like the crypto kids\nThey're saying don't do that 'cause you won't come back\nIf you go for the gold when it's calling\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids\n\n[Verse 2]\nThe green light\nLet's go to town, and dance through the night\nPull out the red wine, right from the grape vine\nRed hot Cali sunset fire\nAt the end of the day we're all getting fired\nDriving through the night with Monalee\nLiving life by the beat\n\n[Chorus]\nThey're saying don't do that 'cause you won't come back\nIf you follow the coast when it's calling\nWe're getting rich like the crypto kids\nThey're saying don't do that 'cause you won't come back\nIf you go for the gold when it's calling\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids\n\n[Bridge]\nCalm, cool, collected\nWe're falling into famous\nCalm, cool, collected\nNo one is going to save us\nCalm, cool, collected\nWe're falling into famous\nCalm, cool, collected\nNo one is going to save us\n\n[Chorus]\nThey're saying don't do that 'cause you won't come back\nIf you follow the coast 'til the morning\nWe're getting rich like the crypto kids\nThey're saying don't do that 'cause you won't come back\nIf you go for the gold when it's calling\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids\nWe're getting rich like the crypto kids""}"
MGMT,Little Dark Age,When You Die,3td69vL9Py7Ai9wfXYnvji,0.645,0.938,11,-4.557,0.0391,0.0946,0.0226,0.159,0.495,140.886,263880,4,Happy,"{'title': 'MGMT – When You Die Lyrics', 'lyrics': ""[Intro]\n(Hey!)\n\n[Verse 1]\nI'm not that nice\nI'm mean and I'm evil\nDon't call me nice\nI'm gonna eat your heart out\nI've got some work to do\nBaby, I'm ready, I'm ready, ready, ready to blow my lid off\n\n[Interlude]\nYeah!\n\n[Verse 2]\nGo fuck yourself\nYou heard me right\nDon't call me nice again\nDon't you have somewhere to be at 7:30?\nBaby, I'm ready, I'm ready, ready, ready to blow my brains out\n\n[Chorus]\nYou die\nAnd words don't do anything\nIt's permanently night\nAnd I won't feel anything\nWe'll all be laughing with you when you die\nWords don't do anything\nIt's permanently night\nAnd I won't feel anything\nWe'll all be laughing with you when you die\n\n[Instrumental Bridge]\n\n[Verse 3]\nGo fuck yourself\nI'm mean, not nice\nYou said it twice\nYou said it twice\nDon't you have somewhere to be at 7:30?\n\n[Outro]\nI've got some work to do\nI'm gonna eat your heart out\nI heard you the first time""}"
Sipper,Pink Songs,Dance In Room Song,52sDdbKEy6OQbv36sU2lSD,0.583,0.82,11,-6.774,0.0622,0.0293,0.00119,0.608,0.759,90.611,171243,4,Happy,"{'title': 'Sipper – Dance In Room Song Lyrics', 'lyrics': '[Verse 1]\nFuck you\nFuck all your friends\nEvery one, all of them\nI liked it better when you knew me\nWhen you held my hand\nBut love is gone\nLove is dead (It\'s dead, it\'s dead, it\'s dead, yeah)\n\n[Verse 2]\nIt\'s all filler\nAnd Simon says\n""Play along,"" I\'m playing dead\nI can\'t believe I let you lose me\nNow I hold my breath\nI get high off, high off\nFeeling half alive, well\n\n[Chorus]\nI don\'t wanna be a\nFreak, I don\'t (Fuck)\nBut I remember every single morning\nEvery joke, you know, and all I\'ll say is\nEverybody\'s leaving, but you don\'t know\nI make pretend\nI turn off all the lights, I\nDance, I scream, I cry, I cry\n\n[Verse 3]\nI think I\'m ugly, I\'m ugly\nThey never wanna touch me\nI\'m sick, I don\'t mind\nI like to picture you in movement\nIn a big black dress\nBut goodbye, goodbye\nGuess you were never mine so\n\n[Chorus]\nI don\'t wanna be a\nFreak, I don\'t\nBut I remember every single morning\nEvery joke, you know, and all I\'ll say is\nEverybody\'s leaving, but you don\'t know\nI make pretend\nI turn off all the lights, I\nDance, I scream, I cry, oh\nI don\'t wanna be a\nFreak, I don\'t\nBut I remember every single morning\nEvery joke, you know, and all I\'ll say is\nEverybody\'s leaving, but you don\'t know\nI make pretend\nI turn off all the lights, I\nDance, I scream, I cry, I cry'}"
KALI,Back to the Start,Back to the Start,1ErY5BBTlfFVnewSQ4rwKY,0.651,0.628,5,-5.042,0.0335,0.24,0.000392,0.109,0.468,111.256,203262,4,Happy,"{'title': 'KALI (2) – Back to the Start Lyrics', 'lyrics': ""Honestly\nI don't know how to feel\nLosing sleep\nTrying hard just to heal\n\nIt hurts too bad\nTo live in the past\nBut you keep pulling me\n\nBack to the start\n\nYou led me on\nTo think things were real\nThen I moved on\nAnd now I'm back here (now I'm back here)\n\nIt hurts too bad\nTo live in the past\nBut you keep pulling me\n\nBack to the start\nBack to the start\nBack to the (start)\nBack to the start\n\nYou keep pulling me back\nIt hurts too bad\nTo live in the past\nBut you keep pulling me\n\nBack to the start\nBack to the start\nBack to the (start)\nBack to the start\n\nYou keep pulling me back""}"
Tame Impala,The Slow Rush,Borderline,5hM5arv9KDbCHS0k9uqwjr,0.621,0.873,5,-3.067,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,237800,4,Happy,"{'title': 'Tame Impala – Borderline Lyrics', 'lyrics': ""[Verse 1]\nGone a little far\nGone a little far this time with something\nHow was I to know?\nHow\u2005was\u2005I to know\u2005this high came rushing?\n\n[Chorus]\nWe're on the\u2005borderline\nDangerously fine and unforgiven\nPossibly a sign\nI'm gonna have the strangest night on Sunday\n\n[Verse 2]\nHere I go\nQuite a show for a loner in L.A.\u200b\nI wonder how I managed to end up in this place\nWhere I couldn't get away\n\n[Chorus]\nWe're on the borderline (Ooh)\nCaught between the tides of pain and rapture\nThen I saw the time\nWatched it speedin' by like a train\nLike a train\n\n[Refrain]\nWill I be known and loved?\nIs there one that I trust?\nStarting to sober up\nHas it been long enough?\nWill I be known and loved?\nLittle closer, close enough\nI'm a loser, loosen up\nSetting free, must be tough\nWill I be known and loved?\nIs there one that I trust?\nStarting to sober up\nHas it been long enough?\nWill I be so in love?\nAny closer? Close enough\nShout out to what is done\nR.I.P., here comes the sun\n(Comes the sun)\n[Verse 3]\nGone a little far\nGone a little far this time with something\nRudy said it's fine\nThey used to do this all the time in college (If you and I get comfortable)\n\n[Chorus]\nAnd we're on the borderline (Ooh)\nCaught between the tides of pain and rapture\nThen I saw the time\nWatched it speedin' by like a train\n\n[Refrain]\nWill I be known and loved?\nIs there one that I trust?\nStarting to sober up\nHas it been long enough?\nWill I be known and loved?\nLittle closer, close enough\nI'm a loser, loosen up\nSetting free, must be tough\nWill I be known and loved?\nIs there one that I trust?\nStarting to sober up\nHas it been long enough?\nWill I be so in love?\nAny closer? Close enough\nShout out to what is done\nR.I.P., here comes the sun\n(Comes the sun)""}"
