artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
B.o.B,B.o.B Presents: The Adventures of Bobby Ray,Magic (feat. Rivers Cuomo),5uHYcK0nbEYgRaFTY5BqnP,0.549,0.932,8,-4.11,0.343,0.0127,0.0,0.347,0.787,82.439,196133,4,Happy,"{'title': 'B.o.B – Magic Lyrics', 'lyrics': '[Hook: Rivers Cuomo]\nI got the magic in me\nEvery time I touch that track it turns into gold\nEverybody knows I got the magic in me\nWhen I hit the floor, the girls come snappin\' at me\nNow everybody wants some presto magic, magic, magic\nMagic, magic, magic\nMagic, magic, magic\nAhooooooo, I got the magic in me\n\n[Verse 1: B.o.B]\nThese tricks that I\'ll attempt will blow your mind (mind)\nPick a verse, any verse, I\'ll hypnotize you with every line (ah!)\nI\'ll need a volunteer, how about you, with the eyes? (right there)\nCome on down to the front and stand right here and don\'t be shy (Bobby)\nI\'ll have you time travellin\', have your mind babblin\'\nPeople tryin\' to inherit the skill, so they askin\' me\nEven David Blaine had to go and take some classes and\nI see Mindfreak like ""What\'s up man, what\'s happenin\'?"" (Mindfreak!)\nSo come one, come all and see the show tonight (ha)\nPrepare to be astounded, no ghost or poltergeist\nYou know I\'m no Pinocchio, I never told a lie\nSo call me Mr. Magic Man, I float on Cloud 9, haha\n\n[Hook: Rivers Cuomo & (B.o.B)]\nI got the magic in me (I got the magic, baby)\nEvery time I touch that track it turns into gold (yes it turns to gold)\nEverybody knows I got the magic in me (I got the magic, baby)\nWhen I hit the floor, the girls come snappin\' at me (they be snappin\' baby)\nNow everybody wants some presto magic, magic, magic\nMagic, magic, magic\nMagic, magic, magic\nAhooooooo, I got the magic in me\n[Verse 2: B.o.B]\nWe\'ll take a journey into my mind (mind), you\'ll see why it\'s venom I rhyme\nStay on the road, so I call my mama when I got time\nI hit the stage, go insane, then jump into that crowd (ah)\nSee, see, when I rhyme I flow on the beat like pitta-da-da\nSee I deceive ya with my intergalactic ether (yeah)\nI sing just like Aretha, so respect me like I\'m Caesar\nI kick it like Adidas, flowin\' sticky like adhesive\nBe cautious, \'cause what I be on\'ll leave ya with amnesia\nI break all the rules like Evel Knievel (yeah!)\nIt\'s a spectacular show, \'cause my heart pumps diesel\nSo whatever you sayin\', it don\'t entertain my ego\nI do this everyday, Hocus Pocus is my steelo\n\n[Hook: Rivers Cuomo & (B.o.B)]\nI got the magic in me (I got the magic, baby)\n[Every time I touch that track it turns into gold (yes it turns to gold)\nEverybody knows I got the magic in me (I got the magic, baby)\nWhen I hit the floor, the girls come snappin\' at me (they be snappin\' baby)\nNow everybody wants some presto magic, magic, magic\nMagic, magic, magic\nMagic, magic, magic\nAhooooooo, I got the magic in me'}"
Gorillaz,Demon Days,Feel Good Inc.,0d28khcov6AiegSCpG5TuT,0.818,0.705,6,-6.679,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4,Happy,"{'title': 'Gorillaz – Feel Good Inc. Lyrics', 'lyrics': ""[Intro: Maseo & 2-D]\nHahahahahahahahahahahahahahahaha\nFeel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\n(Change, change, change, change)\nSha, sha-ba-da, sha-ba-da-ca; feel good\n(Change, change, change, change)\nSha, sha-ba-da, sha-ba-da-ca; feel good\n\n[Verse 1: 2-D]\nCity's breaking down on a camel's back\nThey just have to go, 'cause they don't know wack\nSo while you fill the streets, it's appealing to see\nAnd you won't get out the county 'cause you're damned and free\nYou got a new horizon, its ephemeral style\nA melancholy town where we never smile\nAnd all I wanna hear is the message beep\nMy dreams, they've got to kiss me 'cause I don't get to sleep, no\n(*beep*)\n\n[Chorus: 2-D]\nWindmill, windmill for the land\nTurn forever, hand in hand\nTake it all in on your stride\nIt is ticking, falling down\nLove forever, love is free\nLet's turn forever, you and me\nWindmill, windmill for the land\nIs everybody in?\n\n[Verse 2: Trugoy the Dove]\nLaughin' gas, these hazmats, fast cats\nLinin' 'em up like ass cracks\nPlay these ponies at the track\nIt's my chocolate attack\nShit, I'm steppin' in the heart of this here (Yeah)\nCare Bear repping in harder this year (Yeah)\nWatch me as I gravitate, ha-ha-ha-ha-ha!\nYo, we gon' ghost town this Motown\nWith yo' sound, you in the blink\nGon' bite the dust, can't fight with us\nWith yo' sound, you kill the Inc\nSo don't stop, get it, get it (Get it)\nUntil you're cheddar headed\nAnd watch the way I navigate, hahahahaha\n(Ha! Haha! Haha! Haha! Ha!)\n\n[Refrain: 2-D]\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\nSha, sha-ba-da, sha-ba-da-ca; feel good\n\n[Chorus: 2-D]\nWindmill, windmill for the land\nTurn forever, hand in hand\nTake it all in on your stride\nIt is ticking, falling down\nLove forever, love is free\nLet's turn forever, you and me\nWindmill, windmill for the land\nIs everybody in?\n\n[Outro: Trugoy the Dove & 2-D]\nDon't stop, get it, get it, peep how your captain's in it\n(Sha, sha-ba-da, sha-ba-da-ca; feel good)\nSteady, watch me navigate, ha-ha-ha-ha-ha!\n(Sha, sha-ba-da, sha-ba-da-ca; feel good)\nDon't stop, get it, get it, peep how your captain's in it\n(Sha, sha-ba-da, sha-ba-da-ca; feel good)\nSteady, watch me navigate, ha-ha-ha-ha-ha!\n(Sha, sha-ba-da, sha-ba-da-ca; feel good)\nSha, sha-ba-da, sha-ba-da-ca; feel good (Hahaha!)\nSha, sha-ba-da, sha-ba-da-ca; feel good (Hahaha!)\nSha, sha-ba-da, sha-ba-da-ca; feel good (Hahaha!)\nSha, sha-ba-da, sha-ba-da-ca; feel good (Hahahahahaha!)""}"
Junior Senior,D-D-Don't Don't Stop the Beat,Move Your Feet,4DX82Vc8qAH4jJPvKxvwg6,0.747,0.904,9,-2.623,0.0803,0.046,0.106,0.203,0.846,118.877,181827,4,Happy,"{'title': 'Junior Senior – Move Your Feet Lyrics', 'lyrics': ""[Intro: Senior]\nCan't stop, (Can't stop) the beat\nI won't stop, (Won't stop),  won't stop the beat, and go!\n\n[Chorus: Junior]\nEverybody\nMove your feet, and feel united\nOh-oh-oh\nEverybody\nMove your feet, and feel united\nOh-oh-oh\n\n[Post-Chorus: Junior]\nYeah\nWe goin' down town, oh yeah\nWe goin' down town, oh yeah\nWe goin' down town, oh yeah\nWe goin' down town, oh\n\n[Verse 1: Senior]\nD-d-don't, don't stop the beat\nI c-c-c-can't control my feet\nP-p-p-people in the streets\nC'mon, everybody, and move your feet\n\n[Pre-Chorus: Senior]\nDon't stop (Don't stop), don't stop the beat\nI can't stop (Can't stop), can't stop the beat\nI won't stop (Won't stop), won't stop the beat, and go!\n[Chorus: Junior]\nEverybody\nMove your feet, and feel united\nOh-oh-oh\nEverybody\nMove your feet, and feel united\nOh-oh-oh\n\n[Post-Chorus: Junior]\nYeah\nWe goin' down town, oh yeah\nWe goin' down town, oh yeah\nWe goin' down town, oh yeah\nWe goin' down town, oh\n\n[Verse 2: Senior]\nS-s-s-s-sing my song\nAnd y-y-y-you, you sing along\nJust p-p-p-put my record on\nAnd all of your troubles are dead and gone\n\n[Pre-Chorus: Senior]\nDon't stop (Don't stop), don't stop the beat\nI can't stop (Can't stop), can't stop the beat\nI won't stop (Won't stop), won't stop the beat, and go!\n[Chorus: Junior]\nEverybody\nMove your feet, and feel united\nOh-oh-oh\nEverybody\nMove your feet, and feel united\nOh-oh-oh\n\n[Post-Chorus: Junior]\nYeah\nOh, yeah\nOh, yeah\nOh, yeah\n\n[Pre-Chorus: Senior]\nDon't stop (Don't stop), don't stop the beat\nI can't stop (Can't stop), can't stop the beat\nI won't stop (Won't stop), won't stop the beat, and go!\n\n[Chorus: Junior]\nEverybody\nMove your feet, and feel united\nOh-oh-oh\nEverybody\nMove your feet, and feel united\nOh-oh-oh\nEverybody\nMove your feet, and feel united\nOh-oh-oh\n[Outro: Junior]\nYeah""}"
khai dreams,Through and Through,Through and Through,5lH3H5LMsBnWfec33fui3w,0.852,0.424,6,-9.308,0.0463,0.383,0.0,0.0843,0.591,94.934,113684,4,Happy,"{'title': '\u200b\u200bkhai \u200b\u200bdreams – Through and Through Lyrics', 'lyrics': ""[Verse]\nI only think about it in the night time\nAlways in the night time\nUp too late lying on the floor\nThinking I've been here for so long\nJust a little too long\nThink I need to get out of the door\nBut I've never been a brave one\nAlways was a tame one\nAlways double checked all that I knew\nBut that safety is a danger\nYeah there's only one way out it's through\n\n[Chorus]\nOh through and through\nOh through and through I'll find my way to you\nThough I'll admit it may take me some time\nOh through and through\nOh through and through\nI will be there for you even if we may seek a separate life\n\n[Pre-Chorus]\nAnd I don't know what I've been waiting for\nIt feels like I'm always losing my way\nI'm doubting every step I take\nI know that everything finds its place\nAlthough I wish I knew where to\nI guess I'll have to see it through\n\n[Chorus]\nOh through and through\nOh through and through I'll find my way to you\nThough I'll admit it may take me some time\nOh through and through\nOh through and through\nI will be there for you even if we may seek a separate life\nOh-oh""}"
Outkast,Speakerboxxx/The Love Below,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,0.727,0.974,4,-2.261,0.0664,0.103,0.000532,0.174,0.965,79.526,235213,4,Happy,"{'title': 'OutKast – Hey Ya! Lyrics', 'lyrics': '[Intro: André 3000]\nOne, two, three, uh!\n\n[Verse 1: André 3000]\nMy baby don\'t mess around\nBecause she loves me so, and this I know for sure (Uh)\nBut does she really wanna\nBut can\'t stand to see me walk out the door? (Ah)\nDon\'t try to fight the feeling\n\'Cause the thought alone is killing me right now (Uh)\nThank God for Mom and Dad\nFor sticking two together \'cause we don\'t know how (C\'mon)\n\n[Chorus: André 3000]\nHey ya! Hey ya!\nHey ya! Hey ya!\nHey ya! Hey ya!\nHey ya! Hey ya!\n\n[Verse 2: André 3000]\nYou think you\'ve got it, oh, you think you\'ve got it\nBut ""got it"" just don\'t get it till there\'s nothing at all (Ah!)\nWe get together, oh, we get together\nBut separate\'s always better when there\'s feelings involved (Ah)\nIf what they say is, ""Nothing is forever""\nThen what makes, then what makes, then what makes\nThen what makes, what makes, what makes love the exception?\nSo why oh, why oh, why oh, why oh, why oh\nAre we so in denial when we know we\'re not happy here?\nY\'all don\'t wanna hear me, you just wanna dance\n[Chorus: André 3000]\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nDon\'t want to meet your daddy\nHey ya! (Uh-oh)\nJust want you in my Caddy (Uh-oh)\nHey ya! (Uh-oh)\nDon\'t want to meet your mama (Uh-oh)\nHey ya! (Uh-oh)\nJust want to make you cum-a\' (Uh-oh)\nHey ya! (Uh-oh)\nI\'m, I\'m, I\'m, I\'m just being honest (Uh-oh)\nHey ya!\nI\'m just being honest\n\n[Bridge 1: André 3000]\nHey, all right now, all right now, fellas (Yeah?)\nNow, what\'s cooler than being cool? (Ice Cold!)\nI can\'t hear ya\nI say what\'s, what\'s cooler than being cool? (Ice Cold!)\nAll right, all right, all right, all right, all right, all right, all right, all right\nAll right, all right, all right, all right, all right, all right\nOkay now, ladies (Yeah?)\nNow, we gon\' break this thing down in just a few seconds\nNow, don\'t have me break this thing down for nothing\nNow, I want to see y\'all on your baddest behavior\nLend me some sugar, I am your neighbor\nAh, here we go!\n[Refrain: André 3000]\nShake it, sh-shake it, shake it, sh-shake it (Uh-oh)\nShake it, sh-shake it, shake it, shake it, sh-shake it (Uh-oh)\nShake it like a Polaroid picture, hey ya!\nShake it, sh-shake it, shake it, sh-shake it\nShake it, shake it (Okay), shake it, sugar\nShake it like a Polaroid picture\n\n[Bridge 2: André 3000]\nNow, all the Beyoncés and Lucy Lius\nAnd baby dolls, get on the floor\nYou know what to do, oh, you know what to do\nYou know what to do\n\n[Chorus: André 3000]\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nHey ya! (Uh-oh) Hey ya! (Uh-oh, hey ya!)\nHey ya! (Uh-oh) Hey ya! (Oh, oh, uh-oh)\nHey ya! (Uh-oh) Hey ya! (Uh-oh)\nHey ya! Hey ya!'}"
Jet,Get Born,Are You Gonna Be My Girl,305WCRhhS10XUcH6AEwZk6,0.613,0.953,2,-3.435,0.0855,0.00148,0.000582,0.152,0.537,105.046,213800,4,Happy,"{'title': 'Jet – Are You Gonna Be My Girl Lyrics', 'lyrics': ""[Intro]\nGo!\n\n[Verse 1]\nSo one, two, three\nTake my hand and come with me\nBecause you look so fine\nThat I really wanna make you mine\nI said, you look so fine\nThat I really wanna make you mine\n\n[Verse 2]\nOh, four, five, six\nCome on and get your kicks\nNow you don't need that money\nWhen you look like that, do ya, honey?\n\n[Pre-Chorus]\nBig black boots, long brown hair\nShe's so sweet with her get-back stare\n\n[Chorus]\nWell, I could see you home with me\nBut you were with another man, yeah\nI know we ain't got much to say\nBefore I let you get away, yeah\nI said, are you gonna be my girl?\n\n[Verse 1]\nSo one, two, three\nTake my hand and come with me\nBecause you look so fine\nThat I really wanna make you mine\nI said, you look so fine\nThat I really wanna make you mine\n\n[Verse 3]\nOh, four, five, six\nCome on and get your kicks\nNow you don't need that money\nWith a face like that, do ya?\n\n[Pre-Chorus]\nBig black boots, long brown hair\nShe's so sweet with her get-back stare\n\n[Chorus]\nWell, I could see you home with me\nBut you were with another man, yeah\nI know we ain't got much to say\nBefore I let you get away, yeah\nI said, are you gonna be my girl?\n\n[Bridge]\nOh yeah\nOh yeah\nCome on\n\n[Chorus]\nI could see you home with me\nBut you were with another man, yeah\nI know we ain't got much to say\nBefore I let you get away, yeah\nUh, be my girl\nBe my girl\nAre you gonna be my girl?\nYeah!""}"
MARINA,Electra Heart (Deluxe),Primadonna,4sOX1nhpKwFWPvoMMExi3q,0.66,0.689,4,-2.671,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4,Happy,"{'title': 'MARINA – Primadonna Lyrics', 'lyrics': ""[Chorus]\nPrimadonna girl, yeah\nAll I ever wanted was the world\nI can't help that I need it all\nThe primadonna life, the rise and fall\nYou say that I'm kinda difficult\nBut it's always someone else's fault\nGot you wrapped around my finger, babe\nYou can count on me to misbehave\nPrimadonna girl\n\n[Verse 1]\nWould you do anything for me?\nBuy a big diamond ring for me?\nWould you get down on your knees for me?\nPop that pretty question right now, baby\nBeauty queen on a silver screen\nLiving life like I'm in a dream\nI know I've got a big ego\nI really don't know why it's such a big deal though\n\n[Refrain 1]\n(Ooh) And I'm sad to the core, core, core\n(Yeah) Every day is a chore, chore, chore\n(Wow) When you give, I want more, more, more\nI wanna be adored\n\n[Chorus]\n'Cause I'm a Primadonna girl, yeah\nAll I ever wanted was the world\nI can't help that I need it all\nThe primadonna life, the rise and fall\nYou say that I'm kinda difficult\nBut it's always someone else's fault\nGot you wrapped around my finger, babe\nYou can count on me to misbehave\nPrimadonna girl\n\n[Verse 2]\nFill the void up with celluloid\nTake a picture, I'm with the boys\nGet what I want 'cause I ask for it\nNot because I'm really that deserving of it\nLiving life like I'm in a play\nIn the limelight I want to stay\nI know I've got a big ego\nI really don't know why it's such a big deal though\n\n[Refrain 2]\n(Ooh) Going up, going down, down, down\n(Yeah) Anything for the crown, crown, crown\n(Wow) When the lights dimming down, down, down\nI spin around\n\n[Bridge]\n'Cause I'm a Primadonna girl, yeah\nAll I ever wanted was the world\nI can't help that I need it all\nThe primadonna life, the rise and fall\nYou say that I'm kinda difficult\nBut it's always someone else's fault\nGot you wrapped around my finger, babe\nYou can count on me to misbehave\n\n[Chorus]\nPrimadonna girl, yeah\nAll I ever wanted was the world\nI can't help that I need it all\nThe primadonna life, the rise and fall\nYou say that I'm kinda difficult\nBut it's always someone else's fault\nGot you wrapped around my finger, babe\nYou can count on me to misbehave\nPrimadonna girl""}"
Surfaces,Where the Light Is,Shine On Top,4xgtWOWGwxehDX8S21di2K,0.808,0.754,4,-4.99,0.171,0.137,0.0,0.14,0.966,82.547,145455,4,Happy,"{'title': 'Surfaces – Shine on Top Lyrics', 'lyrics': ""[Chorus: Forrest & Alexa]\nEven if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah\nAnd even if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah\n\n[Verse 1: Forrest]\nI'm cruising, through the city\nHad to get outside, it couldn’t get anymore pretty\nI’m moving, who’s coming with me?\nSwerving on my bike, making twenty feel like fifty\nMan they miss me, aye, got the pedal moving swiftly\nVibe like sons and I had raise em strictly\nWishing, I could always stay this way, aye\nChilling by the bay, had to make me say that\n\n[Chorus: Forrest & Alexa]\nEven if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah\nAnd even if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah\n[Verse 1: Forrest]\nNow brake, take it in\nFeel it all around, take a breathe, feel the wind\nDon’t fake (Nah), that’s a sin\nInvest in yourself, liberate, dividend\nCash it in, never spend, 'less you chilling with a friend\nAnd he don't have means to get his pocket filled with ends\nStill, a man is wishing, I could always stay this way\nChilling by the bay, had to make them say that\n\n[Chorus: Forrest & Alexa]\nEven if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah\nAnd even if the sun goes down on you\nYou gotta keep that shine on top yeah\nOn top, yeah\nOn top, yeah""}"
Surfaces,Where the Light Is,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,5,-6.832,0.0578,0.183,0.0,0.0714,0.694,112.022,158571,4,Happy,"{'title': 'Surfaces – Sunday Best Lyrics', 'lyrics': ""[Intro: Forrest]\nGood, feeling good\n\n[Chorus: Forrest]\nAyy, feeling good, like I should\nWent and took a walk around the neighborhood\nFeeling blessed, never stressed\nGot that sunshine on my Sunday best (Yeah, ayy, ayy)\n\n[Verse 1: Forrest]\nEvery day can be a better day, despite the challenge\nAll you gotta do is leave it better than you found it\nIt's gonna get difficult to stand, but hold your balance\nI just say whatever 'cause there is no way around it 'cause\n\n[Pre-Chorus: Forrest]\nEveryone falls down sometimes\nBut you just gotta know it'll all be fine\nIt's okay, uh-huh-huh, uh\nIt's okay, it's okay\n\n[Chorus: Forrest]\nAyy, feeling good like I should\nWent and took a walk around the neighborhood\nFeeling blessed, never stressed\nGot that sunshine on my Sunday best (Ayy)\n[Verse 2: Forrest]\nSome days you wake up and nothing works, you feel surrounded\nGotta give your feet some gravity to get you grounded\nKeep good things inside your ears just like the waves and sound did\nAnd just say whatever 'cause there is no way around it\n\n[Pre-Chorus: Forrest]\nEveryone falls down sometimes\nBut you just gotta know it'll all be fine\nIt's okay, uh-huh-huh, uh\nIt's okay, it's okay\n\n[Chorus: Forrest]\nAyy, feeling good, like I should\nWent and took a walk around the neighborhood\nFeeling blessed, never stressed\nGot that sunshine on my Sunday best\nAyy, feeling good, like I should\nWent and took a walk around the neighborhood\nFeeling blessed, never stressed\nGot that sunshine on my Sunday best""}"
Maroon 5,Songs About Jane: 10th Anniversary Edition,Sunday Morning,5qII2n90lVdPDcgXEEVHNy,0.608,0.768,0,-5.227,0.0475,0.0913,0.0,0.0629,0.809,88.059,244880,4,Happy,"{'title': 'Maroon 5 – Sunday Morning Lyrics', 'lyrics': ""[Intro]\nYeah\n\n[Verse 1]\nSunday morning, rain is falling\nSteal some covers, share some skin (Like that)\nClouds are shrouding us in moments unforgettable\nYou twist to fit the mold that I am in\n\n[Refrain]\nBut things just get so crazy, living life gets hard to do\nAnd I would gladly hit the road, get up and go if I knew\nThat someday, it would lead me back to you\nThat someday, it would lead me back to you (Someday)\n\n[Chorus]\nThat may be all I need\nIn darkness, she is all I see\nCome and rest your bones with me\nDriving slow on Sunday morning\nAnd I never want to leave\n\n[Verse 2]\nFingers trace your every outline\nPaint a picture with my hands\nBack and forth, we sway like branches in a storm\nChange the weather, still together when it ends\n\n[Chorus]\nThat may be all I need\nIn darkness, she is all I see\nCome and rest your bones with me\nDriving slow on Sunday morning\nAnd I never want to leave\n\n[Refrain]\nOh yeah, but things just get so crazy, living life gets hard to do\nSunday morning, rain is falling and I'm calling out to you\nSinging, someday it'll bring me back to you (Oh yeah, oh yeah)\nFind a way to bring myself back home to you\n\n[Chorus]\nAnd you may not know\nThat may be all I need\nIn darkness, she is all I see (You are all I see)\nCome and rest your bones with me\nDriving slow on Sunday morning\nDriving slow, yeah, yeah\nAh yeah, yeah\nAh yeah, yeah\nAh yeah, yeah\nAh yeah, yeah\nAh yeah, yeah\n\n[Outro]\nIt's a flower in your hair\nI'm a flower in your hair\nYeah, yeah\nYeah, yeah""}"
Rascal Flatts,Me And My Gang,Life is a Highway,2Fs18NaCDuluPG1DHGw1XG,0.582,0.952,5,-3.848,0.0731,0.00324,0.0,0.223,0.655,103.027,276320,4,Happy,"{'title': 'Rascal Flatts – Life Is a Highway Lyrics', 'lyrics': ""[Verse 1]\nWhoo um, yeah\nLife is like a road that you travel on\nWhen there is one day here and the next day gone\nSometimes you bend, sometimes you stand\nSometimes you turn your back to the wind\nThere is a world outside every darkened door\nWhere blues will not haunt you anymore\nWhere brave are free and lovers soar\nCome ride with me to the distant shore\nWe won't hesitate\nTo break down the garden gate\nThere's not much time left today, yeah\n\n[Chorus]\nLife is a highway\nI want to ride it all night long\nIf you are going my way\nI want to drive it all night long\n\n[Verse 2]\nThrough all these cities and all these towns\nIt's in my blood and it is all around\nI love you now like I loved you then\nThis is the road and these are the hands\nFrom Mozambique to those Memphis nights\nThe Khyber Pass to Vancouver's lights\nKnock me down get back up again\nYou are in my blood\nI am not a lonely man\nThere is no load I cannot hold\nRoad so rough this I know\nI will be there when the light comes in\nJust tell them we are survivors\n[Chorus]\nLife is a highway\nI want to ride it all night long, ooh!\nIf you are going my way\nI want to drive it all night long (All night long)\nA gimme, gimme, gimme, gimme, yeah\nLife is a highway\nI want to ride it all night long, mmm yeah\nIf you are going my way (You are going my way)\nI want to drive it all night long (All night long)\n\n[Refrain]\nThere was a distance between you and I (Between you and I)\nA misunderstanding once\nBut now we look it in the eyes\nOoh, yeah\nThere ain't no load that I can't hold\nThe roads are rough, this I know\nI'll be there when the light comes in\nJust tell them we're survivors\n\n[Chorus]\nLife is a highway\nI want to ride it all night long (All night long, yeah)\nIf you're going my way\nI want to drive it all night long (A gimme, gimme, gimme, a gimme, gimme, yeah)\nLife is a highway (Life is a highway)\nI want to ride it all night long (Wooh, yeah)\nIf you're going my way (Going my way)\nI want to drive it all night long (Ooh, yeah, gimme, gimme, gimme, gimme, yeah)\nLife is a highway\nI want to ride it all night long (Yeah, I want to ride it all night long, babe)\nIf you're going my way (You going my way)\nI want to drive it all night long""}"
Rex Orange County,Best Friend,Best Friend,47Bg6IrMed1GPbxRgwH2aC,0.575,0.714,6,-5.247,0.0596,0.395,0.0,0.115,0.32,144.982,262231,4,Happy,"{'title': 'Rex Orange County – Best Friend Lyrics', 'lyrics': ""[Intro]\nI should've stayed at home\n'Cause right now I see all these people that love me\nBut I still feel alone\nCan't help but check my phone\nI could've made you mine\nBut no, it wasn't meant to be and see I wasn't made for you\nAnd you weren't made for me\nThough it seemed so easy\n\n[Chorus]\nAnd that's because I wanna be your favorite boy\nI wanna be the one that makes your day\nThe one you think about as you lie awake\nI can't wait to be your number one\nI'll be your biggest fan and you'll be mine\nBut I still wanna break your heart and make you cry\n\n[Verse]\nBut won't you wait?\nYou know it's too late\nI'm on my own shit now\nLet me tell you how it feels to be fucking great\nI feel great\nWhoa, oh, oh, oh, oh\nYou need to be yourself\nLove someone for loving you instead of someone really cool\nThat makes your heart melt\nWho knows what you truly felt\nYou're still my favorite girl\nYou better trust me when I tell you there ain't no one else\nMore beautiful in this damn world\nIn this damn world\n[Bridge]\nYou're gonna wanna be my best friend baby\nYou're gonna wanna be my best friend\nI said that\nYou're gonna wanna be my best friend baby\nYou're gonna wanna be my best friend\nYou're gonna wanna be my best friend baby\nYou're gonna wanna be my best friend\nBest friend\nYou're gonna wanna be my best friend baby\nYou're gonna wanna be my best friend\n\n[Pre-Chorus]\nI say that I'm happy\nI say that I'm happy\nBut no, no, no, no\nNo, no, no, oh\n\n[Chorus]\nI still wanna be your favorite boy\nI wanna be the one that makes your day\nThe one you think about as you lie awake\nAnd I can't wait to be your number, your number one\nI'll be your biggest fan and you'll be mine\nBut I still wanna break your heart and make you cry\n[Outro]\nI still wanna be your favorite boy\nI wanna be the one\nI might just be the one""}"
